walker	inv_sigma_noise	inv_sigma_gp	lambda2	zeta0	ell0	nu0	zeta1	ell1	nu1	zeta2	ell2	nu2	log_l	log_p
4	3.889365466e-02	1.018106662e+00	7.338600990e-01	2.425598197e+00	7.074765773e+00	1.828121503e-01	3.974539751e-01	9.632869654e-01	1.292463479e-01	8.951435225e-01	6.342727341e+00	2.763091809e-01	-7.595693961e+03	-1.872838447e+01

5	4.972695632e-01	5.751182477e-01	1.411870498e+00	9.853608911e-01	8.820765870e-01	-7.997654246e-01	6.637342988e-01	1.637816036e+00	-3.850968734e-02	1.548761848e+00	3.560718770e+00	-3.085915957e-01	-1.836137287e+05	-1.409567134e+01

6	2.105896840e+00	3.478538752e-01	2.846239140e+00	8.086193116e-01	4.407341346e-01	-6.090339638e-02	1.731085444e+00	7.614822399e-01	-7.841286065e-02	9.763392064e-01	6.422218650e-01	1.151863271e+00	-1.512026776e+06	-1.326355772e+01

7	5.641943499e-01	1.366205751e-01	9.183209332e+00	9.667017107e-02	1.553697489e+00	9.743111137e-01	1.351228087e+00	3.988398119e-02	-6.801864038e-01	1.465497257e+00	3.820546640e-01	-4.602915316e-01	-7.900004956e+04	-1.768205072e+01

8	3.125018547e-02	2.542833149e+00	1.140096112e+00	1.141345119e+00	3.080748357e-01	3.924177185e-01	1.478674738e-01	1.061865296e+00	-1.689119594e-02	3.026167393e+00	1.613883819e+00	-1.097361958e-01	-6.371287261e+03	-1.387413055e+01

9	1.182034780e-01	2.195155409e-02	1.238015951e+00	2.286013690e+00	3.885324960e-01	-7.788313251e-01	3.582014680e+00	2.815431502e-01	-1.249377573e+00	1.573675385e+00	6.119486268e-01	7.633540226e-01	-4.498163137e+03	-1.440948170e+01

10	7.266271603e-02	1.176232746e+00	1.062096364e+00	1.102183713e+00	2.746857543e+00	5.168193311e-01	6.721380784e-01	6.561407927e-01	6.356016962e-01	4.128661816e-01	2.497511844e+00	6.937348273e-01	-2.073082660e+04	-1.322173903e+01

11	4.260534995e-01	7.799019487e-01	6.108553952e-01	1.085845711e+00	4.232440817e+00	-1.391893563e-01	8.596442811e-01	2.331603782e+00	-9.700041532e-02	1.764199240e+00	7.581097937e-01	-8.032093274e-01	-1.675721801e+05	-1.513591710e+01

12	1.574328822e-01	1.602134403e+00	1.931688782e-01	3.076203349e+00	1.237027891e+00	-7.300537677e-01	1.882828949e+00	6.760116290e-01	1.857990702e-01	9.924530670e-01	1.817577061e+00	-9.580878253e-01	-1.013587487e+05	-1.534898864e+01

13	9.514098469e-01	8.036748756e-01	1.187668585e+00	7.286069057e-01	7.644896335e-01	1.122079504e+00	2.252376689e-01	1.138999530e+00	8.132677186e-02	1.299438294e+00	2.639490954e+00	-4.232366282e-01	-6.275584710e+05	-1.283598099e+01

14	7.108249160e-01	2.632643843e-01	2.938266819e+00	5.801200835e-01	3.915421550e-01	-1.151512373e-01	5.486956688e-01	2.265464586e-01	-1.946967901e-01	2.029378048e-01	5.351331312e-01	6.668143050e-01	-2.061189738e+05	-8.984386801e+00

15	4.872836678e-01	5.096664120e-01	7.701741072e-01	1.246167882e+00	6.568745460e-01	-1.247449839e-01	8.058487673e-01	2.846281281e+00	-2.856200678e-01	2.364283424e+00	4.752268767e+00	-1.337996517e+00	-1.714041444e+05	-1.691427104e+01

16	6.903393290e-01	3.709607243e-01	5.866616891e-01	9.769284135e-01	2.168491188e+00	1.080988916e+00	3.820131110e-01	1.363318234e+00	9.339724318e-02	3.076947639e-01	1.245558102e+00	-1.915682693e-01	-3.026296822e+05	-1.142997897e+01

17	4.906613807e-01	2.588927644e-01	4.120388347e+00	7.001510256e-01	3.745791705e+00	-6.600476048e-01	8.163162557e-01	2.640542899e+00	-4.883121769e-01	2.115448545e+00	6.692774926e-01	-1.354413065e-01	-1.556129815e+05	-1.644689352e+01

18	8.480134320e-01	5.398506779e-01	1.217970960e+00	6.369001027e-01	2.378012294e+00	-3.604054846e-01	1.298172194e+00	1.568686197e+00	-1.521980943e-01	1.241881058e+00	5.336877109e-01	-2.820484379e-01	-4.746278739e+05	-1.281790015e+01

19	3.117160579e+00	4.063108999e-01	1.559600381e+00	3.751656298e-01	3.123389517e+00	-4.046846010e-01	4.961953397e-01	9.038771065e-01	4.771523091e-01	2.176857988e+00	1.066460544e+00	7.233204775e-01	-5.207442035e+06	-1.575338033e+01

20	9.647397842e-01	8.967498711e-01	1.432107854e+00	6.518537694e-01	1.243922741e+00	4.243515312e-01	8.686301763e-01	4.927042714e-01	-4.832759511e-01	6.068874731e-01	1.538089852e+00	9.993662509e-01	-7.057049699e+05	-1.189783389e+01

21	2.560579442e-01	2.801772058e-01	1.125264710e+00	5.350437768e-01	9.170420029e+00	1.086459727e-02	9.895446630e-02	5.498915031e+00	-4.029341538e-02	3.613318714e+00	5.689295017e-01	-7.276452749e-01	-5.470574145e+04	-1.919519217e+01

22	1.541308223e+00	1.353529801e+00	2.043628269e+00	1.979603700e+00	1.092402002e+00	4.778597543e-01	7.006231722e-01	1.654874917e+00	-1.722995848e+00	1.729159282e+00	1.672940963e+00	4.685002319e-01	-1.642877669e+06	-1.762071354e+01

23	3.199690769e-01	1.247908000e-01	5.277814269e-01	5.029693020e-01	4.185356932e-01	1.813903390e-01	3.961197810e-01	1.354282065e+00	7.068274948e-01	7.256320609e-01	1.432371418e+00	-7.204651307e-01	-5.729708653e+04	-9.263491377e+00

24	1.141620854e+00	8.868252303e-01	1.257131404e+00	3.460908092e-01	3.838948972e-01	4.541576071e-01	1.091507330e+00	2.724944696e+00	-7.800204482e-01	1.586572964e+00	2.215021297e+00	-9.782434602e-01	-8.981804183e+05	-1.485223107e+01
0	1.348391492e-01	3.131268676e-01	1.004274750e-01	3.759627507e+00	6.025762453e-01	-1.530758564e+00	2.051065671e+00	1.124563594e+00	1.771543752e-01	4.836925812e-01	1.511252347e+00	-5.142601179e-01	-4.316883653e+04	-1.445278528e+01

1	3.577870852e-02	4.932612425e+00	1.487786668e+00	8.084218359e-02	2.080327328e+00	-5.524251859e-02	1.379355785e+00	2.766372734e-01	-4.773469993e-01	6.994239448e-01	1.522461355e+00	2.912078453e-01	-8.329222481e+03	-1.526206415e+01

2	9.222044933e-01	8.526514098e-01	6.330627999e-01	1.241813579e+00	3.491553094e+00	4.004915177e-01	5.380739723e-01	9.298247262e-01	1.669935739e-01	8.603424563e-01	4.175351285e+00	1.893807621e-01	-5.864209639e+05	-1.538547688e+01

3	5.021370994e-01	5.316748371e-01	1.306389049e+00	5.958753510e-01	1.946641529e+00	1.440579417e-01	5.071850091e-01	2.096406941e+00	-1.378662351e-01	1.444127203e+00	1.912990120e+00	-1.199235202e+00	-1.774952546e+05	-1.390533051e+01

4	3.889365466e-02	1.018106662e+00	7.338600990e-01	2.425598197e+00	7.074765773e+00	1.828121503e-01	3.974539751e-01	9.632869654e-01	1.292463479e-01	8.951435225e-01	6.342727341e+00	2.763091809e-01	-7.595693961e+03	-1.872838447e+01

5	4.972695632e-01	5.751182477e-01	1.411870498e+00	9.853608911e-01	8.820765870e-01	-7.997654246e-01	6.637342988e-01	1.637816036e+00	-3.850968734e-02	1.548761848e+00	3.560718770e+00	-3.085915957e-01	-1.836137287e+05	-1.409567134e+01

6	2.105896840e+00	3.478538752e-01	2.846239140e+00	8.086193116e-01	4.407341346e-01	-6.090339638e-02	1.731085444e+00	7.614822399e-01	-7.841286065e-02	9.763392064e-01	6.422218650e-01	1.151863271e+00	-1.512026776e+06	-1.326355772e+01

7	5.641943499e-01	1.366205751e-01	9.183209332e+00	9.667017107e-02	1.553697489e+00	9.743111137e-01	1.351228087e+00	3.988398119e-02	-6.801864038e-01	1.465497257e+00	3.820546640e-01	-4.602915316e-01	-7.900004956e+04	-1.768205072e+01

8	3.125018547e-02	2.542833149e+00	1.140096112e+00	1.141345119e+00	3.080748357e-01	3.924177185e-01	1.478674738e-01	1.061865296e+00	-1.689119594e-02	3.026167393e+00	1.613883819e+00	-1.097361958e-01	-6.371287261e+03	-1.387413055e+01

9	1.182034780e-01	2.195155409e-02	1.238015951e+00	2.286013690e+00	3.885324960e-01	-7.788313251e-01	3.582014680e+00	2.815431502e-01	-1.249377573e+00	1.573675385e+00	6.119486268e-01	7.633540226e-01	-4.498163137e+03	-1.440948170e+01

10	7.266271603e-02	1.176232746e+00	1.062096364e+00	1.102183713e+00	2.746857543e+00	5.168193311e-01	6.721380784e-01	6.561407927e-01	6.356016962e-01	4.128661816e-01	2.497511844e+00	6.937348273e-01	-2.073082660e+04	-1.322173903e+01

11	4.299975648e-01	7.670342093e-01	6.469108678e-01	1.060446346e+00	4.113948242e+00	-1.245062204e-01	8.413732951e-01	2.319411513e+00	-9.911884113e-02	1.747607162e+00	8.179771426e-01	-8.237387439e-01	-1.659775292e+05	-1.508117670e+01

12	1.574328822e-01	1.602134403e+00	1.931688782e-01	3.076203349e+00	1.237027891e+00	-7.300537677e-01	1.882828949e+00	6.760116290e-01	1.857990702e-01	9.924530670e-01	1.817577061e+00	-9.580878253e-01	-1.013587487e+05	-1.534898864e+01

13	8.905695164e-01	9.186668369e-01	1.184523126e+00	7.558968754e-01	7.343117977e-01	1.073834763e+00	2.201220043e-01	1.133899466e+00	7.483266668e-02	1.413608447e+00	2.571678508e+00	-4.025081930e-01	-5.901133092e+05	-1.287801399e+01

14	7.236491791e-01	2.399983692e-01	3.043078380e+00	5.573454715e-01	2.185729161e-01	-1.140687158e-01	5.346925541e-01	1.317482889e-01	-1.990964031e-01	1.326286855e-01	5.250917041e-01	7.330146636e-01	-1.852125981e+05	-9.509190872e+00

15	1.256746752e-01	2.201583655e-01	3.332844026e-01	9.945447243e-01	5.074561630e-01	-3.314833291e-01	8.419489903e-01	3.255022475e+00	2.075069710e-01	2.582178349e+00	5.808707746e+00	-1.957759564e+00	-2.120439971e+04	-1.777026338e+01

16	6.903393290e-01	3.709607243e-01	5.866616891e-01	9.769284135e-01	2.168491188e+00	1.080988916e+00	3.820131110e-01	1.363318234e+00	9.339724318e-02	3.076947639e-01	1.245558102e+00	-1.915682693e-01	-3.026296822e+05	-1.142997897e+01

17	4.906613807e-01	2.588927644e-01	4.120388347e+00	7.001510256e-01	3.745791705e+00	-6.600476048e-01	8.163162557e-01	2.640542899e+00	-4.883121769e-01	2.115448545e+00	6.692774926e-01	-1.354413065e-01	-1.556129815e+05	-1.644689352e+01

18	7.535524711e-01	4.656013189e-01	1.094504122e+00	6.129414485e-01	2.027484842e+00	-2.634845468e-01	1.136805564e+00	1.530331804e+00	1.471539329e-03	1.149530149e+00	6.944517181e-01	-3.604760580e-01	-3.713093749e+05	-1.209767543e+01

19	2.706661766e+00	6.530549770e-01	1.685686351e+00	7.931108277e-01	2.594331092e+00	-1.747878028e-01	5.494473988e-01	1.099506925e+00	-9.597131204e-02	2.060235522e+00	1.224444565e+00	6.569415377e-01	-4.242883213e+06	-1.576553222e+01

20	5.850972056e-01	1.228462634e+00	8.494868130e-01	1.791923703e+00	1.240680382e+00	-1.185168666e-01	1.345565325e+00	5.789060340e-01	-1.686380287e-01	7.882028018e-01	1.669520965e+00	7.885769198e-02	-4.005551729e+05	-1.281666495e+01

21	2.560579442e-01	2.801772058e-01	1.125264710e+00	5.350437768e-01	9.170420029e+00	1.086459727e-02	9.895446630e-02	5.498915031e+00	-4.029341538e-02	3.613318714e+00	5.689295017e-01	-7.276452749e-01	-5.470574145e+04	-1.919519217e+01

22	1.425579770e+00	1.260876357e+00	1.903807162e+00	1.899074843e+00	1.044582510e+00	4.116957225e-01	7.121765989e-01	1.785687444e+00	-1.565176682e+00	1.798893839e+00	2.011041097e+00	2.701527899e-01	-1.397514726e+06	-1.733769579e+01

23	3.199690769e-01	1.247908000e-01	5.277814269e-01	5.029693020e-01	4.185356932e-01	1.813903390e-01	3.961197810e-01	1.354282065e+00	7.068274948e-01	7.256320609e-01	1.432371418e+00	-7.204651307e-01	-5.729708653e+04	-9.263491377e+00

24	9.696588211e-01	7.209461735e-01	2.013509497e+00	4.396218462e-01	1.271997204e+00	1.598213215e-01	1.018810920e+00	2.702648524e+00	-7.029607395e-01	1.726284457e+00	1.806686742e+00	-7.556029154e-01	-6.203829106e+05	-1.516650641e+01
0	1.348391492e-01	3.131268676e-01	1.004274750e-01	3.759627507e+00	6.025762453e-01	-1.530758564e+00	2.051065671e+00	1.124563594e+00	1.771543752e-01	4.836925812e-01	1.511252347e+00	-5.142601179e-01	-4.316883653e+04	-1.445278528e+01

1	3.577870852e-02	4.932612425e+00	1.487786668e+00	8.084218359e-02	2.080327328e+00	-5.524251859e-02	1.379355785e+00	2.766372734e-01	-4.773469993e-01	6.994239448e-01	1.522461355e+00	2.912078453e-01	-8.329222481e+03	-1.526206415e+01

2	9.222044933e-01	8.526514098e-01	6.330627999e-01	1.241813579e+00	3.491553094e+00	4.004915177e-01	5.380739723e-01	9.298247262e-01	1.669935739e-01	8.603424563e-01	4.175351285e+00	1.893807621e-01	-5.864209639e+05	-1.538547688e+01

3	4.185955756e-01	7.911083424e-01	1.036592206e+00	1.197000519e+00	1.774661607e+00	-6.778926110e-02	8.405821225e-01	1.752164013e+00	-5.942364151e-02	1.334660757e+00	1.889866085e+00	-1.140791417e+00	-1.501275790e+05	-1.420464146e+01

4	3.889365466e-02	1.018106662e+00	7.338600990e-01	2.425598197e+00	7.074765773e+00	1.828121503e-01	3.974539751e-01	9.632869654e-01	1.292463479e-01	8.951435225e-01	6.342727341e+00	2.763091809e-01	-7.595693961e+03	-1.872838447e+01

5	4.972695632e-01	5.751182477e-01	1.411870498e+00	9.853608911e-01	8.820765870e-01	-7.997654246e-01	6.637342988e-01	1.637816036e+00	-3.850968734e-02	1.548761848e+00	3.560718770e+00	-3.085915957e-01	-1.836137287e+05	-1.409567134e+01

6	2.105896840e+00	3.478538752e-01	2.846239140e+00	8.086193116e-01	4.407341346e-01	-6.090339638e-02	1.731085444e+00	7.614822399e-01	-7.841286065e-02	9.763392064e-01	6.422218650e-01	1.151863271e+00	-1.512026776e+06	-1.326355772e+01

7	5.641943499e-01	1.366205751e-01	9.183209332e+00	9.667017107e-02	1.553697489e+00	9.743111137e-01	1.351228087e+00	3.988398119e-02	-6.801864038e-01	1.465497257e+00	3.820546640e-01	-4.602915316e-01	-7.900004956e+04	-1.768205072e+01

8	3.125018547e-02	2.542833149e+00	1.140096112e+00	1.141345119e+00	3.080748357e-01	3.924177185e-01	1.478674738e-01	1.061865296e+00	-1.689119594e-02	3.026167393e+00	1.613883819e+00	-1.097361958e-01	-6.371287261e+03	-1.387413055e+01

9	1.182034780e-01	2.195155409e-02	1.238015951e+00	2.286013690e+00	3.885324960e-01	-7.788313251e-01	3.582014680e+00	2.815431502e-01	-1.249377573e+00	1.573675385e+00	6.119486268e-01	7.633540226e-01	-4.498163137e+03	-1.440948170e+01

10	7.266271603e-02	1.176232746e+00	1.062096364e+00	1.102183713e+00	2.746857543e+00	5.168193311e-01	6.721380784e-01	6.561407927e-01	6.356016962e-01	4.128661816e-01	2.497511844e+00	6.937348273e-01	-2.073082660e+04	-1.322173903e+01

11	4.299975648e-01	7.670342093e-01	6.469108678e-01	1.060446346e+00	4.113948242e+00	-1.245062204e-01	8.413732951e-01	2.319411513e+00	-9.911884113e-02	1.747607162e+00	8.179771426e-01	-8.237387439e-01	-1.659775292e+05	-1.508117670e+01

12	1.574328822e-01	1.602134403e+00	1.931688782e-01	3.076203349e+00	1.237027891e+00	-7.300537677e-01	1.882828949e+00	6.760116290e-01	1.857990702e-01	9.924530670e-01	1.817577061e+00	-9.580878253e-01	-1.013587487e+05	-1.534898864e+01

13	8.905695164e-01	9.186668369e-01	1.184523126e+00	7.558968754e-01	7.343117977e-01	1.073834763e+00	2.201220043e-01	1.133899466e+00	7.483266668e-02	1.413608447e+00	2.571678508e+00	-4.025081930e-01	-5.901133092e+05	-1.287801399e+01

14	4.910212606e-01	2.688900821e-01	1.880491603e+00	1.822507691e+00	3.702855069e-01	-6.737765907e-01	1.133783439e+00	5.239911958e-01	-5.044670130e-02	2.713275173e-01	9.147054777e-01	2.402395385e-01	-1.477076626e+05	-1.036874893e+01

15	1.256746752e-01	2.201583655e-01	3.332844026e-01	9.945447243e-01	5.074561630e-01	-3.314833291e-01	8.419489903e-01	3.255022475e+00	2.075069710e-01	2.582178349e+00	5.808707746e+00	-1.957759564e+00	-2.120439971e+04	-1.777026338e+01

16	6.903393290e-01	3.709607243e-01	5.866616891e-01	9.769284135e-01	2.168491188e+00	1.080988916e+00	3.820131110e-01	1.363318234e+00	9.339724318e-02	3.076947639e-01	1.245558102e+00	-1.915682693e-01	-3.026296822e+05	-1.142997897e+01

17	4.651047818e-01	2.609653042e-01	4.238559252e+00	7.158154694e-01	4.132694868e+00	-7.199364214e-01	8.472077618e-01	2.915734381e+00	-5.200364629e-01	2.332945480e+00	6.850933353e-01	-2.307028656e-01	-1.415567605e+05	-1.727611144e+01

18	7.535524711e-01	4.656013189e-01	1.094504122e+00	6.129414485e-01	2.027484842e+00	-2.634845468e-01	1.136805564e+00	1.530331804e+00	1.471539329e-03	1.149530149e+00	6.944517181e-01	-3.604760580e-01	-3.713093749e+05	-1.209767543e+01

19	2.706661766e+00	6.530549770e-01	1.685686351e+00	7.931108277e-01	2.594331092e+00	-1.747878028e-01	5.494473988e-01	1.099506925e+00	-9.597131204e-02	2.060235522e+00	1.224444565e+00	6.569415377e-01	-4.242883213e+06	-1.576553222e+01

20	3.624823156e-01	1.142728348e+00	8.023611065e-01	2.050188918e+00	3.618464772e+00	4.295088430e-03	9.591458235e-01	7.355672615e-01	-4.722999756e-02	8.317883785e-01	3.574168640e+00	1.593325285e-01	-1.550650543e+05	-1.583914890e+01

21	2.560579442e-01	2.801772058e-01	1.125264710e+00	5.350437768e-01	9.170420029e+00	1.086459727e-02	9.895446630e-02	5.498915031e+00	-4.029341538e-02	3.613318714e+00	5.689295017e-01	-7.276452749e-01	-5.470574145e+04	-1.919519217e+01

22	1.088277138e+00	1.713554821e+00	1.436547408e+00	2.439724986e+00	1.343971803e+00	6.460113582e-01	2.069994535e-01	2.293490535e+00	-2.302317308e+00	2.206718153e+00	2.689704548e+00	-1.670011186e-01	-9.235002164e+05	-2.041834397e+01

23	3.199690769e-01	1.247908000e-01	5.277814269e-01	5.029693020e-01	4.185356932e-01	1.813903390e-01	3.961197810e-01	1.354282065e+00	7.068274948e-01	7.256320609e-01	1.432371418e+00	-7.204651307e-01	-5.729708653e+04	-9.263491377e+00

24	9.696588211e-01	7.209461735e-01	2.013509497e+00	4.396218462e-01	1.271997204e+00	1.598213215e-01	1.018810920e+00	2.702648524e+00	-7.029607395e-01	1.726284457e+00	1.806686742e+00	-7.556029154e-01	-6.203829106e+05	-1.516650641e+01
0	1.348391492e-01	3.131268676e-01	1.004274750e-01	3.759627507e+00	6.025762453e-01	-1.530758564e+00	2.051065671e+00	1.124563594e+00	1.771543752e-01	4.836925812e-01	1.511252347e+00	-5.142601179e-01	-4.316883653e+04	-1.445278528e+01

1	3.577870852e-02	4.932612425e+00	1.487786668e+00	8.084218359e-02	2.080327328e+00	-5.524251859e-02	1.379355785e+00	2.766372734e-01	-4.773469993e-01	6.994239448e-01	1.522461355e+00	2.912078453e-01	-8.329222481e+03	-1.526206415e+01

2	7.698882670e-01	7.317030768e-01	5.757377467e-01	1.194529651e+00	2.920919863e+00	2.605198006e-01	5.961824008e-01	1.374460116e+00	1.747407387e-01	1.189600118e+00	4.487689488e+00	-2.212056395e-01	-4.045749285e+05	-1.561263480e+01

3	4.185955756e-01	7.911083424e-01	1.036592206e+00	1.197000519e+00	1.774661607e+00	-6.778926110e-02	8.405821225e-01	1.752164013e+00	-5.942364151e-02	1.334660757e+00	1.889866085e+00	-1.140791417e+00	-1.501275790e+05	-1.420464146e+01

4	3.889365466e-02	1.018106662e+00	7.338600990e-01	2.425598197e+00	7.074765773e+00	1.828121503e-01	3.974539751e-01	9.632869654e-01	1.292463479e-01	8.951435225e-01	6.342727341e+00	2.763091809e-01	-7.595693961e+03	-1.872838447e+01

5	4.972695632e-01	5.751182477e-01	1.411870498e+00	9.853608911e-01	8.820765870e-01	-7.997654246e-01	6.637342988e-01	1.637816036e+00	-3.850968734e-02	1.548761848e+00	3.560718770e+00	-3.085915957e-01	-1.836137287e+05	-1.409567134e+01

6	2.105896840e+00	3.478538752e-01	2.846239140e+00	8.086193116e-01	4.407341346e-01	-6.090339638e-02	1.731085444e+00	7.614822399e-01	-7.841286065e-02	9.763392064e-01	6.422218650e-01	1.151863271e+00	-1.512026776e+06	-1.326355772e+01

7	5.641943499e-01	1.366205751e-01	9.183209332e+00	9.667017107e-02	1.553697489e+00	9.743111137e-01	1.351228087e+00	3.988398119e-02	-6.801864038e-01	1.465497257e+00	3.820546640e-01	-4.602915316e-01	-7.900004956e+04	-1.768205072e+01

8	3.125018547e-02	2.542833149e+00	1.140096112e+00	1.141345119e+00	3.080748357e-01	3.924177185e-01	1.478674738e-01	1.061865296e+00	-1.689119594e-02	3.026167393e+00	1.613883819e+00	-1.097361958e-01	-6.371287261e+03	-1.387413055e+01

9	1.182034780e-01	2.195155409e-02	1.238015951e+00	2.286013690e+00	3.885324960e-01	-7.788313251e-01	3.582014680e+00	2.815431502e-01	-1.249377573e+00	1.573675385e+00	6.119486268e-01	7.633540226e-01	-4.498163137e+03	-1.440948170e+01

10	7.266271603e-02	1.176232746e+00	1.062096364e+00	1.102183713e+00	2.746857543e+00	5.168193311e-01	6.721380784e-01	6.561407927e-01	6.356016962e-01	4.128661816e-01	2.497511844e+00	6.937348273e-01	-2.073082660e+04	-1.322173903e+01

11	4.299975648e-01	7.670342093e-01	6.469108678e-01	1.060446346e+00	4.113948242e+00	-1.245062204e-01	8.413732951e-01	2.319411513e+00	-9.911884113e-02	1.747607162e+00	8.179771426e-01	-8.237387439e-01	-1.659775292e+05	-1.508117670e+01

12	1.515569865e-01	1.645939520e+00	2.372640341e-01	2.986103633e+00	1.193769731e+00	-6.777841176e-01	1.802037739e+00	6.939795118e-01	1.763604792e-01	1.087156173e+00	1.808091765e+00	-9.185829974e-01	-9.494005976e+04	-1.522535773e+01

13	8.905695164e-01	9.186668369e-01	1.184523126e+00	7.558968754e-01	7.343117977e-01	1.073834763e+00	2.201220043e-01	1.133899466e+00	7.483266668e-02	1.413608447e+00	2.571678508e+00	-4.025081930e-01	-5.901133092e+05	-1.287801399e+01

14	4.910212606e-01	2.688900821e-01	1.880491603e+00	1.822507691e+00	3.702855069e-01	-6.737765907e-01	1.133783439e+00	5.239911958e-01	-5.044670130e-02	2.713275173e-01	9.147054777e-01	2.402395385e-01	-1.477076626e+05	-1.036874893e+01

15	1.256746752e-01	2.201583655e-01	3.332844026e-01	9.945447243e-01	5.074561630e-01	-3.314833291e-01	8.419489903e-01	3.255022475e+00	2.075069710e-01	2.582178349e+00	5.808707746e+00	-1.957759564e+00	-2.120439971e+04	-1.777026338e+01

16	6.757417255e-01	3.310306978e-01	5.430751334e-01	9.930425210e-01	2.273048759e+00	1.081510483e+00	3.938156380e-01	1.380043805e+00	9.475067710e-02	2.270691115e-01	1.148878474e+00	-1.761898820e-01	-2.864939475e+05	-1.130153944e+01

17	4.651047818e-01	2.609653042e-01	4.238559252e+00	7.158154694e-01	4.132694868e+00	-7.199364214e-01	8.472077618e-01	2.915734381e+00	-5.200364629e-01	2.332945480e+00	6.850933353e-01	-2.307028656e-01	-1.415567605e+05	-1.727611144e+01

18	7.535524711e-01	4.656013189e-01	1.094504122e+00	6.129414485e-01	2.027484842e+00	-2.634845468e-01	1.136805564e+00	1.530331804e+00	1.471539329e-03	1.149530149e+00	6.944517181e-01	-3.604760580e-01	-3.713093749e+05	-1.209767543e+01

19	1.519282050e+00	8.155334789e-01	1.262044139e+00	1.519704110e+00	4.588498889e+00	-1.562594429e-02	4.817976254e-01	1.038877661e+00	4.269364809e-03	1.541672233e+00	3.502508061e+00	4.875283351e-01	-1.485332066e+06	-1.755833326e+01
