walker	inv_sigma_noise	inv_sigma_gp	lambda2	zeta0	ell0	nu0	zeta1	ell1	nu1	zeta2	ell2	nu2	log_l	log_p
4	1.372800680e-01	2.960744302e-01	6.017801609e-01	1.904314904e+00	5.469795039e+00	2.913421238e-01	2.096916465e-01	1.172711392e+00	4.097412271e-01	8.718890814e-01	5.280887225e+00	-5.344677345e-02	-1.710311540e+04	-1.633904557e+01

5	4.492665544e-01	7.368881880e-01	1.734572451e+00	1.294504923e+00	1.316936306e+00	-1.340047876e+00	6.765918607e-01	2.706169021e-01	2.288468934e-01	6.335657225e-01	2.185440646e+00	3.443226307e-01	-2.348836376e+05	-1.278665163e+01

6	2.591954729e+00	2.640011516e-01	3.527010993e+00	4.469243425e-01	6.673492800e-01	2.000166411e-02	9.391500421e-01	1.128730953e+00	1.026920572e+00	6.712959553e-01	1.402323278e+00	9.798203612e-01	-3.035328387e+06	-1.419361164e+01

7	5.937971013e-01	1.564738541e-01	7.656891253e+00	1.557385812e-01	1.367008218e+00	9.094642513e-01	1.121641743e+00	1.254205948e-01	-5.358054534e-01	1.229346230e+00	5.785760184e-01	-2.936587312e-01	-1.087051653e+05	-1.429207934e+01

8	3.125018547e-02	2.542833149e+00	1.140096112e+00	1.141345119e+00	3.080748357e-01	3.924177185e-01	1.478674738e-01	1.061865296e+00	-1.689119594e-02	3.026167393e+00	1.613883819e+00	-1.097361958e-01	-6.371287261e+03	-1.387413055e+01

9	3.904431307e-01	1.369740711e-01	1.323342141e+00	1.936531938e+00	3.307780988e-01	-5.802186576e-01	3.132442357e+00	2.960215460e-01	-1.269654663e+00	1.430658477e+00	6.418663660e-01	8.471337493e-01	-6.107784435e+04	-1.387808221e+01

10	1.939143742e-01	1.300412321e+00	1.590593135e+00	3.605198829e-01	1.137551543e-01	6.702987701e-01	8.777659632e-01	6.445715602e-01	6.689793384e-01	2.760228353e-01	4.970710911e-01	7.247381705e-01	-1.749620401e+05	-1.009486443e+01

11	6.966779017e-01	6.943715848e-01	4.645638118e-01	3.990032525e-01	2.273828924e+00	7.451015993e-02	8.543114292e-01	9.300683636e-01	-2.928762188e-01	8.394783092e-01	3.167603899e-01	-7.735785687e-01	-4.086292936e+05	-1.078014390e+01

12	1.607138895e-01	1.719000889e+00	4.276745899e-01	2.175517436e+00	3.487960167e+00	1.670220847e-01	1.038188659e+00	6.543350535e-01	2.912690251e-01	1.216246604e+00	3.543032923e+00	-7.936605233e-01	-7.984385653e+04	-1.677209195e+01

13	1.698755584e+00	1.006970678e+00	4.514204168e-01	5.194355171e-01	3.086901847e-01	1.485469038e+00	1.968869288e-01	6.355354315e-01	3.063265431e-01	1.147391720e+00	2.483619714e+00	2.415274812e-01	-1.827781525e+06	-1.258102936e+01

14	7.351402853e-01	2.512665851e-01	3.692356681e-01	4.377703773e-01	4.756297265e-01	5.998422886e-01	2.544415134e-02	5.338291627e-01	1.535650354e-01	1.018044849e-01	1.516899404e+00	5.019568586e-01	-2.645239132e+05	-7.772563817e+00

15	4.851263810e-01	3.032482290e-01	2.215693116e+00	7.694265770e-01	1.563708144e+00	-3.173142851e-02	4.091697288e-01	2.388176688e+00	-1.690982446e-02	2.071266536e+00	5.461384739e+00	-7.345823770e-01	-1.525523802e+05	-1.657893745e+01

16	8.327874909e-01	2.750409410e-01	5.598199355e-01	7.880729002e-01	1.418799385e+00	1.290001141e+00	3.966295232e-01	1.433302891e+00	3.556594411e-02	1.684598391e-01	3.167737402e-01	-2.341138803e-01	-3.574095065e+05	-1.007278437e+01

17	5.041173573e-01	2.271740713e-01	3.841289519e+00	1.061278663e+00	4.300025247e-01	-1.487387485e+00	1.388836063e+00	1.100706783e+00	-7.899173509e-01	1.243608820e+00	6.762211692e+00	1.749747060e-02	-1.533172750e+05	-1.744229489e+01

18	1.452226104e+00	7.535524049e-01	1.704649784e+00	2.117510413e-01	2.108204555e-01	-7.144744461e-01	1.268069149e+00	7.323718051e-01	4.271541454e-01	2.852450062e-01	6.066524732e-01	-3.016655294e-01	-1.286266043e+06	-1.042784864e+01

19	4.562803261e+00	1.705486140e-01	1.909688801e+00	2.132170624e-01	3.884274740e+00	-7.932206845e-01	2.779881634e-01	7.431917012e-01	6.580096725e-01	3.005560243e+00	6.184578694e-01	1.159463574e+00	-8.624449918e+06	-1.825623164e+01

20	1.077217415e+00	4.278581690e-01	1.207540737e+00	5.727727700e-01	4.852087197e-01	-2.671618796e-03	1.007445648e+00	1.297817487e+00	-9.878652693e-01	1.398955120e+00	6.288108730e+00	1.328512344e-01	-6.863089218e+05	-1.511162863e+01

21	5.044738636e-01	4.672557945e-01	9.637505659e-01	4.263161826e-01	7.238474340e+00	2.290854560e-01	1.700477969e-01	4.468694402e+00	2.880527506e-02	2.944015966e+00	1.291935205e+00	-6.719514657e-01	-1.803890748e+05	-1.824133509e+01

22	1.873693303e+00	1.737204778e+00	2.694605839e+00	3.317136767e+00	1.675291709e+00	5.219071695e-01	4.155448831e-01	8.088344232e-01	-2.488840432e+00	1.816432232e+00	1.326062189e+00	1.649323358e+00	-2.536906724e+06	-2.213906066e+01

23	3.477810394e-01	9.649718092e-02	5.919825651e-01	1.372341434e-02	3.908873870e-01	4.386054833e-01	1.474982126e-01	1.388792539e+00	7.863999827e-01	7.619784897e-01	1.420521181e+00	-7.514431911e-01	-6.181363629e+04	-8.774872801e+00

24	5.087977551e-01	2.029722568e+00	9.416762580e-01	9.908234306e-01	6.860148035e-01	5.942564279e-01	6.708934054e-01	2.012821403e+00	-4.174315395e-01	2.345845709e+00	2.302455156e+00	-9.459248297e-01	-4.014374596e+05	-1.569654273e+01

25	1.038397153e-02	5.574323842e-01	8.842217545e-01	4.339762976e-01	9.559304764e-01	-4.709335988e-01	1.068877382e+00	1.600130201e+00	-1.044411570e+00	5.479532045e-01	1.379803234e+00	1.301414813e+00	-3.333442137e+03	-1.161903324e+01

26	3.581506678e-01	4.788478730e-01	3.655831868e+00	9.133741437e-01	2.822772247e+00	-1.535225946e-01	3.607051576e-01	1.043593444e+00	4.692216170e-01	1.217398593e+00	5.167007713e+00	1.008949818e-01	-9.560853019e+04	-1.621010686e+01

27	6.764682684e-01	4.412209680e-01	6.603782026e-01	3.492748694e+00	1.633673578e-01	7.093888483e-01	1.293873677e+00	1.562273514e+00	-5.108069984e-01	3.907288957e+00	2.441690326e+00	4.050982124e-01	-3.125818854e+05	-1.840324906e+01

28	4.587793769e-01	1.546918955e+00	1.478876926e+00	4.563474652e-01	2.988460419e+00	-5.198076079e-01	1.537575376e+00	1.142007670e+00	4.472839327e-01	7.245950101e-01	5.596507534e-01	1.241377283e+00	-3.413544302e+05	-1.407455540e+01

29	7.939046593e-01	1.211030915e+00	2.198850967e+00	4.050682037e-01	5.123930642e-01	4.850108440e-01	3.727844505e-01	6.494718613e-01	3.526929077e-01	2.502714051e+00	2.125609429e-01	-3.582615518e-01	-1.189401190e+06	-1.172192034e+01

30	1.851273525e+00	1.931418520e-01	6.332967979e+00	1.261169577e-01	2.098789196e-01	2.183674366e+00	2.778805407e-01	3.684159557e-01	-7.034617458e-01	4.424202528e-01	8.058225283e-01	3.251450473e-01	-3.455307649e+05	-1.418833100e+01

31	9.644711624e-02	1.760764809e+00	4.964073714e-01	2.577033712e-02	1.472174060e+00	1.316339268e+00	4.504821584e-01	1.181583479e+00	2.580063686e-01	4.007103523e-01	5.800231038e+00	-1.500118548e+00	-3.756771508e+04	-1.507343601e+01

32	1.711185686e-01	6.165227638e-01	1.930483351e-01	1.923952147e+00	4.077830102e-01	-4.368450464e-01	1.568011508e+00	3.458586307e-01	-1.941495695e+00	2.018598440e+00	1.421537862e+01	7.216943605e-01	-9.553785683e+04	-1.992169382e+01

33	7.130389375e-01	3.141277343e-01	3.323867689e+00	9.379763822e-01	1.201763169e+01	-4.484993483e-01	2.468739903e-01	3.411600281e-01	1.088335376e+00	1.865211525e-01	1.012422446e+00	2.263907299e-01	-3.407743271e+05	-1.616723320e+01

34	4.164553276e+00	2.820648367e-01	3.050680338e+00	1.596011248e+00	1.997716839e+00	-1.243318005e-01	5.586183820e-01	2.588103077e-01	1.132007026e+00	3.896763942e-01	2.295425511e-01	1.288192236e-01	-1.979815782e+06	-1.555628793e+01

35	1.435437978e-01	6.242626796e-01	1.374401376e+00	7.147781335e-01	1.039981022e+00	9.935540741e-01	7.277751298e-01	3.739485259e-01	8.751950296e-01	8.614475335e-02	5.316277025e-01	3.731670336e-01	-6.324780495e+04	-9.212955512e+00

36	1.254521749e+00	1.209459263e+00	1.090848491e+00	6.085482830e-01	4.141072373e-01	4.168065779e-01	1.023606426e+00	1.363762833e+00	1.572661409e-01	5.187184833e-02	5.684526903e+00	-2.058518431e-02	-1.172497771e+06	-1.406354238e+01

37	2.289589858e-02	8.479069346e-01	1.101141136e+00	7.270404188e-01	1.717865686e-01	5.428442980e-01	4.254383238e-01	2.347597079e+00	-9.142115858e-01	2.257725317e-01	3.025537913e+00	-2.128177747e-01	-4.430730882e+03	-1.227318065e+01

38	4.957269829e-01	1.494439062e+00	3.930291757e-01	1.016359558e+00	1.372961764e+00	6.106171467e-01	1.037445559e+00	1.004494216e+00	-3.325901076e-01	1.746242628e+00	3.141108765e-01	9.733040793e-01	-4.943563036e+05	-1.270083943e+01

39	6.387508753e-03	8.216786634e-02	1.885605486e+00	3.643146520e-01	1.551440520e+00	-1.888665856e-01	3.926405987e-01	3.760036545e+00	-6.111094850e-01	4.424975036e-02	3.478282187e+00	-3.982399652e-01	-2.309439289e+03	-1.308377126e+01

40	3.097169058e+00	1.492474079e-01	2.359685531e-01	3.341079473e-01	2.995817020e-01	1.283865923e+00	1.050358445e-01	1.673190787e+00	-4.617088172e-01	6.811425404e-01	2.244808995e-01	-6.987335109e-01	-7.770113414e+05	-1.155466737e+01

41	1.446746130e+00	2.542783844e-01	3.364672162e+00	9.533065684e-01	6.186628333e+00	-5.098570759e-01	7.277648384e-01	5.974146177e-01	-3.769269373e-01	1.169022483e+00	2.816877891e+00	-4.755169672e-02	-1.222286382e+06	-1.740615194e+01

42	1.254544476e+00	1.343529048e+00	4.228559467e+00	1.400101626e+00	1.476992764e+00	-6.830732172e-01	1.288327681e+00	4.616533956e-01	9.879226355e-01	6.006026296e-01	1.197263600e+00	-5.124192174e-01	-1.303254577e+06	-1.539360679e+01

43	1.642836971e+00	1.266077967e+00	2.104523269e+00	1.411767760e+00	9.935293179e-01	1.835727248e+00	2.766081047e+00	3.757972261e+00	-1.067835189e+00	9.285513526e-02	7.361494913e+00	-3.001334988e-01	-1.780300329e+06	-2.293483664e+01

44	5.309541886e-01	5.766228805e-01	8.373021567e-01	1.440696686e-01	1.252566328e+00	-1.468241487e+00	3.087106718e-01	2.532793422e-01	-2.730124191e+00	3.843110303e-01	2.184155185e+00	-1.336233938e+00	-2.541659020e+05	-1.510932535e+01

45	1.349222395e-01	8.298356521e-02	1.579824608e-01	1.234645686e+00	8.419465494e-01	-1.048491097e+00	1.691192485e+00	8.284252762e-01	-7.328724646e-01	1.299437761e+00	2.199690918e+01	-8.825259537e-01	-1.531867828e+04	-1.936981002e+01

46	2.731038438e+00	9.500939057e-02	3.435151823e+00	7.446904469e-01	3.854608592e+00	-2.004962651e-02	1.016613111e+00	2.282469794e+00	2.079501210e-01	2.396522868e-01	7.724741339e-01	-6.214066429e-01	-3.850472029e+06	-1.626248733e+01

47	4.486214957e-01	1.481582651e+00	3.515274906e-01	9.938590170e-01	7.957011597e-01	-6.357595631e-01	8.615562222e-01	5.955365833e-01	-2.833850249e-02	1.647898091e+00	2.989861410e-01	1.705302663e+00	-5.818362624e+05	-1.231287614e+01

48	2.319732313e+00	4.346791997e-01	1.602108598e+00	2.971879329e-01	6.738952029e-01	1.483168017e-01	1.313570750e+00	1.534317004e+00	1.637151414e-01	5.352688076e-01	8.340259183e-01	1.205135881e+00	-2.596057219e+06	-1.267921935e+01

49	2.989836173e-01	5.536004718e-01	3.029689966e+00	2.170291800e-01	9.332781228e-01	-2.935796923e-01	1.219934602e+00	2.826557310e+00	-3.149395979e-01	4.599706663e-01	1.968160840e+00	-3.051271607e-01	-7.954429495e+04	-1.309962064e+01
0	1.348391492e-01	3.131268676e-01	1.004274750e-01	3.759627507e+00	6.025762453e-01	-1.530758564e+00	2.051065671e+00	1.124563594e+00	1.771543752e-01	4.836925812e-01	1.511252347e+00	-5.142601179e-01	-4.316883653e+04	-1.445278528e+01

1	5.663686048e-02	4.779478866e+00	1.499190979e+00	8.878147159e-02	2.026497651e+00	-4.333575777e-02	1.345808522e+00	3.299406873e-01	-4.666356118e-01	7.169236933e-01	1.555843255e+00	2.386158202e-01	-1.806478091e+04	-1.505977429e+01

2	1.544036758e+00	6.824898482e-01	4.953938528e-01	1.267452742e-01	5.409181994e-01	4.265754670e-01	5.606158384e-01	1.114052079e+00	-4.597360144e-02	7.628183526e-01	2.353506213e+00	3.164825532e-01	-1.396558592e+06	-1.109772281e+01

3	6.042667088e-01	4.846344482e-01	2.427508903e+00	9.742199498e-02	5.321888033e-01	5.372708667e-01	2.244426741e-01	7.752958676e-01	-8.486546264e-02	1.958877385e-01	4.930738524e-01	-1.259656318e+00	-2.965333479e+05	-8.890909011e+00

4	1.372800680e-01	2.960744302e-01	6.017801609e-01	1.904314904e+00	5.469795039e+00	2.913421238e-01	2.096916465e-01	1.172711392e+00	4.097412271e-01	8.718890814e-01	5.280887225e+00	-5.344677345e-02	-1.710311540e+04	-1.633904557e+01

5	3.423579040e-01	6.975040046e-01	1.608623686e+00	1.091779390e+00	1.220087396e+00	-5.240071015e-01	6.944902150e-01	3.067510930e-01	4.548693448e-01	4.421372608e-01	1.607116311e+00	3.544092733e-01	-1.633561510e+05	-1.088798947e+01

6	1.959175564e+00	6.234693825e-01	2.589508709e+00	6.083966053e-01	7.052427788e-01	-1.735996088e-01	9.162419138e-01	9.713152587e-01	7.153750097e-01	9.596195229e-01	1.076583565e+00	1.194005481e+00	-2.004788508e+06	-1.335529781e+01

7	5.937971013e-01	1.564738541e-01	7.656891253e+00	1.557385812e-01	1.367008218e+00	9.094642513e-01	1.121641743e+00	1.254205948e-01	-5.358054534e-01	1.229346230e+00	5.785760184e-01	-2.936587312e-01	-1.087051653e+05	-1.429207934e+01

8	3.125018547e-02	2.542833149e+00	1.140096112e+00	1.141345119e+00	3.080748357e-01	3.924177185e-01	1.478674738e-01	1.061865296e+00	-1.689119594e-02	3.026167393e+00	1.613883819e+00	-1.097361958e-01	-6.371287261e+03	-1.387413055e+01

9	3.904431307e-01	1.369740711e-01	1.323342141e+00	1.936531938e+00	3.307780988e-01	-5.802186576e-01	3.132442357e+00	2.960215460e-01	-1.269654663e+00	1.430658477e+00	6.418663660e-01	8.471337493e-01	-6.107784435e+04	-1.387808221e+01

10	1.939143742e-01	1.300412321e+00	1.590593135e+00	3.605198829e-01	1.137551543e-01	6.702987701e-01	8.777659632e-01	6.445715602e-01	6.689793384e-01	2.760228353e-01	4.970710911e-01	7.247381705e-01	-1.749620401e+05	-1.009486443e+01

11	6.966779017e-01	6.943715848e-01	4.645638118e-01	3.990032525e-01	2.273828924e+00	7.451015993e-02	8.543114292e-01	9.300683636e-01	-2.928762188e-01	8.394783092e-01	3.167603899e-01	-7.735785687e-01	-4.086292936e+05	-1.078014390e+01

12	1.607138895e-01	1.719000889e+00	4.276745899e-01	2.175517436e+00	3.487960167e+00	1.670220847e-01	1.038188659e+00	6.543350535e-01	2.912690251e-01	1.216246604e+00	3.543032923e+00	-7.936605233e-01	-7.984385653e+04	-1.677209195e+01

13	1.698755584e+00	1.006970678e+00	4.514204168e-01	5.194355171e-01	3.086901847e-01	1.485469038e+00	1.968869288e-01	6.355354315e-01	3.063265431e-01	1.147391720e+00	2.483619714e+00	2.415274812e-01	-1.827781525e+06	-1.258102936e+01

14	7.351402853e-01	2.512665851e-01	3.692356681e-01	4.377703773e-01	4.756297265e-01	5.998422886e-01	2.544415134e-02	5.338291627e-01	1.535650354e-01	1.018044849e-01	1.516899404e+00	5.019568586e-01	-2.645239132e+05	-7.772563817e+00

15	2.734705050e-01	3.044667855e-01	2.167661192e+00	7.218780028e-01	1.538742166e+00	-2.640467155e-02	4.005728232e-01	2.510666662e+00	-8.300028078e-02	2.167998567e+00	5.762341974e+00	-7.842488134e-01	-5.300388788e+04	-1.664076530e+01

16	8.327874909e-01	2.750409410e-01	5.598199355e-01	7.880729002e-01	1.418799385e+00	1.290001141e+00	3.966295232e-01	1.433302891e+00	3.556594411e-02	1.684598391e-01	3.167737402e-01	-2.341138803e-01	-3.574095065e+05	-1.007278437e+01

17	5.041173573e-01	2.271740713e-01	3.841289519e+00	1.061278663e+00	4.300025247e-01	-1.487387485e+00	1.388836063e+00	1.100706783e+00	-7.899173509e-01	1.243608820e+00	6.762211692e+00	1.749747060e-02	-1.533172750e+05	-1.744229489e+01

18	1.452226104e+00	7.535524049e-01	1.704649784e+00	2.117510413e-01	2.108204555e-01	-7.144744461e-01	1.268069149e+00	7.323718051e-01	4.271541454e-01	2.852450062e-01	6.066524732e-01	-3.016655294e-01	-1.286266043e+06	-1.042784864e+01

19	4.562803261e+00	1.705486140e-01	1.909688801e+00	2.132170624e-01	3.884274740e+00	-7.932206845e-01	2.779881634e-01	7.431917012e-01	6.580096725e-01	3.005560243e+00	6.184578694e-01	1.159463574e+00	-8.624449918e+06	-1.825623164e+01

20	8.928592962e-01	9.473980940e-01	1.121311708e+00	7.083610314e-01	5.503370651e-01	1.909327543e-01	8.982901370e-01	1.529717941e+00	-8.028539179e-01	1.706064427e+00	4.995423681e+00	-2.170330854e-01	-5.953225404e+05	-1.523597402e+01

21	5.048978338e-01	4.174671809e-01	9.914140099e-01	3.977161824e-01	7.522781677e+00	2.105922285e-01	1.280041487e-01	4.636607695e+00	4.632247538e-02	3.002073253e+00	1.339331341e+00	-7.516986687e-01	-1.772146545e+05	-1.850250618e+01

22	1.262194205e+00	1.868258297e+00	1.909260133e+00	2.274904261e+00	1.232076888e+00	5.543210097e-01	5.299458651e-01	1.348243430e+00	-1.560809953e+00	2.053619513e+00	1.763504761e+00	4.866029374e-01	-1.313375085e+06	-1.794401878e+01

23	3.417709678e-01	8.148244670e-02	5.703352149e-01	8.451310122e-03	3.892504913e-01	4.379803212e-01	1.444632098e-01	1.398752492e+00	7.922427816e-01	7.385277129e-01	1.436794535e+00	-7.567400410e-01	-5.790667676e+04	-8.742987775e+00

24	5.087977551e-01	2.029722568e+00	9.416762580e-01	9.908234306e-01	6.860148035e-01	5.942564279e-01	6.708934054e-01	2.012821403e+00	-4.174315395e-01	2.345845709e+00	2.302455156e+00	-9.459248297e-01	-4.014374596e+05	-1.569654273e+01

25	1.038397153e-02	5.574323842e-01	8.842217545e-01	4.339762976e-01	9.559304764e-01	-4.709335988e-01	1.068877382e+00	1.600130201e+00	-1.044411570e+00	5.479532045e-01	1.379803234e+00	1.301414813e+00	-3.333442137e+03	-1.161903324e+01

26	2.533725839e-01	2.930386372e-01	2.014025035e+00	1.064171320e+00	1.893020052e+00	-5.735993995e-01	9.852040799e-01	9.425986536e-01	-9.501258722e-02	1.255905816e+00	1.306656084e+01	-3.606992789e-01	-4.793395089e+04	-1.796457549e+01

27	6.764682684e-01	4.412209680e-01	6.603782026e-01	3.492748694e+00	1.633673578e-01	7.093888483e-01	1.293873677e+00	1.562273514e+00	-5.108069984e-01	3.907288957e+00	2.441690326e+00	4.050982124e-01	-3.125818854e+05	-1.840324906e+01

28	1.726449321e-01	2.519967656e+00	2.182000339e+00	2.025613316e-01	4.189327650e+00	-1.904399552e+00	2.410454589e+00	9.191526214e-01	7.622682704e-01	1.150065535e+00	7.454635118e-01	2.370199971e+00	-1.190001390e+05	-2.081187236e+01

29	8.176354719e-01	1.242000644e+00	2.271241321e+00	5.384308520e-01	6.592020321e-01	3.835998029e-01	5.021772237e-01	6.550631432e-01	3.674927256e-01	2.274726762e+00	3.116173411e-01	-2.856459928e-01	-1.039959844e+06	-1.177342062e+01

30	1.851273525e+00	1.931418520e-01	6.332967979e+00	1.261169577e-01	2.098789196e-01	2.183674366e+00	2.778805407e-01	3.684159557e-01	-7.034617458e-01	4.424202528e-01	8.058225283e-01	3.251450473e-01	-3.455307649e+05	-1.418833100e+01

31	9.644711624e-02	1.760764809e+00	4.964073714e-01	2.577033712e-02	1.472174060e+00	1.316339268e+00	4.504821584e-01	1.181583479e+00	2.580063686e-01	4.007103523e-01	5.800231038e+00	-1.500118548e+00	-3.756771508e+04	-1.507343601e+01

32	1.711185686e-01	6.165227638e-01	1.930483351e-01	1.923952147e+00	4.077830102e-01	-4.368450464e-01	1.568011508e+00	3.458586307e-01	-1.941495695e+00	2.018598440e+00	1.421537862e+01	7.216943605e-01	-9.553785683e+04	-1.992169382e+01

33	7.130389375e-01	3.141277343e-01	3.323867689e+00	9.379763822e-01	1.201763169e+01	-4.484993483e-01	2.468739903e-01	3.411600281e-01	1.088335376e+00	1.865211525e-01	1.012422446e+00	2.263907299e-01	-3.407743271e+05	-1.616723320e+01

34	4.164553276e+00	2.820648367e-01	3.050680338e+00	1.596011248e+00	1.997716839e+00	-1.243318005e-01	5.586183820e-01	2.588103077e-01	1.132007026e+00	3.896763942e-01	2.295425511e-01	1.288192236e-01	-1.979815782e+06	-1.555628793e+01

35	1.464162175e-01	8.074036677e-01	1.216021521e+00	9.591481909e-01	1.449508447e+00	8.552818517e-01	7.797048424e-01	4.208549600e-01	7.775088572e-01	2.752017971e-01	1.035411824e+00	1.779660715e-01	-5.932293014e+04	-1.040970954e+01

36	1.215716773e+00	1.178394963e+00	1.056523350e+00	7.177556172e-01	4.206390305e-01	3.493095770e-01	1.059215205e+00	1.355472876e+00	1.579554099e-01	6.683751175e-02	5.539893221e+00	-3.769453626e-02	-1.102206714e+06	-1.403270063e+01

37	2.289589858e-02	8.479069346e-01	1.101141136e+00	7.270404188e-01	1.717865686e-01	5.428442980e-01	4.254383238e-01	2.347597079e+00	-9.142115858e-01	2.257725317e-01	3.025537913e+00	-2.128177747e-01	-4.430730882e+03	-1.227318065e+01

38	3.494016165e-01	2.023806557e+00	3.206216451e-01	1.115463808e+00	1.353062647e+00	3.156816395e-01	1.315637869e+00	8.183389552e-01	-4.924147322e-01	2.431192775e+00	3.129548689e-01	1.497470723e+00	-4.082221096e+05	-1.447891926e+01

39	6.387508753e-03	8.216786634e-02	1.885605486e+00	3.643146520e-01	1.551440520e+00	-1.888665856e-01	3.926405987e-01	3.760036545e+00	-6.111094850e-01	4.424975036e-02	3.478282187e+00	-3.982399652e-01	-2.309439289e+03	-1.308377126e+01

40	3.097169058e+00	1.492474079e-01	2.359685531e-01	3.341079473e-01	2.995817020e-01	1.283865923e+00	1.050358445e-01	1.673190787e+00	-4.617088172e-01	6.811425404e-01	2.244808995e-01	-6.987335109e-01	-7.770113414e+05	-1.155466737e+01

41	1.446746130e+00	2.542783844e-01	3.364672162e+00	9.533065684e-01	6.186628333e+00	-5.098570759e-01	7.277648384e-01	5.974146177e-01	-3.769269373e-01	1.169022483e+00	2.816877891e+00	-4.755169672e-02	-1.222286382e+06	-1.740615194e+01

42	9.429207376e-01	1.405503295e+00	2.653421441e+00	1.242510191e+00	1.434270331e+00	-1.517931252e-01	1.185297868e+00	6.845819485e-01	4.456273914e-01	1.071082847e+00	8.345790865e-01	9.772307919e-02	-8.859198755e+05	-1.349790080e+01

43	1.642836971e+00	1.266077967e+00	2.104523269e+00	1.411767760e+00	9.935293179e-01	1.835727248e+00	2.766081047e+00	3.757972261e+00	-1.067835189e+00	9.285513526e-02	7.361494913e+00	-3.001334988e-01	-1.780300329e+06	-2.293483664e+01

44	5.309541886e-01	5.766228805e-01	8.373021567e-01	1.440696686e-01	1.252566328e+00	-1.468241487e+00	3.087106718e-01	2.532793422e-01	-2.730124191e+00	3.843110303e-01	2.184155185e+00	-1.336233938e+00	-2.541659020e+05	-1.510932535e+01
