walker	inv_sigma_noise	inv_sigma_gp	lambda2	zeta0	ell0	nu0	zeta1	ell1	nu1	zeta2	ell2	nu2	log_l	log_p
4	3.608521558e-02	7.577891498e-01	7.297665043e-01	1.937703337e+00	5.589031557e+00	2.875516868e-01	2.375525407e-01	1.113427276e+00	4.219212938e-01	8.589870151e-01	5.656901462e+00	9.895302579e-02	-6.145340841e+03	-1.701250466e+01

5	4.072417238e-01	6.249014383e-01	1.527264353e+00	1.177905183e+00	8.505457892e-01	-8.340197236e-01	1.121578951e+00	1.306016739e+00	-1.584817277e-01	1.428732859e+00	2.883215462e+00	-5.196386650e-02	-1.422577670e+05	-1.384371503e+01

6	2.521560093e+00	4.084150016e-01	4.236244247e+00	3.450737980e-01	7.509926459e-01	-1.137297494e-01	1.204376438e+00	9.899311686e-01	9.789396825e-01	7.349359136e-01	6.448867676e-01	6.605574218e-01	-2.670328097e+06	-1.379042759e+01

7	5.937971013e-01	1.564738541e-01	7.656891253e+00	1.557385812e-01	1.367008218e+00	9.094642513e-01	1.121641743e+00	1.254205948e-01	-5.358054534e-01	1.229346230e+00	5.785760184e-01	-2.936587312e-01	-1.087051653e+05	-1.429207934e+01

8	3.125018547e-02	2.542833149e+00	1.140096112e+00	1.141345119e+00	3.080748357e-01	3.924177185e-01	1.478674738e-01	1.061865296e+00	-1.689119594e-02	3.026167393e+00	1.613883819e+00	-1.097361958e-01	-6.371287261e+03	-1.387413055e+01

9	1.728542400e-01	9.322239904e-02	1.290489696e+00	2.106048569e+00	1.313136372e-01	-6.436317004e-01	3.427635166e+00	9.758681520e-02	-1.432026572e+00	1.351862640e+00	5.405295871e-01	1.017282204e+00	-2.986649261e+04	-1.570191076e+01

10	1.939143742e-01	1.300412321e+00	1.590593135e+00	3.605198829e-01	1.137551543e-01	6.702987701e-01	8.777659632e-01	6.445715602e-01	6.689793384e-01	2.760228353e-01	4.970710911e-01	7.247381705e-01	-1.749620401e+05	-1.009486443e+01

11	4.420670531e-01	1.275976114e+00	7.783784282e-01	6.625956146e-01	2.436314948e+00	1.895141441e-01	5.057496862e-01	1.558086424e+00	-1.536506496e-01	1.942305121e+00	8.463593065e-01	-5.222113867e-01	-2.384722644e+05	-1.319820149e+01

12	1.798772467e-01	2.882620228e+00	2.852971620e-01	2.397297352e+00	1.867285137e+00	6.535751822e-02	1.715704451e+00	2.304250701e-01	1.943866146e-01	1.497850105e+00	2.121876643e+00	-1.398981359e+00	-1.562261160e+05	-1.738766472e+01

13	1.158964609e+00	1.227707231e+00	5.977460861e-01	8.784129866e-01	1.051143682e+00	1.675617841e+00	1.204921929e-01	8.020883291e-01	2.251004199e-01	1.628776452e+00	1.935900710e+00	1.860643420e-01	-1.019161795e+06	-1.362055832e+01

14	7.351402853e-01	2.512665851e-01	3.692356681e-01	4.377703773e-01	4.756297265e-01	5.998422886e-01	2.544415134e-02	5.338291627e-01	1.535650354e-01	1.018044849e-01	1.516899404e+00	5.019568586e-01	-2.645239132e+05	-7.772563817e+00

15	4.737659374e-01	5.514829520e-02	9.733855510e-01	1.057100795e+00	2.558839102e-01	3.418830146e-02	1.406919163e+00	2.739865187e+00	-8.469692723e-01	2.518756694e+00	4.296149854e+00	-8.512234553e-01	-1.103352446e+05	-1.647227138e+01

16	8.157105206e-01	2.045680830e-01	4.271753192e-01	8.729406062e-01	1.537763438e+00	1.349883750e+00	3.805713149e-01	1.286517048e+00	1.223748766e-01	2.545813649e-02	1.052594774e-01	-8.928262268e-02	-2.378331754e+05	-1.064155099e+01

17	6.316447215e-01	2.411073448e-01	5.871744838e+00	7.826838824e-01	2.962416187e-01	-1.043573313e+00	1.240804135e+00	8.375868048e-01	-7.290104660e-01	1.150779949e+00	7.527190896e-01	2.131670913e-01	-1.964997038e+05	-1.338717963e+01

18	1.266106369e+00	7.921983153e-01	1.740483483e+00	4.098018394e-01	4.105546048e-01	-8.744909931e-01	1.213759277e+00	6.659136744e-01	3.957161758e-01	3.697597584e-01	8.683822941e-01	-1.695543230e-01	-1.061067882e+06	-1.064562925e+01

19	4.450604193e+00	1.696457599e-01	1.893921335e+00	2.595587768e-01	3.788717551e+00	-7.874928403e-01	3.547473808e-01	7.311668345e-01	6.061727903e-01	2.963209510e+00	6.190873480e-01	1.151064703e+00	-8.173775816e+06	-1.809881939e+01

20	1.866655500e+00	5.941018298e-01	1.734664887e+00	2.895990824e-01	5.393990925e-02	3.144503753e-01	1.038662361e+00	3.276151184e-01	-1.630184415e+00	8.270518512e-01	8.299433941e-01	1.304252716e+00	-1.167413196e+06	-1.459024477e+01

21	4.567032742e-01	5.918688324e-01	5.301428698e-01	4.992802523e-01	7.815956528e+00	2.624288165e-01	3.379593629e-02	4.820761328e+00	7.704136427e-02	3.383992135e+00	9.738289015e-01	-6.457752970e-01	-1.661208130e+05	-1.855353369e+01

22	5.861992925e-01	3.120134584e+00	2.571617445e+00	3.249245518e+00	1.188136359e+00	7.024361266e-01	6.729984390e-01	6.323643551e-01	-2.789549787e+00	1.184839565e+00	1.489868659e+00	1.399176558e+00	-8.091751228e+05	-2.177687423e+01

23	3.477810394e-01	9.649718092e-02	5.919825651e-01	1.372341434e-02	3.908873870e-01	4.386054833e-01	1.474982126e-01	1.388792539e+00	7.863999827e-01	7.619784897e-01	1.420521181e+00	-7.514431911e-01	-6.181363629e+04	-8.774872801e+00

24	4.854636647e-01	8.732309374e-01	1.376523828e+00	5.025786228e-01	6.594797042e-01	7.198998481e-01	5.049425347e-01	3.372710946e+00	-1.427778705e-01	1.408117327e+00	2.437259718e+00	-2.410517881e+00	-2.128848147e+05	-1.672527847e+01
0	1.348391492e-01	3.131268676e-01	1.004274750e-01	3.759627507e+00	6.025762453e-01	-1.530758564e+00	2.051065671e+00	1.124563594e+00	1.771543752e-01	4.836925812e-01	1.511252347e+00	-5.142601179e-01	-4.316883653e+04	-1.445278528e+01

1	5.663686048e-02	4.779478866e+00	1.499190979e+00	8.878147159e-02	2.026497651e+00	-4.333575777e-02	1.345808522e+00	3.299406873e-01	-4.666356118e-01	7.169236933e-01	1.555843255e+00	2.386158202e-01	-1.806478091e+04	-1.505977429e+01

2	1.109497931e+00	1.736987711e+00	3.843385932e-01	1.245452163e+00	9.237349532e-01	9.082007403e-01	7.988261633e-01	4.844501599e-01	2.611212331e-01	1.277290114e+00	2.345505461e+00	-4.085626852e-01	-1.245435594e+06	-1.368176759e+01

3	6.879639991e-01	4.288317361e-01	1.813780629e+00	1.820284199e-01	4.770139873e-01	4.801699132e-01	2.515672870e-01	7.530268420e-01	9.196776983e-02	2.062553875e-01	7.676619481e-01	-7.418899527e-01	-3.109896136e+05	-8.321450703e+00

4	3.608521558e-02	7.577891498e-01	7.297665043e-01	1.937703337e+00	5.589031557e+00	2.875516868e-01	2.375525407e-01	1.113427276e+00	4.219212938e-01	8.589870151e-01	5.656901462e+00	9.895302579e-02	-6.145340841e+03	-1.701250466e+01

5	2.991721554e-01	5.012119197e-01	9.611990510e-01	2.202145199e+00	7.521694737e-01	-1.110435121e+00	1.490331812e+00	1.234029302e+00	-2.532568525e-02	1.053809475e+00	2.338920086e+00	-2.353694619e-01	-8.590323933e+04	-1.402029763e+01

6	2.521560093e+00	4.084150016e-01	4.236244247e+00	3.450737980e-01	7.509926459e-01	-1.137297494e-01	1.204376438e+00	9.899311686e-01	9.789396825e-01	7.349359136e-01	6.448867676e-01	6.605574218e-01	-2.670328097e+06	-1.379042759e+01

7	5.937971013e-01	1.564738541e-01	7.656891253e+00	1.557385812e-01	1.367008218e+00	9.094642513e-01	1.121641743e+00	1.254205948e-01	-5.358054534e-01	1.229346230e+00	5.785760184e-01	-2.936587312e-01	-1.087051653e+05	-1.429207934e+01

8	3.125018547e-02	2.542833149e+00	1.140096112e+00	1.141345119e+00	3.080748357e-01	3.924177185e-01	1.478674738e-01	1.061865296e+00	-1.689119594e-02	3.026167393e+00	1.613883819e+00	-1.097361958e-01	-6.371287261e+03	-1.387413055e+01

9	1.728542400e-01	9.322239904e-02	1.290489696e+00	2.106048569e+00	1.313136372e-01	-6.436317004e-01	3.427635166e+00	9.758681520e-02	-1.432026572e+00	1.351862640e+00	5.405295871e-01	1.017282204e+00	-2.986649261e+04	-1.570191076e+01

10	1.751845750e-01	1.236018497e+00	1.488437677e+00	5.476863715e-01	7.635135928e-01	6.248776572e-01	8.017909725e-01	7.002113006e-01	6.396606269e-01	3.452039812e-01	1.109395123e+00	6.504754030e-01	-9.851788683e+04	-1.022661765e+01

11	4.420670531e-01	1.275976114e+00	7.783784282e-01	6.625956146e-01	2.436314948e+00	1.895141441e-01	5.057496862e-01	1.558086424e+00	-1.536506496e-01	1.942305121e+00	8.463593065e-01	-5.222113867e-01	-2.384722644e+05	-1.319820149e+01

12	1.798772467e-01	2.882620228e+00	2.852971620e-01	2.397297352e+00	1.867285137e+00	6.535751822e-02	1.715704451e+00	2.304250701e-01	1.943866146e-01	1.497850105e+00	2.121876643e+00	-1.398981359e+00	-1.562261160e+05	-1.738766472e+01

13	1.158964609e+00	1.227707231e+00	5.977460861e-01	8.784129866e-01	1.051143682e+00	1.675617841e+00	1.204921929e-01	8.020883291e-01	2.251004199e-01	1.628776452e+00	1.935900710e+00	1.860643420e-01	-1.019161795e+06	-1.362055832e+01

14	7.300928689e-01	2.541920672e-01	3.656059711e-01	4.105086309e-01	4.090911216e-01	5.528550666e-01	3.196796061e-03	4.866761524e-01	1.555189793e-01	1.065872909e-01	1.605333233e+00	5.389957454e-01	-2.522163948e+05	-7.740540727e+00

15	4.737659374e-01	5.514829520e-02	9.733855510e-01	1.057100795e+00	2.558839102e-01	3.418830146e-02	1.406919163e+00	2.739865187e+00	-8.469692723e-01	2.518756694e+00	4.296149854e+00	-8.512234553e-01	-1.103352446e+05	-1.647227138e+01

16	8.157105206e-01	2.045680830e-01	4.271753192e-01	8.729406062e-01	1.537763438e+00	1.349883750e+00	3.805713149e-01	1.286517048e+00	1.223748766e-01	2.545813649e-02	1.052594774e-01	-8.928262268e-02	-2.378331754e+05	-1.064155099e+01

17	6.316447215e-01	2.411073448e-01	5.871744838e+00	7.826838824e-01	2.962416187e-01	-1.043573313e+00	1.240804135e+00	8.375868048e-01	-7.290104660e-01	1.150779949e+00	7.527190896e-01	2.131670913e-01	-1.964997038e+05	-1.338717963e+01

18	1.342286879e+00	6.841984889e-01	1.777522464e+00	3.646716126e-01	4.168767669e-01	-9.526488809e-01	1.279516068e+00	6.414867034e-01	4.211706701e-01	2.058811712e-01	8.223909580e-01	-1.732446114e-01	-1.046515667e+06	-1.050885788e+01

19	4.450604193e+00	1.696457599e-01	1.893921335e+00	2.595587768e-01	3.788717551e+00	-7.874928403e-01	3.547473808e-01	7.311668345e-01	6.061727903e-01	2.963209510e+00	6.190873480e-01	1.151064703e+00	-8.173775816e+06	-1.809881939e+01

20	2.168154279e+00	2.739871887e-01	1.832333646e+00	1.496842700e-01	1.219361514e-02	3.016428179e-01	1.184991659e+00	2.070011428e-01	-1.895197233e+00	4.658070374e-01	7.011668895e-01	1.536526169e+00	-3.595014904e+05	-1.906073248e+01

21	2.200716860e-01	8.813319697e-01	6.668909500e-01	5.515548381e-01	1.405418320e+01	-2.432431840e-02	4.089375756e-02	8.464039796e+00	1.200720168e-02	6.173381641e+00	5.122967404e-01	-1.621183278e+00	-8.710264045e+04	-2.575358912e+01

22	6.042871869e-01	2.771729619e+00	2.304152806e+00	2.907810535e+00	1.101607161e+00	6.899767864e-01	5.943572715e-01	6.203979104e-01	-2.432128039e+00	1.053312147e+00	1.493151364e+00	1.290215184e+00	-7.858126510e+05	-1.956344984e+01

23	3.477810394e-01	9.649718092e-02	5.919825651e-01	1.372341434e-02	3.908873870e-01	4.386054833e-01	1.474982126e-01	1.388792539e+00	7.863999827e-01	7.619784897e-01	1.420521181e+00	-7.514431911e-01	-6.181363629e+04	-8.774872801e+00

24	4.849990856e-01	8.407405178e-01	1.360513059e+00	5.246016521e-01	6.434507653e-01	6.926665899e-01	5.407648314e-01	3.347577270e+00	-1.707450622e-01	1.452226732e+00	2.511086147e+00	-2.348589993e+00	-2.091966886e+05	-1.664933829e+01
0	1.348391492e-01	3.131268676e-01	1.004274750e-01	3.759627507e+00	6.025762453e-01	-1.530758564e+00	2.051065671e+00	1.124563594e+00	1.771543752e-01	4.836925812e-01	1.511252347e+00	-5.142601179e-01	-4.316883653e+04	-1.445278528e+01

1	5.663686048e-02	4.779478866e+00	1.499190979e+00	8.878147159e-02	2.026497651e+00	-4.333575777e-02	1.345808522e+00	3.299406873e-01	-4.666356118e-01	7.169236933e-01	1.555843255e+00	2.386158202e-01	-1.806478091e+04	-1.505977429e+01

2	1.039100330e+00	1.461858920e+00	3.808628049e-01	1.090530609e+00	8.282441580e-01	8.422672950e-01	6.511992487e-01	4.848631869e-01	2.415270156e-01	1.060069317e+00	2.208168471e+00	-2.327457366e-01	-1.048092351e+06	-1.249128344e+01

3	6.879639991e-01	4.288317361e-01	1.813780629e+00	1.820284199e-01	4.770139873e-01	4.801699132e-01	2.515672870e-01	7.530268420e-01	9.196776983e-02	2.062553875e-01	7.676619481e-01	-7.418899527e-01	-3.109896136e+05	-8.321450703e+00

4	3.608521558e-02	7.577891498e-01	7.297665043e-01	1.937703337e+00	5.589031557e+00	2.875516868e-01	2.375525407e-01	1.113427276e+00	4.219212938e-01	8.589870151e-01	5.656901462e+00	9.895302579e-02	-6.145340841e+03	-1.701250466e+01

5	2.991721554e-01	5.012119197e-01	9.611990510e-01	2.202145199e+00	7.521694737e-01	-1.110435121e+00	1.490331812e+00	1.234029302e+00	-2.532568525e-02	1.053809475e+00	2.338920086e+00	-2.353694619e-01	-8.590323933e+04	-1.402029763e+01

6	2.521560093e+00	4.084150016e-01	4.236244247e+00	3.450737980e-01	7.509926459e-01	-1.137297494e-01	1.204376438e+00	9.899311686e-01	9.789396825e-01	7.349359136e-01	6.448867676e-01	6.605574218e-01	-2.670328097e+06	-1.379042759e+01

7	5.937971013e-01	1.564738541e-01	7.656891253e+00	1.557385812e-01	1.367008218e+00	9.094642513e-01	1.121641743e+00	1.254205948e-01	-5.358054534e-01	1.229346230e+00	5.785760184e-01	-2.936587312e-01	-1.087051653e+05	-1.429207934e+01

8	3.125018547e-02	2.542833149e+00	1.140096112e+00	1.141345119e+00	3.080748357e-01	3.924177185e-01	1.478674738e-01	1.061865296e+00	-1.689119594e-02	3.026167393e+00	1.613883819e+00	-1.097361958e-01	-6.371287261e+03	-1.387413055e+01

9	1.728542400e-01	9.322239904e-02	1.290489696e+00	2.106048569e+00	1.313136372e-01	-6.436317004e-01	3.427635166e+00	9.758681520e-02	-1.432026572e+00	1.351862640e+00	5.405295871e-01	1.017282204e+00	-2.986649261e+04	-1.570191076e+01

10	1.751845750e-01	1.236018497e+00	1.488437677e+00	5.476863715e-01	7.635135928e-01	6.248776572e-01	8.017909725e-01	7.002113006e-01	6.396606269e-01	3.452039812e-01	1.109395123e+00	6.504754030e-01	-9.851788683e+04	-1.022661765e+01

11	4.420670531e-01	1.275976114e+00	7.783784282e-01	6.625956146e-01	2.436314948e+00	1.895141441e-01	5.057496862e-01	1.558086424e+00	-1.536506496e-01	1.942305121e+00	8.463593065e-01	-5.222113867e-01	-2.384722644e+05	-1.319820149e+01

12	1.798772467e-01	2.882620228e+00	2.852971620e-01	2.397297352e+00	1.867285137e+00	6.535751822e-02	1.715704451e+00	2.304250701e-01	1.943866146e-01	1.497850105e+00	2.121876643e+00	-1.398981359e+00	-1.562261160e+05	-1.738766472e+01

13	1.158964609e+00	1.227707231e+00	5.977460861e-01	8.784129866e-01	1.051143682e+00	1.675617841e+00	1.204921929e-01	8.020883291e-01	2.251004199e-01	1.628776452e+00	1.935900710e+00	1.860643420e-01	-1.019161795e+06	-1.362055832e+01

14	7.300928689e-01	2.541920672e-01	3.656059711e-01	4.105086309e-01	4.090911216e-01	5.528550666e-01	3.196796061e-03	4.866761524e-01	1.555189793e-01	1.065872909e-01	1.605333233e+00	5.389957454e-01	-2.522163948e+05	-7.740540727e+00

15	4.737659374e-01	5.514829520e-02	9.733855510e-01	1.057100795e+00	2.558839102e-01	3.418830146e-02	1.406919163e+00	2.739865187e+00	-8.469692723e-01	2.518756694e+00	4.296149854e+00	-8.512234553e-01	-1.103352446e+05	-1.647227138e+01

16	8.157105206e-01	2.045680830e-01	4.271753192e-01	8.729406062e-01	1.537763438e+00	1.349883750e+00	3.805713149e-01	1.286517048e+00	1.223748766e-01	2.545813649e-02	1.052594774e-01	-8.928262268e-02	-2.378331754e+05	-1.064155099e+01

17	6.316447215e-01	2.411073448e-01	5.871744838e+00	7.826838824e-01	2.962416187e-01	-1.043573313e+00	1.240804135e+00	8.375868048e-01	-7.290104660e-01	1.150779949e+00	7.527190896e-01	2.131670913e-01	-1.964997038e+05	-1.338717963e+01

18	1.342286879e+00	6.841984889e-01	1.777522464e+00	3.646716126e-01	4.168767669e-01	-9.526488809e-01	1.279516068e+00	6.414867034e-01	4.211706701e-01	2.058811712e-01	8.223909580e-01	-1.732446114e-01	-1.046515667e+06	-1.050885788e+01

19	2.777679978e+00	4.510753653e-01	1.408703731e+00	3.750258677e-01	7.848099210e+00	-4.857050397e-01	2.306369229e-01	3.789058580e+00	3.712156072e-01	4.232641829e+00	5.768580085e-01	5.480536165e-02	-4.607910546e+06	-2.114026318e+01

20	2.168154279e+00	2.739871887e-01	1.832333646e+00	1.496842700e-01	1.219361514e-02	3.016428179e-01	1.184991659e+00	2.070011428e-01	-1.895197233e+00	4.658070374e-01	7.011668895e-01	1.536526169e+00	-3.595014904e+05	-1.906073248e+01

21	2.200716860e-01	8.813319697e-01	6.668909500e-01	5.515548381e-01	1.405418320e+01	-2.432431840e-02	4.089375756e-02	8.464039796e+00	1.200720168e-02	6.173381641e+00	5.122967404e-01	-1.621183278e+00	-8.710264045e+04	-2.575358912e+01

22	6.042871869e-01	2.771729619e+00	2.304152806e+00	2.907810535e+00	1.101607161e+00	6.899767864e-01	5.943572715e-01	6.203979104e-01	-2.432128039e+00	1.053312147e+00	1.493151364e+00	1.290215184e+00	-7.858126510e+05	-1.956344984e+01

23	3.477810394e-01	9.649718092e-02	5.919825651e-01	1.372341434e-02	3.908873870e-01	4.386054833e-01	1.474982126e-01	1.388792539e+00	7.863999827e-01	7.619784897e-01	1.420521181e+00	-7.514431911e-01	-6.181363629e+04	-8.774872801e+00

24	4.849990856e-01	8.407405178e-01	1.360513059e+00	5.246016521e-01	6.434507653e-01	6.926665899e-01	5.407648314e-01	3.347577270e+00	-1.707450622e-01	1.452226732e+00	2.511086147e+00	-2.348589993e+00	-2.091966886e+05	-1.664933829e+01
0	1.348391492e-01	3.131268676e-01	1.004274750e-01	3.759627507e+00	6.025762453e-01	-1.530758564e+00	2.051065671e+00	1.124563594e+00	1.771543752e-01	4.836925812e-01	1.511252347e+00	-5.142601179e-01	-4.316883653e+04	-1.445278528e+01

1	5.663686048e-02	4.779478866e+00	1.499190979e+00	8.878147159e-02	2.026497651e+00	-4.333575777e-02	1.345808522e+00	3.299406873e-01	-4.666356118e-01	7.169236933e-01	1.555843255e+00	2.386158202e-01	-1.806478091e+04	-1.505977429e+01

2	1.039100330e+00	1.461858920e+00	3.808628049e-01	1.090530609e+00	8.282441580e-01	8.422672950e-01	6.511992487e-01	4.848631869e-01	2.415270156e-01	1.060069317e+00	2.208168471e+00	-2.327457366e-01	-1.048092351e+06	-1.249128344e+01

3	6.879639991e-01	4.288317361e-01	1.813780629e+00	1.820284199e-01	4.770139873e-01	4.801699132e-01	2.515672870e-01	7.530268420e-01	9.196776983e-02	2.062553875e-01	7.676619481e-01	-7.418899527e-01	-3.109896136e+05	-8.321450703e+00

4	3.608521558e-02	7.577891498e-01	7.297665043e-01	1.937703337e+00	5.589031557e+00	2.875516868e-01	2.375525407e-01	1.113427276e+00	4.219212938e-01	8.589870151e-01	5.656901462e+00	9.895302579e-02	-6.145340841e+03	-1.701250466e+01

5	2.991721554e-01	5.012119197e-01	9.611990510e-01	2.202145199e+00	7.521694737e-01	-1.110435121e+00	1.490331812e+00	1.234029302e+00	-2.532568525e-02	1.053809475e+00	2.338920086e+00	-2.353694619e-01	-8.590323933e+04	-1.402029763e+01

6	1.926568309e+00	1.053094397e+00	3.226751078e+00	8.813052308e-01	1.044219980e+00	-7.201619365e-02	1.345603771e+00	7.939609954e-01	7.818726048e-01	9.381905030e-01	1.028807623e+00	1.354985195e-01	-2.271887694e+06	-1.423412900e+01

7	5.937971013e-01	1.564738541e-01	7.656891253e+00	1.557385812e-01	1.367008218e+00	9.094642513e-01	1.121641743e+00	1.254205948e-01	-5.358054534e-01	1.229346230e+00	5.785760184e-01	-2.936587312e-01	-1.087051653e+05	-1.429207934e+01

8	3.125018547e-02	2.542833149e+00	1.140096112e+00	1.141345119e+00	3.080748357e-01	3.924177185e-01	1.478674738e-01	1.061865296e+00	-1.689119594e-02	3.026167393e+00	1.613883819e+00	-1.097361958e-01	-6.371287261e+03	-1.387413055e+01

9	1.728542400e-01	9.322239904e-02	1.290489696e+00	2.106048569e+00	1.313136372e-01	-6.436317004e-01	3.427635166e+00	9.758681520e-02	-1.432026572e+00	1.351862640e+00	5.405295871e-01	1.017282204e+00	-2.986649261e+04	-1.570191076e+01

10	1.751845750e-01	1.236018497e+00	1.488437677e+00	5.476863715e-01	7.635135928e-01	6.248776572e-01	8.017909725e-01	7.002113006e-01	6.396606269e-01	3.452039812e-01	1.109395123e+00	6.504754030e-01	-9.851788683e+04	-1.022661765e+01

11	4.420670531e-01	1.275976114e+00	7.783784282e-01	6.625956146e-01	2.436314948e+00	1.895141441e-01	5.057496862e-01	1.558086424e+00	-1.536506496e-01	1.942305121e+00	8.463593065e-01	-5.222113867e-01	-2.384722644e+05	-1.319820149e+01

12	1.630508542e-01	2.963882744e+00	2.346781239e-01	2.470660777e+00	1.913326975e+00	5.162010798e-02	1.764192522e+00	2.131179813e-01	1.977784363e-01	1.540624059e+00	2.166724394e+00	-1.420742363e+00	-1.341915779e+05	-1.773514162e+01

13	1.158964609e+00	1.227707231e+00	5.977460861e-01	8.784129866e-01	1.051143682e+00	1.675617841e+00	1.204921929e-01	8.020883291e-01	2.251004199e-01	1.628776452e+00	1.935900710e+00	1.860643420e-01	-1.019161795e+06	-1.362055832e+01

14	7.300928689e-01	2.541920672e-01	3.656059711e-01	4.105086309e-01	4.090911216e-01	5.528550666e-01	3.196796061e-03	4.866761524e-01	1.555189793e-01	1.065872909e-01	1.605333233e+00	5.389957454e-01	-2.522163948e+05	-7.740540727e+00

15	4.737659374e-01	5.514829520e-02	9.733855510e-01	1.057100795e+00	2.558839102e-01	3.418830146e-02	1.406919163e+00	2.739865187e+00	-8.469692723e-01	2.518756694e+00	4.296149854e+00	-8.512234553e-01	-1.103352446e+05	-1.647227138e+01

16	8.157105206e-01	2.045680830e-01	4.271753192e-01	8.729406062e-01	1.537763438e+00	1.349883750e+00	3.805713149e-01	1.286517048e+00	1.223748766e-01	2.545813649e-02	1.052594774e-01	-8.928262268e-02	-2.378331754e+05	-1.064155099e+01

17	6.316447215e-01	2.411073448e-01	5.871744838e+00	7.826838824e-01	2.962416187e-01	-1.043573313e+00	1.240804135e+00	8.375868048e-01	-7.290104660e-01	1.150779949e+00	7.527190896e-01	2.131670913e-01	-1.964997038e+05	-1.338717963e+01

18	9.254850571e-01	7.603071228e-01	1.574778087e+00	4.424274518e-01	5.270340047e-01	-1.527185766e-01	9.203451298e-01	1.957151625e+00	1.333891836e-01	8.118376589e-01	1.643411899e+00	-1.230868346e+00	-6.001228569e+05	-1.269516033e+01

19	2.777679978e+00	4.510753653e-01	1.408703731e+00	3.750258677e-01	7.848099210e+00	-4.857050397e-01	2.306369229e-01	3.789058580e+00	3.712156072e-01	4.232641829e+00	5.768580085e-01	5.480536165e-02	-4.607910546e+06	-2.114026318e+01
