walker	inv_sigma_noise	inv_sigma_gp	lambda2	zeta0	ell0	nu0	zeta1	ell1	nu1	zeta2	ell2	nu2	log_l	log_p
4	1.768472226e-01	1.073838322e-01	7.746668036e-01	4.404612207e-01	1.958672372e+00	6.113623099e-01	2.140591528e+00	1.609782128e+00	2.418044129e-01	5.173130957e+00	1.438672365e+00	-2.806960790e-01	-2.115416557e+04	-1.673691643e+01

5	4.379052739e-01	9.624947157e-03	6.760820757e+00	1.828857468e+00	9.198913783e-01	1.345265100e+00	7.629208507e-01	6.495466716e-01	1.845271192e+00	2.298975324e+00	6.557761888e-01	-2.739834038e-01	-4.352180732e+04	-1.712033050e+01

6	1.645160401e-01	1.080386857e-01	7.866498422e-01	2.415574542e-01	2.262166040e-01	6.294713565e-01	3.248707052e+00	1.629806261e+00	1.325108872e+00	2.043047445e+00	1.454539985e+00	5.671254963e-02	-1.900735448e+04	-1.408660105e+01

7	4.021865548e-01	3.494231141e-01	2.734463590e+00	7.458246414e-01	7.890397150e-01	7.621751700e-01	1.138131316e+00	1.417310826e+00	5.257949241e-01	1.060126617e+00	5.693988054e-01	-2.927827733e-01	-1.235769955e+05	-1.158981706e+01

8	7.505582293e-01	4.705462290e-01	1.972573685e+00	3.122423847e-01	9.750404957e-01	-2.307748788e+00	1.122039378e+00	2.830569248e+00	9.574745037e-01	1.867532057e+00	4.539170504e-01	1.697400908e+00	-3.746301190e+05	-1.736206769e+01

9	5.852721075e-01	3.297041395e-01	5.556320690e-01	3.032770860e-01	1.035678321e+00	4.558433607e-01	1.464944748e+00	1.226604797e+00	1.212142108e-02	5.311801044e-01	2.103669180e+00	-2.051326899e+00	-2.158323653e+05	-1.310571209e+01

10	9.327445489e-01	3.101127206e-01	1.051133551e+00	1.448695579e+00	2.808604628e+00	-7.073255553e-01	6.446564487e-01	1.776404478e+00	2.085393967e-01	9.030969114e-01	4.730140272e-01	-1.122567316e-01	-5.051014367e+05	-1.303544727e+01

11	3.586284568e+00	2.695739299e-01	8.714932194e-01	2.831762901e-01	1.475082451e+00	1.573851049e-01	1.451006956e+00	1.026734941e-01	-8.250367930e-01	9.131400218e-01	1.213026567e+00	9.324134681e-01	-1.991271177e+06	-1.486082850e+01

12	8.397620369e-02	4.638664890e-01	9.204478497e-01	7.195464383e-01	6.828604709e-01	6.269981969e-01	1.101638883e-01	2.123466328e-01	-4.859622498e-01	9.361680856e-02	7.610624967e-01	1.978797763e-01	-2.879897078e+04	-7.519264170e+00

13	8.653823164e-02	6.349166330e-01	1.406311663e+00	7.992176846e-01	6.305344707e-01	6.025156748e-01	1.256913235e+00	5.696719837e-01	4.436417390e-02	1.275582443e+00	2.480230546e+00	-6.666208768e-01	-2.570891543e+04	-1.189984414e+01

14	9.775668653e-01	7.093426267e-01	3.660321073e+00	1.468101534e+00	2.241889033e+00	-6.296752419e-01	7.401045768e-01	3.715116030e+00	-3.405103343e-01	8.017931174e-01	1.291310177e+00	1.997270460e-02	-6.313192589e+05	-1.669509015e+01

15	5.790568633e-02	7.085728620e-01	9.469977556e-01	4.138845542e-01	5.058029269e+00	-1.054588508e+00	1.004947530e+00	5.649208835e-01	1.085332279e+00	8.803695379e-01	1.235576412e+00	-1.063728179e+00	-1.497234496e+04	-1.415941867e+01

16	3.957621503e-01	1.076535346e+00	3.789738785e-01	7.435572731e-01	6.014137921e-01	-6.435008466e-01	1.156804387e+00	5.699792905e-01	1.201252444e-01	7.208663403e-01	1.596857941e+00	-8.919025654e-01	-2.786721132e+05	-1.080290505e+01

17	1.245776386e-01	9.219286754e-01	1.312925690e+00	6.368351030e-01	1.300918394e+00	4.792928063e-01	9.138036108e-01	1.093416352e+00	-6.300024559e-01	1.684237182e+00	1.523769180e+00	-6.723717260e-01	-4.087960032e+04	-1.254943436e+01

18	1.041307512e+00	4.035954577e-01	1.618607866e+00	4.534452756e-01	3.237309204e+00	-9.986620457e-01	1.858201236e-02	2.771315880e-01	6.017541533e-02	8.971468990e-01	2.637162119e+00	1.691695556e+00	-6.406703484e+05	-1.458977947e+01

19	2.890293841e-01	9.421016133e-01	8.923827132e-01	5.511180229e-01	7.907952977e-01	8.375567431e-01	6.564042939e-01	1.038576923e+00	-1.073580379e-01	3.590468666e+00	7.948519094e-01	7.006399235e-02	-1.525568457e+05	-1.260782914e+01

20	1.558898123e+00	2.120564901e-01	3.084006562e+00	8.168294804e-01	2.831575781e-01	1.852971350e+00	5.307759244e-01	9.401774382e-01	7.873526895e-01	3.342097467e+00	5.022803883e-01	-1.097710378e+00	-5.876733017e+05	-1.593564651e+01

21	1.052416578e+00	1.431800485e+00	1.115164090e+00	9.356962044e-01	3.195473811e+00	-1.506215151e-01	4.646814599e-01	1.971716184e+00	1.018207225e-01	9.740418255e-01	4.663163784e-01	-1.588195563e-02	-9.609728265e+05	-1.386605119e+01

22	7.386993298e-01	1.433676060e+00	1.074080685e+00	8.110751109e-01	1.932860322e+00	-8.225652298e-01	2.548415668e-01	8.529640120e-01	-6.527335352e-01	7.581989800e-01	7.597009504e-01	-4.241962896e-01	-6.095941874e+05	-1.182414642e+01

23	8.387922773e-01	5.801570026e-01	4.694794926e-01	6.175311159e-01	4.634474899e-01	-2.633960138e+00	1.487351639e+00	3.641083824e+00	-8.516474976e-01	1.315782683e+00	2.532798084e-01	6.572355203e-01	-5.503995327e+05	-1.646472061e+01

24	8.191312552e-01	7.020660471e-01	7.275214880e+00	8.496860954e-01	4.649584562e-01	1.241691169e+00	2.881194586e-01	1.109906621e+00	-2.437946158e-01	1.671360633e+00	5.567835803e-01	-6.818034124e-01	-5.533818689e+05	-1.476386003e+01
0	4.630505781e-01	8.663749325e-01	2.550700230e+00	6.780102562e-01	1.895145437e+00	6.162648824e-01	1.105408374e+00	1.794232308e+00	8.323104385e-01	4.992647715e-01	1.573656708e+00	-1.541206572e+00	-1.831106035e+05	-1.501452777e+01

1	1.138237958e-01	4.669417599e-01	2.213086293e+00	5.135095512e-01	2.649043018e+00	1.144522791e-01	1.212236889e+00	2.075493902e+00	5.021072242e-01	1.069898934e+00	2.230355360e+00	-9.115386556e-01	-1.652127282e+04	-1.482743557e+01

2	4.896550703e-01	4.692531152e-01	1.138018181e+00	4.004918515e-01	1.791208473e+00	3.029452541e-01	4.537839498e-01	2.241264984e+00	-2.018535486e-01	1.173426789e+00	6.070227461e-01	-2.225234398e-01	-1.773865206e+05	-1.131808465e+01

3	2.659484945e-02	1.509525902e-01	6.260260163e-01	4.118604576e-01	8.546108840e-01	-5.312643171e-01	3.866456717e-01	9.091928863e-01	-3.801076699e-01	1.385438519e+00	2.172361350e+00	-2.104533590e+00	-6.564927065e+03	-1.207265423e+01

4	1.531220084e-01	2.427396719e-01	1.316160852e+00	4.679603171e-01	2.218562897e+00	4.243001725e-01	1.791111759e+00	1.785099659e+00	3.397955928e-01	3.628466320e+00	1.736701996e+00	-5.181772193e-01	-1.939219515e+04	-1.596111547e+01

5	4.379052739e-01	9.624947157e-03	6.760820757e+00	1.828857468e+00	9.198913783e-01	1.345265100e+00	7.629208507e-01	6.495466716e-01	1.845271192e+00	2.298975324e+00	6.557761888e-01	-2.739834038e-01	-4.352180732e+04	-1.712033050e+01

6	1.645160401e-01	1.080386857e-01	7.866498422e-01	2.415574542e-01	2.262166040e-01	6.294713565e-01	3.248707052e+00	1.629806261e+00	1.325108872e+00	2.043047445e+00	1.454539985e+00	5.671254963e-02	-1.900735448e+04	-1.408660105e+01

7	4.384159773e-01	2.220469384e-01	3.092002734e+00	7.863695285e-01	7.805777078e-01	6.610952885e-01	1.254962471e+00	1.557462646e+00	6.338461479e-01	4.982410574e-01	5.109374176e-01	-3.507243489e-01	-1.160634289e+05	-1.138639195e+01

8	7.505582293e-01	4.705462290e-01	1.972573685e+00	3.122423847e-01	9.750404957e-01	-2.307748788e+00	1.122039378e+00	2.830569248e+00	9.574745037e-01	1.867532057e+00	4.539170504e-01	1.697400908e+00	-3.746301190e+05	-1.736206769e+01

9	4.982709975e-01	3.390744730e-01	1.590999185e+00	5.135729174e-01	9.184771974e-01	6.014103212e-01	1.309645048e+00	1.317227110e+00	2.562158582e-01	7.825321799e-01	1.374593490e+00	-1.215677725e+00	-1.631668810e+05	-1.198060137e+01

10	9.327445489e-01	3.101127206e-01	1.051133551e+00	1.448695579e+00	2.808604628e+00	-7.073255553e-01	6.446564487e-01	1.776404478e+00	2.085393967e-01	9.030969114e-01	4.730140272e-01	-1.122567316e-01	-5.051014367e+05	-1.303544727e+01

11	3.586284568e+00	2.695739299e-01	8.714932194e-01	2.831762901e-01	1.475082451e+00	1.573851049e-01	1.451006956e+00	1.026734941e-01	-8.250367930e-01	9.131400218e-01	1.213026567e+00	9.324134681e-01	-1.991271177e+06	-1.486082850e+01

12	8.397620369e-02	4.638664890e-01	9.204478497e-01	7.195464383e-01	6.828604709e-01	6.269981969e-01	1.101638883e-01	2.123466328e-01	-4.859622498e-01	9.361680856e-02	7.610624967e-01	1.978797763e-01	-2.879897078e+04	-7.519264170e+00

13	8.653823164e-02	6.349166330e-01	1.406311663e+00	7.992176846e-01	6.305344707e-01	6.025156748e-01	1.256913235e+00	5.696719837e-01	4.436417390e-02	1.275582443e+00	2.480230546e+00	-6.666208768e-01	-2.570891543e+04	-1.189984414e+01

14	9.775668653e-01	7.093426267e-01	3.660321073e+00	1.468101534e+00	2.241889033e+00	-6.296752419e-01	7.401045768e-01	3.715116030e+00	-3.405103343e-01	8.017931174e-01	1.291310177e+00	1.997270460e-02	-6.313192589e+05	-1.669509015e+01

15	5.134133008e-02	7.701880492e-01	9.536828182e-01	3.369212369e-01	6.159663205e+00	-1.477999138e+00	1.230247186e+00	6.536963748e-01	1.480972186e+00	1.078467839e+00	1.355055376e+00	-1.381391382e+00	-1.342183888e+04	-1.672206280e+01

16	3.957621503e-01	1.076535346e+00	3.789738785e-01	7.435572731e-01	6.014137921e-01	-6.435008466e-01	1.156804387e+00	5.699792905e-01	1.201252444e-01	7.208663403e-01	1.596857941e+00	-8.919025654e-01	-2.786721132e+05	-1.080290505e+01

17	1.245776386e-01	9.219286754e-01	1.312925690e+00	6.368351030e-01	1.300918394e+00	4.792928063e-01	9.138036108e-01	1.093416352e+00	-6.300024559e-01	1.684237182e+00	1.523769180e+00	-6.723717260e-01	-4.087960032e+04	-1.254943436e+01

18	1.041307512e+00	4.035954577e-01	1.618607866e+00	4.534452756e-01	3.237309204e+00	-9.986620457e-01	1.858201236e-02	2.771315880e-01	6.017541533e-02	8.971468990e-01	2.637162119e+00	1.691695556e+00	-6.406703484e+05	-1.458977947e+01

19	2.208435288e-01	9.869927893e-01	9.448344486e-01	5.428809563e-01	8.313955101e-01	1.268121175e+00	5.533437634e-01	7.157938444e-01	-1.504549009e-02	3.872592853e+00	8.620218792e-01	-2.761571764e-03	-1.191775427e+05	-1.301836906e+01

20	1.558898123e+00	2.120564901e-01	3.084006562e+00	8.168294804e-01	2.831575781e-01	1.852971350e+00	5.307759244e-01	9.401774382e-01	7.873526895e-01	3.342097467e+00	5.022803883e-01	-1.097710378e+00	-5.876733017e+05	-1.593564651e+01

21	1.052416578e+00	1.431800485e+00	1.115164090e+00	9.356962044e-01	3.195473811e+00	-1.506215151e-01	4.646814599e-01	1.971716184e+00	1.018207225e-01	9.740418255e-01	4.663163784e-01	-1.588195563e-02	-9.609728265e+05	-1.386605119e+01

22	5.371598771e-01	1.135145456e+00	1.026788820e+00	7.829003942e-01	1.548080442e+00	-3.763549036e-01	2.103063137e-01	6.557666459e-01	-6.013973409e-01	5.536246771e-01	7.601200669e-01	-2.327063836e-01	-3.757336195e+05	-1.012787939e+01

23	8.387922773e-01	5.801570026e-01	4.694794926e-01	6.175311159e-01	4.634474899e-01	-2.633960138e+00	1.487351639e+00	3.641083824e+00	-8.516474976e-01	1.315782683e+00	2.532798084e-01	6.572355203e-01	-5.503995327e+05	-1.646472061e+01

24	7.114719999e-01	6.272020233e-01	6.371979752e+00	7.902112476e-01	5.178893877e-01	1.000850412e+00	3.015033974e-01	1.082641387e+00	-2.623115719e-01	1.632520573e+00	7.762459273e-01	-8.750690723e-01	-4.006774705e+05	-1.407087654e+01
0	4.630505781e-01	8.663749325e-01	2.550700230e+00	6.780102562e-01	1.895145437e+00	6.162648824e-01	1.105408374e+00	1.794232308e+00	8.323104385e-01	4.992647715e-01	1.573656708e+00	-1.541206572e+00	-1.831106035e+05	-1.501452777e+01

1	1.082581437e-01	4.986946246e-01	2.340114335e+00	5.199605110e-01	2.710010234e+00	7.056973392e-02	1.130253105e+00	2.116621302e+00	5.250947857e-01	7.075390425e-01	2.300269555e+00	-9.672488972e-01	-1.605293093e+04	-1.468259762e+01

2	4.536534473e-01	4.840482191e-01	1.161978978e+00	4.361013218e-01	1.687550814e+00	3.296993370e-01	5.255099482e-01	2.091978090e+00	-1.798642969e-01	1.182550122e+00	7.743154871e-01	-2.621849646e-01	-1.552942926e+05	-1.137743809e+01

3	2.659484945e-02	1.509525902e-01	6.260260163e-01	4.118604576e-01	8.546108840e-01	-5.312643171e-01	3.866456717e-01	9.091928863e-01	-3.801076699e-01	1.385438519e+00	2.172361350e+00	-2.104533590e+00	-6.564927065e+03	-1.207265423e+01

4	1.531220084e-01	2.427396719e-01	1.316160852e+00	4.679603171e-01	2.218562897e+00	4.243001725e-01	1.791111759e+00	1.785099659e+00	3.397955928e-01	3.628466320e+00	1.736701996e+00	-5.181772193e-01	-1.939219515e+04	-1.596111547e+01

5	4.379052739e-01	9.624947157e-03	6.760820757e+00	1.828857468e+00	9.198913783e-01	1.345265100e+00	7.629208507e-01	6.495466716e-01	1.845271192e+00	2.298975324e+00	6.557761888e-01	-2.739834038e-01	-4.352180732e+04	-1.712033050e+01

6	1.687150666e-01	7.830941354e-02	6.684928230e-01	2.190306539e-01	2.552491043e-02	6.721322959e-01	3.417395425e+00	1.592888302e+00	1.393281150e+00	2.123656944e+00	1.390276321e+00	1.369163863e-01	-1.740770779e+04	-1.769586519e+01

7	3.456698947e-01	2.853237422e-01	2.523773027e+00	7.688839631e-01	7.550080861e-01	6.521731192e-01	9.554035848e-01	1.205486795e+00	3.408264308e-01	3.923632276e-01	5.763875250e-01	-2.071713751e-01	-9.001727165e+04	-1.011156429e+01

8	7.335339702e-01	4.627582161e-01	1.995749854e+00	3.314427021e-01	9.657888368e-01	-2.183293542e+00	1.115032876e+00	2.762239731e+00	9.315464252e-01	1.805505927e+00	4.590665421e-01	1.617319737e+00	-3.583588434e+05	-1.680738830e+01

9	4.982709975e-01	3.390744730e-01	1.590999185e+00	5.135729174e-01	9.184771974e-01	6.014103212e-01	1.309645048e+00	1.317227110e+00	2.562158582e-01	7.825321799e-01	1.374593490e+00	-1.215677725e+00	-1.631668810e+05	-1.198060137e+01

10	8.766510269e-01	3.188970181e-01	8.690200706e-01	1.505300853e+00	3.034845003e+00	-9.366879301e-01	6.548583543e-01	1.851317282e+00	1.566868201e-01	6.846007838e-01	4.703922210e-01	-2.397556851e-02	-4.556861951e+05	-1.313218333e+01

11	3.586284568e+00	2.695739299e-01	8.714932194e-01	2.831762901e-01	1.475082451e+00	1.573851049e-01	1.451006956e+00	1.026734941e-01	-8.250367930e-01	9.131400218e-01	1.213026567e+00	9.324134681e-01	-1.991271177e+06	-1.486082850e+01

12	4.606307486e-02	4.537757064e-01	8.050159172e-01	6.885383755e-01	6.173763037e-01	6.795591685e-01	8.220374370e-02	6.443708995e-02	-4.930503843e-01	6.308040573e-02	7.380655627e-01	2.072368183e-01	-1.150206235e+04	-8.643901873e+00

13	8.653823164e-02	6.349166330e-01	1.406311663e+00	7.992176846e-01	6.305344707e-01	6.025156748e-01	1.256913235e+00	5.696719837e-01	4.436417390e-02	1.275582443e+00	2.480230546e+00	-6.666208768e-01	-2.570891543e+04	-1.189984414e+01

14	9.624747567e-01	6.976835919e-01	3.595162091e+00	1.438045257e+00	2.200217330e+00	-5.909107161e-01	7.580383151e-01	3.639611102e+00	-3.217205698e-01	8.011866274e-01	1.293932609e+00	-1.893556010e-02	-6.120010561e+05	-1.651064961e+01

15	5.134133008e-02	7.701880492e-01	9.536828182e-01	3.369212369e-01	6.159663205e+00	-1.477999138e+00	1.230247186e+00	6.536963748e-01	1.480972186e+00	1.078467839e+00	1.355055376e+00	-1.381391382e+00	-1.342183888e+04	-1.672206280e+01

16	4.083145219e-01	7.587550126e-01	2.279813377e+00	1.066815025e+00	6.962726608e-01	-5.114491328e-02	1.039485780e+00	5.936785148e-01	6.339616965e-01	1.190907685e+00	1.316555797e+00	-7.078547229e-01	-2.121652633e+05	-1.191897802e+01

17	1.245776386e-01	9.219286754e-01	1.312925690e+00	6.368351030e-01	1.300918394e+00	4.792928063e-01	9.138036108e-01	1.093416352e+00	-6.300024559e-01	1.684237182e+00	1.523769180e+00	-6.723717260e-01	-4.087960032e+04	-1.254943436e+01

18	9.104038059e-01	3.880421095e-01	1.611952552e+00	4.679395700e-01	2.678334448e+00	-6.129505933e-01	3.298040601e-01	5.278557194e-01	1.074326804e-01	8.695180176e-01	2.332808897e+00	9.908477731e-01	-5.050996452e+05	-1.288758247e+01

19	2.208435288e-01	9.869927893e-01	9.448344486e-01	5.428809563e-01	8.313955101e-01	1.268121175e+00	5.533437634e-01	7.157938444e-01	-1.504549009e-02	3.872592853e+00	8.620218792e-01	-2.761571764e-03	-1.191775427e+05	-1.301836906e+01

20	1.558898123e+00	2.120564901e-01	3.084006562e+00	8.168294804e-01	2.831575781e-01	1.852971350e+00	5.307759244e-01	9.401774382e-01	7.873526895e-01	3.342097467e+00	5.022803883e-01	-1.097710378e+00	-5.876733017e+05	-1.593564651e+01

21	1.052416578e+00	1.431800485e+00	1.115164090e+00	9.356962044e-01	3.195473811e+00	-1.506215151e-01	4.646814599e-01	1.971716184e+00	1.018207225e-01	9.740418255e-01	4.663163784e-01	-1.588195563e-02	-9.609728265e+05	-1.386605119e+01

22	5.371598771e-01	1.135145456e+00	1.026788820e+00	7.829003942e-01	1.548080442e+00	-3.763549036e-01	2.103063137e-01	6.557666459e-01	-6.013973409e-01	5.536246771e-01	7.601200669e-01	-2.327063836e-01	-3.757336195e+05	-1.012787939e+01

23	8.387922773e-01	5.801570026e-01	4.694794926e-01	6.175311159e-01	4.634474899e-01	-2.633960138e+00	1.487351639e+00	3.641083824e+00	-8.516474976e-01	1.315782683e+00	2.532798084e-01	6.572355203e-01	-5.503995327e+05	-1.646472061e+01

24	7.114719999e-01	6.272020233e-01	6.371979752e+00	7.902112476e-01	5.178893877e-01	1.000850412e+00	3.015033974e-01	1.082641387e+00	-2.623115719e-01	1.632520573e+00	7.762459273e-01	-8.750690723e-01	-4.006774705e+05	-1.407087654e+01
0	4.630505781e-01	8.663749325e-01	2.550700230e+00	6.780102562e-01	1.895145437e+00	6.162648824e-01	1.105408374e+00	1.794232308e+00	8.323104385e-01	4.992647715e-01	1.573656708e+00	-1.541206572e+00	-1.831106035e+05	-1.501452777e+01

1	1.082581437e-01	4.986946246e-01	2.340114335e+00	5.199605110e-01	2.710010234e+00	7.056973392e-02	1.130253105e+00	2.116621302e+00	5.250947857e-01	7.075390425e-01	2.300269555e+00	-9.672488972e-01	-1.605293093e+04	-1.468259762e+01

2	3.881441396e-01	6.255694688e-01	1.100877682e+00	4.661475500e-01	1.446641227e+00	5.937575237e-01	5.333419769e-01	1.704739961e+00	-1.334866941e-01	1.939488822e+00	7.989947837e-01	-1.891870142e-01	-1.381415942e+05	-1.177835564e+01

3	2.659484945e-02	1.509525902e-01	6.260260163e-01	4.118604576e-01	8.546108840e-01	-5.312643171e-01	3.866456717e-01	9.091928863e-01	-3.801076699e-01	1.385438519e+00	2.172361350e+00	-2.104533590e+00	-6.564927065e+03	-1.207265423e+01

4	1.531220084e-01	2.427396719e-01	1.316160852e+00	4.679603171e-01	2.218562897e+00	4.243001725e-01	1.791111759e+00	1.785099659e+00	3.397955928e-01	3.628466320e+00	1.736701996e+00	-5.181772193e-01	-1.939219515e+04	-1.596111547e+01

5	4.379052739e-01	9.624947157e-03	6.760820757e+00	1.828857468e+00	9.198913783e-01	1.345265100e+00	7.629208507e-01	6.495466716e-01	1.845271192e+00	2.298975324e+00	6.557761888e-01	-2.739834038e-01	-4.352180732e+04	-1.712033050e+01

6	1.687150666e-01	7.830941354e-02	6.684928230e-01	2.190306539e-01	2.552491043e-02	6.721322959e-01	3.417395425e+00	1.592888302e+00	1.393281150e+00	2.123656944e+00	1.390276321e+00	1.369163863e-01	-1.740770779e+04	-1.769586519e+01

7	3.456698947e-01	2.853237422e-01	2.523773027e+00	7.688839631e-01	7.550080861e-01	6.521731192e-01	9.554035848e-01	1.205486795e+00	3.408264308e-01	3.923632276e-01	5.763875250e-01	-2.071713751e-01	-9.001727165e+04	-1.011156429e+01

8	6.658430655e-01	3.872598513e-01	2.977283991e+00	1.474611800e-01	1.288841156e+00	-1.893472905e+00	8.755972009e-01	2.197061044e+00	2.078306365e+00	2.120443630e+00	5.914065974e-01	2.234743397e+00	-2.854149052e+05	-1.940434787e+01

9	4.982709975e-01	3.390744730e-01	1.590999185e+00	5.135729174e-01	9.184771974e-01	6.014103212e-01	1.309645048e+00	1.317227110e+00	2.562158582e-01	7.825321799e-01	1.374593490e+00	-1.215677725e+00	-1.631668810e+05	-1.198060137e+01

10	8.766510269e-01	3.188970181e-01	8.690200706e-01	1.505300853e+00	3.034845003e+00	-9.366879301e-01	6.548583543e-01	1.851317282e+00	1.566868201e-01	6.846007838e-01	4.703922210e-01	-2.397556851e-02	-4.556861951e+05	-1.313218333e+01

11	3.586284568e+00	2.695739299e-01	8.714932194e-01	2.831762901e-01	1.475082451e+00	1.573851049e-01	1.451006956e+00	1.026734941e-01	-8.250367930e-01	9.131400218e-01	1.213026567e+00	9.324134681e-01	-1.991271177e+06	-1.486082850e+01

12	4.606307486e-02	4.537757064e-01	8.050159172e-01	6.885383755e-01	6.173763037e-01	6.795591685e-01	8.220374370e-02	6.443708995e-02	-4.930503843e-01	6.308040573e-02	7.380655627e-01	2.072368183e-01	-1.150206235e+04	-8.643901873e+00

13	8.653823164e-02	6.349166330e-01	1.406311663e+00	7.992176846e-01	6.305344707e-01	6.025156748e-01	1.256913235e+00	5.696719837e-01	4.436417390e-02	1.275582443e+00	2.480230546e+00	-6.666208768e-01	-2.570891543e+04	-1.189984414e+01

14	9.624747567e-01	6.976835919e-01	3.595162091e+00	1.438045257e+00	2.200217330e+00	-5.909107161e-01	7.580383151e-01	3.639611102e+00	-3.217205698e-01	8.011866274e-01	1.293932609e+00	-1.893556010e-02	-6.120010561e+05	-1.651064961e+01

15	5.134133008e-02	7.701880492e-01	9.536828182e-01	3.369212369e-01	6.159663205e+00	-1.477999138e+00	1.230247186e+00	6.536963748e-01	1.480972186e+00	1.078467839e+00	1.355055376e+00	-1.381391382e+00	-1.342183888e+04	-1.672206280e+01

16	4.083145219e-01	7.587550126e-01	2.279813377e+00	1.066815025e+00	6.962726608e-01	-5.114491328e-02	1.039485780e+00	5.936785148e-01	6.339616965e-01	1.190907685e+00	1.316555797e+00	-7.078547229e-01	-2.121652633e+05	-1.191897802e+01

17	1.245776386e-01	9.219286754e-01	1.312925690e+00	6.368351030e-01	1.300918394e+00	4.792928063e-01	9.138036108e-01	1.093416352e+00	-6.300024559e-01	1.684237182e+00	1.523769180e+00	-6.723717260e-01	-4.087960032e+04	-1.254943436e+01

18	9.104038059e-01	3.880421095e-01	1.611952552e+00	4.679395700e-01	2.678334448e+00	-6.129505933e-01	3.298040601e-01	5.278557194e-01	1.074326804e-01	8.695180176e-01	2.332808897e+00	9.908477731e-01	-5.050996452e+05	-1.288758247e+01

19	2.208435288e-01	9.869927893e-01	9.448344486e-01	5.428809563e-01	8.313955101e-01	1.268121175e+00	5.533437634e-01	7.157938444e-01	-1.504549009e-02	3.872592853e+00	8.620218792e-01	-2.761571764e-03	-1.191775427e+05	-1.301836906e+01
