walker	inv_sigma_noise	inv_sigma_gp	lambda2	zeta0	ell0	nu0	zeta1	ell1	nu1	zeta2	ell2	nu2	log_l	log_p
4	2.562616146e-02	1.057692117e+00	7.399540973e-01	2.529194309e+00	7.361855228e+00	1.718251807e-01	4.081902063e-01	9.450104265e-01	1.010199399e-01	9.008632969e-01	6.554148525e+00	3.204537406e-01	-4.559886937e+03	-1.908019069e+01

5	2.699184510e-01	8.318118164e-01	2.790825871e+00	1.876103761e+00	1.588760561e+00	-2.787431942e+00	1.382894217e+00	2.033545323e-01	6.680235977e-02	1.004284645e+00	2.663443685e+00	1.405444177e+00	-1.525683689e+05	-1.960316699e+01

6	2.290784196e+00	4.806079641e-01	2.988852542e+00	4.897680183e-01	1.289451237e+00	-1.413985743e-01	1.048677345e+00	1.090891515e+00	8.572403555e-01	7.925580814e-01	6.871406072e-01	5.610144713e-01	-2.604968272e+06	-1.347905319e+01

7	5.871730806e-01	1.335360039e-01	7.997663392e+00	1.587762423e-01	1.424077736e+00	9.395829016e-01	1.172503756e+00	8.306714165e-02	-5.718557844e-01	1.295731631e+00	5.854793389e-01	-2.379669920e-01	-8.334939392e+04	-1.519547197e+01

8	3.125018547e-02	2.542833149e+00	1.140096112e+00	1.141345119e+00	3.080748357e-01	3.924177185e-01	1.478674738e-01	1.061865296e+00	-1.689119594e-02	3.026167393e+00	1.613883819e+00	-1.097361958e-01	-6.371287261e+03	-1.387413055e+01

9	3.904431307e-01	1.369740711e-01	1.323342141e+00	1.936531938e+00	3.307780988e-01	-5.802186576e-01	3.132442357e+00	2.960215460e-01	-1.269654663e+00	1.430658477e+00	6.418663660e-01	8.471337493e-01	-6.107784435e+04	-1.387808221e+01

10	1.930051718e-01	1.402893909e+00	1.506047480e+00	4.924445106e-01	2.273334875e-01	6.311159675e-01	9.320402886e-01	6.177467734e-01	6.382393733e-01	3.551621179e-01	6.023117817e-01	5.871821966e-01	-1.649523586e+05	-9.758811189e+00

11	6.966779017e-01	6.943715848e-01	4.645638118e-01	3.990032525e-01	2.273828924e+00	7.451015993e-02	8.543114292e-01	9.300683636e-01	-2.928762188e-01	8.394783092e-01	3.167603899e-01	-7.735785687e-01	-4.086292936e+05	-1.078014390e+01

12	1.160483096e-02	3.232779564e+00	2.595415417e-01	2.710444806e+00	1.958447357e+00	-2.532260034e-02	1.894660012e+00	1.005661257e-01	2.205166803e-01	1.626621157e+00	2.249297654e+00	-1.567110126e+00	-8.089373111e+03	-1.934295765e+01

13	7.334753738e-01	1.519456645e+00	1.255958320e+00	1.082073956e+00	4.861335007e-01	6.841722899e-01	2.991046634e-01	5.791147841e-01	1.606373278e-01	1.739484047e+00	1.978593854e+00	2.700681287e-01	-7.657981545e+05	-1.250984938e+01

14	7.351402853e-01	2.512665851e-01	3.692356681e-01	4.377703773e-01	4.756297265e-01	5.998422886e-01	2.544415134e-02	5.338291627e-01	1.535650354e-01	1.018044849e-01	1.516899404e+00	5.019568586e-01	-2.645239132e+05	-7.772563817e+00

15	5.565615657e-01	8.921656239e-03	4.045101434e-01	8.530608051e-01	4.590649321e-01	-6.964756825e-02	4.971931848e-01	4.646606667e+00	-6.216880036e-01	3.837213191e+00	7.768131766e+00	-1.583086265e+00	-1.555711178e+05	-1.991105586e+01

16	7.968811851e-01	2.662987626e-01	4.897393127e-01	6.592615387e-01	1.071982106e+00	1.036219636e+00	2.601392327e-01	1.102553245e+00	7.895593593e-02	1.439496904e-01	7.580775007e-01	3.655009674e-02	-3.430477838e+05	-8.968275842e+00

17	5.258638332e-01	2.113436629e-01	7.148221653e+00	1.294428110e+00	2.242771875e-01	-1.680999246e+00	2.359548619e+00	7.954840185e-01	-1.324346183e+00	1.705667161e+00	3.624843172e-01	3.025497103e-01	-1.324783230e+05	-1.745847440e+01

18	1.217696000e+00	4.348308939e-01	4.096067231e+00	6.414647894e-01	2.259197103e-01	-1.262687067e+00	1.772697475e+00	9.122686249e-01	-4.394903288e-01	9.764060129e-01	6.043941505e-01	-2.173069163e-01	-6.758972447e+05	-1.350637903e+01

19	2.783146926e+00	1.271766251e+00	1.250115981e+00	1.100047529e+00	3.065290273e+00	-4.446010335e-01	8.617627674e-01	5.349864108e-01	4.697587850e-01	2.393365127e+00	1.228910507e+00	1.206249719e-01	-4.695540429e+06	-1.696408632e+01

20	1.375940385e+00	5.299876784e-01	3.417108411e+00	2.597373020e-01	4.280778518e-01	5.102362045e-01	1.063671880e+00	2.881281053e-01	-1.150752069e+00	9.044191997e-01	7.291119102e-01	8.411814162e-01	-8.396907839e+05	-1.206511795e+01

21	4.173304108e-01	1.113639695e+00	7.925670535e-01	1.045595700e+00	6.040635562e+00	9.965980749e-02	6.203379078e-01	3.428700116e+00	6.190095615e-02	2.680505132e+00	1.257357003e+00	-8.522720362e-01	-1.767338396e+05	-1.844536009e+01

22	1.324894232e+00	1.483812334e+00	2.076194387e+00	2.313537577e+00	1.698219143e+00	5.574312677e-01	4.880513635e-01	1.190741657e+00	-1.530353504e+00	1.555304746e+00	1.821740148e+00	8.986845477e-01	-1.290972095e+06	-1.779170885e+01

23	2.998329370e-01	7.542319490e-02	5.508696718e-01	3.429522286e-03	4.029143449e-01	4.417700191e-01	1.156750054e-01	1.426025849e+00	8.645532637e-01	7.620595954e-01	1.443711156e+00	-8.237989319e-01	-4.563285587e+04	-8.823415271e+00

24	1.125911149e+00	1.006842504e+00	1.042026908e+00	1.539738647e-01	4.833297200e-01	1.004417689e+00	6.488470936e-01	3.942848304e+00	-1.106163097e+00	2.197939029e+00	3.348822020e+00	-1.556068642e+00	-8.947293051e+05	-1.792525530e+01
0	1.348391492e-01	3.131268676e-01	1.004274750e-01	3.759627507e+00	6.025762453e-01	-1.530758564e+00	2.051065671e+00	1.124563594e+00	1.771543752e-01	4.836925812e-01	1.511252347e+00	-5.142601179e-01	-4.316883653e+04	-1.445278528e+01

1	5.663686048e-02	4.779478866e+00	1.499190979e+00	8.878147159e-02	2.026497651e+00	-4.333575777e-02	1.345808522e+00	3.299406873e-01	-4.666356118e-01	7.169236933e-01	1.555843255e+00	2.386158202e-01	-1.806478091e+04	-1.505977429e+01

2	8.359267587e-01	8.557301172e-01	3.414908779e-01	1.494083313e+00	1.191571230e+00	2.834876156e-02	1.089428489e+00	9.675073538e-01	8.649315182e-02	7.352612120e-01	1.464904322e+00	-5.124900505e-01	-5.234086885e+05	-1.204080674e+01

3	6.963365168e-01	5.115503013e-01	2.381760443e+00	1.087157828e-01	4.835757573e-01	4.432294794e-01	3.343010411e-01	7.810493295e-01	2.225135400e-02	2.017044899e-01	4.717130604e-01	-1.155763277e+00	-3.741070716e+05	-8.898997963e+00

4	2.562616146e-02	1.057692117e+00	7.399540973e-01	2.529194309e+00	7.361855228e+00	1.718251807e-01	4.081902063e-01	9.450104265e-01	1.010199399e-01	9.008632969e-01	6.554148525e+00	3.204537406e-01	-4.559886937e+03	-1.908019069e+01

5	2.918044921e-01	6.283859231e-01	3.005293049e+00	1.805412861e+00	1.557438247e+00	-3.021456144e+00	1.339534029e+00	2.120634470e-01	5.377866422e-02	9.515561727e-01	2.698532881e+00	1.657298670e+00	-1.302661334e+05	-2.041302645e+01

6	2.290784196e+00	4.806079641e-01	2.988852542e+00	4.897680183e-01	1.289451237e+00	-1.413985743e-01	1.048677345e+00	1.090891515e+00	8.572403555e-01	7.925580814e-01	6.871406072e-01	5.610144713e-01	-2.604968272e+06	-1.347905319e+01

7	5.871730806e-01	1.335360039e-01	7.997663392e+00	1.587762423e-01	1.424077736e+00	9.395829016e-01	1.172503756e+00	8.306714165e-02	-5.718557844e-01	1.295731631e+00	5.854793389e-01	-2.379669920e-01	-8.334939392e+04	-1.519547197e+01

8	3.125018547e-02	2.542833149e+00	1.140096112e+00	1.141345119e+00	3.080748357e-01	3.924177185e-01	1.478674738e-01	1.061865296e+00	-1.689119594e-02	3.026167393e+00	1.613883819e+00	-1.097361958e-01	-6.371287261e+03	-1.387413055e+01

9	3.904431307e-01	1.369740711e-01	1.323342141e+00	1.936531938e+00	3.307780988e-01	-5.802186576e-01	3.132442357e+00	2.960215460e-01	-1.269654663e+00	1.430658477e+00	6.418663660e-01	8.471337493e-01	-6.107784435e+04	-1.387808221e+01

10	2.927722019e-01	1.274250186e+00	1.188732213e+00	7.384545075e-01	2.812757604e+00	3.947546783e-01	7.934129057e-01	1.867897973e+00	3.819170243e-01	1.389341631e+00	8.936384135e-01	-5.300467829e-02	-1.308638657e+05	-1.368134684e+01

11	6.966779017e-01	6.943715848e-01	4.645638118e-01	3.990032525e-01	2.273828924e+00	7.451015993e-02	8.543114292e-01	9.300683636e-01	-2.928762188e-01	8.394783092e-01	3.167603899e-01	-7.735785687e-01	-4.086292936e+05	-1.078014390e+01

12	1.160483096e-02	3.232779564e+00	2.595415417e-01	2.710444806e+00	1.958447357e+00	-2.532260034e-02	1.894660012e+00	1.005661257e-01	2.205166803e-01	1.626621157e+00	2.249297654e+00	-1.567110126e+00	-8.089373111e+03	-1.934295765e+01

13	7.334753738e-01	1.519456645e+00	1.255958320e+00	1.082073956e+00	4.861335007e-01	6.841722899e-01	2.991046634e-01	5.791147841e-01	1.606373278e-01	1.739484047e+00	1.978593854e+00	2.700681287e-01	-7.657981545e+05	-1.250984938e+01

14	5.750825621e-01	1.866109050e-01	4.360204931e-01	2.780680231e-01	4.488930806e-01	5.417208540e-01	5.862104373e-02	8.618800692e-01	4.149875854e-01	3.445730256e-01	1.489988890e+00	1.449103911e-02	-1.676385192e+05	-7.871589439e+00

15	5.565615657e-01	8.921656239e-03	4.045101434e-01	8.530608051e-01	4.590649321e-01	-6.964756825e-02	4.971931848e-01	4.646606667e+00	-6.216880036e-01	3.837213191e+00	7.768131766e+00	-1.583086265e+00	-1.555711178e+05	-1.991105586e+01

16	7.968811851e-01	2.662987626e-01	4.897393127e-01	6.592615387e-01	1.071982106e+00	1.036219636e+00	2.601392327e-01	1.102553245e+00	7.895593593e-02	1.439496904e-01	7.580775007e-01	3.655009674e-02	-3.430477838e+05	-8.968275842e+00

17	4.982132642e-01	1.961586765e-01	5.958881841e+00	1.425534624e+00	2.460228345e-01	-1.456238858e+00	2.517360174e+00	6.935024064e-01	-1.313179119e+00	1.649515136e+00	4.195293072e-01	4.137443672e-01	-1.162657919e+05	-1.652338340e+01

18	1.217696000e+00	4.348308939e-01	4.096067231e+00	6.414647894e-01	2.259197103e-01	-1.262687067e+00	1.772697475e+00	9.122686249e-01	-4.394903288e-01	9.764060129e-01	6.043941505e-01	-2.173069163e-01	-6.758972447e+05	-1.350637903e+01

19	2.634074090e+00	1.340621141e+00	1.244156101e+00	1.102284658e+00	2.915929319e+00	-3.992589402e-01	8.230903876e-01	5.635279358e-01	4.433964977e-01	2.427644621e+00	1.249764873e+00	1.081460907e-01	-4.302338095e+06	-1.678236055e+01

20	1.162407353e+00	4.487739193e-01	4.035469829e+00	5.433519139e-01	3.837875948e-01	3.183309670e-02	1.417324469e+00	3.867473703e-01	-1.190267243e+00	1.085685781e+00	6.537968034e-01	7.371947364e-01	-6.113077519e+05	-1.266299182e+01

21	4.173304108e-01	1.113639695e+00	7.925670535e-01	1.045595700e+00	6.040635562e+00	9.965980749e-02	6.203379078e-01	3.428700116e+00	6.190095615e-02	2.680505132e+00	1.257357003e+00	-8.522720362e-01	-1.767338396e+05	-1.844536009e+01

22	1.324894232e+00	1.483812334e+00	2.076194387e+00	2.313537577e+00	1.698219143e+00	5.574312677e-01	4.880513635e-01	1.190741657e+00	-1.530353504e+00	1.555304746e+00	1.821740148e+00	8.986845477e-01	-1.290972095e+06	-1.779170885e+01

23	2.998329370e-01	7.542319490e-02	5.508696718e-01	3.429522286e-03	4.029143449e-01	4.417700191e-01	1.156750054e-01	1.426025849e+00	8.645532637e-01	7.620595954e-01	1.443711156e+00	-8.237989319e-01	-4.563285587e+04	-8.823415271e+00

24	9.607369365e-01	6.874695182e-01	7.576460250e-01	2.739312870e-01	4.800750240e-01	8.334084625e-01	3.853420585e-01	2.501896317e+00	-5.736909456e-01	1.311927801e+00	2.574490042e+00	-6.861656546e-01	-6.137795857e+05	-1.314829913e+01
0	1.348391492e-01	3.131268676e-01	1.004274750e-01	3.759627507e+00	6.025762453e-01	-1.530758564e+00	2.051065671e+00	1.124563594e+00	1.771543752e-01	4.836925812e-01	1.511252347e+00	-5.142601179e-01	-4.316883653e+04	-1.445278528e+01

1	5.663686048e-02	4.779478866e+00	1.499190979e+00	8.878147159e-02	2.026497651e+00	-4.333575777e-02	1.345808522e+00	3.299406873e-01	-4.666356118e-01	7.169236933e-01	1.555843255e+00	2.386158202e-01	-1.806478091e+04	-1.505977429e+01

2	8.359267587e-01	8.557301172e-01	3.414908779e-01	1.494083313e+00	1.191571230e+00	2.834876156e-02	1.089428489e+00	9.675073538e-01	8.649315182e-02	7.352612120e-01	1.464904322e+00	-5.124900505e-01	-5.234086885e+05	-1.204080674e+01

3	6.963365168e-01	5.115503013e-01	2.381760443e+00	1.087157828e-01	4.835757573e-01	4.432294794e-01	3.343010411e-01	7.810493295e-01	2.225135400e-02	2.017044899e-01	4.717130604e-01	-1.155763277e+00	-3.741070716e+05	-8.898997963e+00

4	2.562616146e-02	1.057692117e+00	7.399540973e-01	2.529194309e+00	7.361855228e+00	1.718251807e-01	4.081902063e-01	9.450104265e-01	1.010199399e-01	9.008632969e-01	6.554148525e+00	3.204537406e-01	-4.559886937e+03	-1.908019069e+01

5	2.918044921e-01	6.283859231e-01	3.005293049e+00	1.805412861e+00	1.557438247e+00	-3.021456144e+00	1.339534029e+00	2.120634470e-01	5.377866422e-02	9.515561727e-01	2.698532881e+00	1.657298670e+00	-1.302661334e+05	-2.041302645e+01

6	2.290784196e+00	4.806079641e-01	2.988852542e+00	4.897680183e-01	1.289451237e+00	-1.413985743e-01	1.048677345e+00	1.090891515e+00	8.572403555e-01	7.925580814e-01	6.871406072e-01	5.610144713e-01	-2.604968272e+06	-1.347905319e+01

7	5.871730806e-01	1.335360039e-01	7.997663392e+00	1.587762423e-01	1.424077736e+00	9.395829016e-01	1.172503756e+00	8.306714165e-02	-5.718557844e-01	1.295731631e+00	5.854793389e-01	-2.379669920e-01	-8.334939392e+04	-1.519547197e+01

8	3.125018547e-02	2.542833149e+00	1.140096112e+00	1.141345119e+00	3.080748357e-01	3.924177185e-01	1.478674738e-01	1.061865296e+00	-1.689119594e-02	3.026167393e+00	1.613883819e+00	-1.097361958e-01	-6.371287261e+03	-1.387413055e+01

9	3.904431307e-01	1.369740711e-01	1.323342141e+00	1.936531938e+00	3.307780988e-01	-5.802186576e-01	3.132442357e+00	2.960215460e-01	-1.269654663e+00	1.430658477e+00	6.418663660e-01	8.471337493e-01	-6.107784435e+04	-1.387808221e+01

10	2.927722019e-01	1.274250186e+00	1.188732213e+00	7.384545075e-01	2.812757604e+00	3.947546783e-01	7.934129057e-01	1.867897973e+00	3.819170243e-01	1.389341631e+00	8.936384135e-01	-5.300467829e-02	-1.308638657e+05	-1.368134684e+01

11	6.966779017e-01	6.943715848e-01	4.645638118e-01	3.990032525e-01	2.273828924e+00	7.451015993e-02	8.543114292e-01	9.300683636e-01	-2.928762188e-01	8.394783092e-01	3.167603899e-01	-7.735785687e-01	-4.086292936e+05	-1.078014390e+01

12	1.160483096e-02	3.232779564e+00	2.595415417e-01	2.710444806e+00	1.958447357e+00	-2.532260034e-02	1.894660012e+00	1.005661257e-01	2.205166803e-01	1.626621157e+00	2.249297654e+00	-1.567110126e+00	-8.089373111e+03	-1.934295765e+01

13	7.334753738e-01	1.519456645e+00	1.255958320e+00	1.082073956e+00	4.861335007e-01	6.841722899e-01	2.991046634e-01	5.791147841e-01	1.606373278e-01	1.739484047e+00	1.978593854e+00	2.700681287e-01	-7.657981545e+05	-1.250984938e+01

14	5.750825621e-01	1.866109050e-01	4.360204931e-01	2.780680231e-01	4.488930806e-01	5.417208540e-01	5.862104373e-02	8.618800692e-01	4.149875854e-01	3.445730256e-01	1.489988890e+00	1.449103911e-02	-1.676385192e+05	-7.871589439e+00

15	5.565615657e-01	8.921656239e-03	4.045101434e-01	8.530608051e-01	4.590649321e-01	-6.964756825e-02	4.971931848e-01	4.646606667e+00	-6.216880036e-01	3.837213191e+00	7.768131766e+00	-1.583086265e+00	-1.555711178e+05	-1.991105586e+01

16	7.968811851e-01	2.662987626e-01	4.897393127e-01	6.592615387e-01	1.071982106e+00	1.036219636e+00	2.601392327e-01	1.102553245e+00	7.895593593e-02	1.439496904e-01	7.580775007e-01	3.655009674e-02	-3.430477838e+05	-8.968275842e+00

17	4.982132642e-01	1.961586765e-01	5.958881841e+00	1.425534624e+00	2.460228345e-01	-1.456238858e+00	2.517360174e+00	6.935024064e-01	-1.313179119e+00	1.649515136e+00	4.195293072e-01	4.137443672e-01	-1.162657919e+05	-1.652338340e+01

18	1.217696000e+00	4.348308939e-01	4.096067231e+00	6.414647894e-01	2.259197103e-01	-1.262687067e+00	1.772697475e+00	9.122686249e-01	-4.394903288e-01	9.764060129e-01	6.043941505e-01	-2.173069163e-01	-6.758972447e+05	-1.350637903e+01

19	2.634074090e+00	1.340621141e+00	1.244156101e+00	1.102284658e+00	2.915929319e+00	-3.992589402e-01	8.230903876e-01	5.635279358e-01	4.433964977e-01	2.427644621e+00	1.249764873e+00	1.081460907e-01	-4.302338095e+06	-1.678236055e+01

20	9.346362606e-01	3.471041838e-01	2.639563306e+00	4.404718678e-01	4.090362270e-01	2.295732453e-01	8.904041551e-01	5.710091204e-01	-5.677315504e-01	7.982740040e-01	9.780814035e-01	4.569221971e-01	-4.209008973e+05	-1.035628857e+01

21	4.173304108e-01	1.113639695e+00	7.925670535e-01	1.045595700e+00	6.040635562e+00	9.965980749e-02	6.203379078e-01	3.428700116e+00	6.190095615e-02	2.680505132e+00	1.257357003e+00	-8.522720362e-01	-1.767338396e+05	-1.844536009e+01

22	1.185927397e+00	1.243394661e+00	1.772211689e+00	1.936292500e+00	1.466674483e+00	5.545195679e-01	4.084626152e-01	1.129791881e+00	-1.169812445e+00	1.330912993e+00	1.760254812e+00	7.348119674e-01	-1.026911417e+06	-1.560996110e+01

23	2.998329370e-01	7.542319490e-02	5.508696718e-01	3.429522286e-03	4.029143449e-01	4.417700191e-01	1.156750054e-01	1.426025849e+00	8.645532637e-01	7.620595954e-01	1.443711156e+00	-8.237989319e-01	-4.563285587e+04	-8.823415271e+00

24	9.607369365e-01	6.874695182e-01	7.576460250e-01	2.739312870e-01	4.800750240e-01	8.334084625e-01	3.853420585e-01	2.501896317e+00	-5.736909456e-01	1.311927801e+00	2.574490042e+00	-6.861656546e-01	-6.137795857e+05	-1.314829913e+01
0	1.348391492e-01	3.131268676e-01	1.004274750e-01	3.759627507e+00	6.025762453e-01	-1.530758564e+00	2.051065671e+00	1.124563594e+00	1.771543752e-01	4.836925812e-01	1.511252347e+00	-5.142601179e-01	-4.316883653e+04	-1.445278528e+01

1	5.663686048e-02	4.779478866e+00	1.499190979e+00	8.878147159e-02	2.026497651e+00	-4.333575777e-02	1.345808522e+00	3.299406873e-01	-4.666356118e-01	7.169236933e-01	1.555843255e+00	2.386158202e-01	-1.806478091e+04	-1.505977429e+01

2	8.359267587e-01	8.557301172e-01	3.414908779e-01	1.494083313e+00	1.191571230e+00	2.834876156e-02	1.089428489e+00	9.675073538e-01	8.649315182e-02	7.352612120e-01	1.464904322e+00	-5.124900505e-01	-5.234086885e+05	-1.204080674e+01

3	6.417913966e-01	4.515543602e-01	2.129893469e+00	9.423205047e-02	4.724795487e-01	4.430287083e-01	3.042256925e-01	8.697756955e-01	1.381228396e-01	2.787898886e-01	6.054262362e-01	-1.110096514e+00	-2.976129066e+05	-8.806853824e+00

4	2.562616146e-02	1.057692117e+00	7.399540973e-01	2.529194309e+00	7.361855228e+00	1.718251807e-01	4.081902063e-01	9.450104265e-01	1.010199399e-01	9.008632969e-01	6.554148525e+00	3.204537406e-01	-4.559886937e+03	-1.908019069e+01

5	3.398064308e-01	3.892431095e-01	2.186781100e+00	1.869221222e+00	9.604909855e-01	-1.833441653e+00	2.212042782e+00	2.529211836e-01	-5.902627205e-01	1.184708614e+00	1.697667690e+00	1.263036468e+00	-1.169425667e+05	-1.616638952e+01

6	1.483044035e+00	3.345463433e-01	2.280927178e+00	1.104715168e+00	8.819671229e-01	-3.279190949e-01	1.934381873e+00	7.530319547e-01	-4.679658637e-02	1.063782719e+00	6.678967864e-01	6.826294992e-01	-9.836594052e+05	-1.289668760e+01

7	5.871730806e-01	1.335360039e-01	7.997663392e+00	1.587762423e-01	1.424077736e+00	9.395829016e-01	1.172503756e+00	8.306714165e-02	-5.718557844e-01	1.295731631e+00	5.854793389e-01	-2.379669920e-01	-8.334939392e+04	-1.519547197e+01

8	3.125018547e-02	2.542833149e+00	1.140096112e+00	1.141345119e+00	3.080748357e-01	3.924177185e-01	1.478674738e-01	1.061865296e+00	-1.689119594e-02	3.026167393e+00	1.613883819e+00	-1.097361958e-01	-6.371287261e+03	-1.387413055e+01

9	3.904431307e-01	1.369740711e-01	1.323342141e+00	1.936531938e+00	3.307780988e-01	-5.802186576e-01	3.132442357e+00	2.960215460e-01	-1.269654663e+00	1.430658477e+00	6.418663660e-01	8.471337493e-01	-6.107784435e+04	-1.387808221e+01

10	2.927722019e-01	1.274250186e+00	1.188732213e+00	7.384545075e-01	2.812757604e+00	3.947546783e-01	7.934129057e-01	1.867897973e+00	3.819170243e-01	1.389341631e+00	8.936384135e-01	-5.300467829e-02	-1.308638657e+05	-1.368134684e+01

11	7.395892393e-01	6.932499534e-01	5.121916076e-01	3.786782319e-01	1.982332066e+00	1.978361475e-01	7.781008084e-01	1.185500790e+00	-3.385104670e-01	9.162544726e-01	6.836563733e-01	-7.593733927e-01	-4.066628841e+05	-1.104410050e+01

12	1.160483096e-02	3.232779564e+00	2.595415417e-01	2.710444806e+00	1.958447357e+00	-2.532260034e-02	1.894660012e+00	1.005661257e-01	2.205166803e-01	1.626621157e+00	2.249297654e+00	-1.567110126e+00	-8.089373111e+03	-1.934295765e+01

13	7.334753738e-01	1.519456645e+00	1.255958320e+00	1.082073956e+00	4.861335007e-01	6.841722899e-01	2.991046634e-01	5.791147841e-01	1.606373278e-01	1.739484047e+00	1.978593854e+00	2.700681287e-01	-7.657981545e+05	-1.250984938e+01

14	5.750825621e-01	1.866109050e-01	4.360204931e-01	2.780680231e-01	4.488930806e-01	5.417208540e-01	5.862104373e-02	8.618800692e-01	4.149875854e-01	3.445730256e-01	1.489988890e+00	1.449103911e-02	-1.676385192e+05	-7.871589439e+00

15	5.565615657e-01	8.921656239e-03	4.045101434e-01	8.530608051e-01	4.590649321e-01	-6.964756825e-02	4.971931848e-01	4.646606667e+00	-6.216880036e-01	3.837213191e+00	7.768131766e+00	-1.583086265e+00	-1.555711178e+05	-1.991105586e+01

16	7.968811851e-01	2.662987626e-01	4.897393127e-01	6.592615387e-01	1.071982106e+00	1.036219636e+00	2.601392327e-01	1.102553245e+00	7.895593593e-02	1.439496904e-01	7.580775007e-01	3.655009674e-02	-3.430477838e+05	-8.968275842e+00

17	4.982132642e-01	1.961586765e-01	5.958881841e+00	1.425534624e+00	2.460228345e-01	-1.456238858e+00	2.517360174e+00	6.935024064e-01	-1.313179119e+00	1.649515136e+00	4.195293072e-01	4.137443672e-01	-1.162657919e+05	-1.652338340e+01

18	1.217696000e+00	4.348308939e-01	4.096067231e+00	6.414647894e-01	2.259197103e-01	-1.262687067e+00	1.772697475e+00	9.122686249e-01	-4.394903288e-01	9.764060129e-01	6.043941505e-01	-2.173069163e-01	-6.758972447e+05	-1.350637903e+01

19	2.634074090e+00	1.340621141e+00	1.244156101e+00	1.102284658e+00	2.915929319e+00	-3.992589402e-01	8.230903876e-01	5.635279358e-01	4.433964977e-01	2.427644621e+00	1.249764873e+00	1.081460907e-01	-4.302338095e+06	-1.678236055e+01
