walker	inv_sigma_noise	inv_sigma_gp	lambda2	zeta0	ell0	nu0	zeta1	ell1	nu1	zeta2	ell2	nu2	log_l	log_p
4	1.291358610e-01	7.488561938e-01	6.924102298e-01	1.720963069e+00	5.122054324e+00	2.575427993e-01	3.244287866e-01	1.087599461e+00	3.212353927e-01	8.562390318e-01	4.904692750e+00	-2.395119300e-02	-2.693195763e+04	-1.625376375e+01

5	4.375985789e-01	6.067569481e-01	3.094080952e+00	6.035987141e-01	1.628612191e+00	-4.049810243e-02	6.682094648e-01	9.712652480e-01	6.711967106e-02	1.260903269e+00	1.374512192e+00	-1.181182392e-01	-1.595724836e+05	-1.236223715e+01

6	1.372625850e+00	4.954609425e-01	2.603486600e+00	3.985934226e-01	4.691365953e-01	2.083314083e-01	7.697472786e-01	1.701525716e+00	4.599298291e-01	1.157001568e+00	1.988718797e+00	-1.047387014e-01	-1.067657806e+06	-1.300541576e+01

7	5.937971013e-01	1.564738541e-01	7.656891253e+00	1.557385812e-01	1.367008218e+00	9.094642513e-01	1.121641743e+00	1.254205948e-01	-5.358054534e-01	1.229346230e+00	5.785760184e-01	-2.936587312e-01	-1.087051653e+05	-1.429207934e+01

8	3.125018547e-02	2.542833149e+00	1.140096112e+00	1.141345119e+00	3.080748357e-01	3.924177185e-01	1.478674738e-01	1.061865296e+00	-1.689119594e-02	3.026167393e+00	1.613883819e+00	-1.097361958e-01	-6.371287261e+03	-1.387413055e+01

9	3.812639645e-01	1.460447315e-02	1.264423895e+00	2.063147828e+00	1.759281609e-01	-4.604690270e-01	3.539834419e+00	2.833474352e-01	-1.530317999e+00	1.565217891e+00	4.007618703e-01	9.159980689e-01	-3.087836104e+03	-1.487097436e+01

10	1.591957114e-01	1.565591708e+00	1.494440108e+00	5.271773893e-01	1.552302911e-01	6.109884904e-01	7.219781422e-01	7.336377560e-01	5.225887408e-01	8.630072370e-01	7.354409792e-01	5.466299197e-01	-1.192241903e+05	-1.058978069e+01

11	6.966779017e-01	6.943715848e-01	4.645638118e-01	3.990032525e-01	2.273828924e+00	7.451015993e-02	8.543114292e-01	9.300683636e-01	-2.928762188e-01	8.394783092e-01	3.167603899e-01	-7.735785687e-01	-4.086292936e+05	-1.078014390e+01

12	1.798772467e-01	2.882620228e+00	2.852971620e-01	2.397297352e+00	1.867285137e+00	6.535751822e-02	1.715704451e+00	2.304250701e-01	1.943866146e-01	1.497850105e+00	2.121876643e+00	-1.398981359e+00	-1.562261160e+05	-1.738766472e+01

13	1.334986840e+00	1.210666366e+00	8.469196421e-01	9.504927617e-01	3.005449832e-01	2.007220615e+00	8.090062081e-02	3.216744591e-01	3.129243015e-01	1.400046783e+00	2.249222906e+00	4.206968824e-01	-1.649458135e+06	-1.386360592e+01

14	7.351402853e-01	2.512665851e-01	3.692356681e-01	4.377703773e-01	4.756297265e-01	5.998422886e-01	2.544415134e-02	5.338291627e-01	1.535650354e-01	1.018044849e-01	1.516899404e+00	5.019568586e-01	-2.645239132e+05	-7.772563817e+00

15	5.945531492e-01	1.455388253e-01	9.419374096e-01	6.507438246e-01	4.657271062e-01	6.975517179e-02	4.529182241e-01	3.595927392e+00	-4.466618228e-01	2.849062373e+00	5.784925918e+00	-1.466937578e+00	-2.053603859e+05	-1.741265482e+01

16	6.164785125e-01	1.509845823e-01	1.144819830e+00	1.350810033e+00	8.456866993e-01	4.715049635e-01	1.867884449e+00	8.566686590e-01	-7.051196504e-01	8.494317049e-01	3.650079157e-01	2.922707153e-01	-1.544945510e+05	-1.117519040e+01

17	5.018221936e-01	7.781536983e-02	6.397245808e+00	5.208558524e-01	1.378029649e-01	-1.263934990e+00	1.373376504e+00	8.288817458e-01	-5.789338849e-01	1.085583209e+00	6.793212559e-01	8.029363090e-02	-4.920516414e+04	-1.371334723e+01

18	1.196587348e+00	6.831376235e-01	2.292529782e+00	3.252356937e-01	4.665241924e-01	-5.753502189e-01	1.157806809e+00	6.446744157e-01	3.114766920e-01	4.484999771e-01	8.085029474e-01	-2.161110583e-01	-8.927956841e+05	-1.042241820e+01

19	1.195607569e+00	8.672944790e-01	1.232669921e+00	9.078768517e-01	3.483510708e+00	2.274090374e-01	3.953988568e-01	1.414830307e+00	5.999270754e-02	1.402959077e+00	3.136352990e+00	-1.765224338e-01	-9.422434860e+05	-1.582554488e+01

20	7.967361283e-01	2.791804605e-01	1.100411873e+00	5.180817735e-01	2.327395691e-01	2.310998989e-01	1.120561015e+00	8.160512965e-01	-4.183926404e-01	9.210119944e-01	1.000962129e+00	2.585159638e-01	-2.931761848e+05	-9.914821465e+00

21	3.115076310e-01	7.346449561e-01	8.778114262e-01	3.890839012e-01	2.207256359e+00	3.575880859e-01	2.034195623e-01	2.187348486e+00	3.839722696e-01	1.844298106e+00	1.385425241e+00	-5.048759071e-01	-9.132244124e+04	-1.290477695e+01

22	1.413811001e+00	1.182799440e+00	2.335738699e+00	1.860216094e+00	1.465208874e+00	1.275549208e-04	7.158776092e-01	7.367801216e-01	-1.000252521e+00	1.136183179e+00	1.377093218e+00	6.843868047e-01	-1.407283821e+06	-1.501310460e+01

23	2.415051468e-01	1.886137427e-01	3.624267649e-01	1.619064410e+00	4.799364366e-01	-4.043288123e-01	9.591905608e-01	1.275576977e+00	5.211716351e-01	6.424181980e-01	1.463430300e+00	-6.591031758e-01	-4.234780258e+04	-1.064105864e+01

24	6.178846023e-01	9.378920773e-01	8.050437094e-01	8.947150614e-01	2.772624520e+00	8.783846184e-01	4.132509810e-01	2.841283790e+00	-5.933379927e-01	1.669907365e+00	4.252136592e+00	-9.189979238e-01	-2.781570061e+05	-1.768446184e+01
0	1.489240202e-01	3.267870262e-01	2.396972017e-01	3.612803812e+00	6.503091398e-01	-1.461429175e+00	1.986732906e+00	1.117431900e+00	1.720353782e-01	5.198497119e-01	1.504890968e+00	-4.958309404e-01	-3.727592424e+04	-1.429733200e+01

1	4.415804042e-02	3.680055667e+00	1.322677898e+00	6.061691311e-01	1.181806919e+00	1.708588629e-01	7.569606016e-01	6.897182274e-01	-2.455637449e-01	1.852032430e+00	1.584373094e+00	6.738338724e-02	-1.133118286e+04	-1.426431113e+01

2	1.185436740e+00	4.131007964e-01	6.669296490e-01	1.230665808e+00	3.509536213e-01	2.458466652e-03	1.750693996e+00	7.369823701e-01	-4.047012195e-01	1.054493454e+00	1.689472316e+00	2.801739745e-01	-6.993656865e+05	-1.212486948e+01

3	5.186024984e-01	2.736390971e-01	3.505471111e+00	5.700789094e-03	4.556837583e-01	-2.336658008e-01	5.936674060e-01	8.908139378e-01	-1.592895993e-01	1.133944847e-01	1.240845268e-01	-1.257550443e+00	-1.712217629e+05	-9.899847989e+00

4	4.213509815e-02	7.194686917e-01	5.811207481e-01	1.711532576e+00	5.369703192e+00	2.749754731e-01	2.979190915e-01	1.111357647e+00	4.107291900e-01	8.372806558e-01	5.143588826e+00	-7.192125505e-02	-7.203868052e+03	-1.633308679e+01

5	4.375985789e-01	6.067569481e-01	3.094080952e+00	6.035987141e-01	1.628612191e+00	-4.049810243e-02	6.682094648e-01	9.712652480e-01	6.711967106e-02	1.260903269e+00	1.374512192e+00	-1.181182392e-01	-1.595724836e+05	-1.236223715e+01

6	8.037964944e-01	1.633912309e+00	1.497927390e+00	1.351787972e+00	1.135922481e+00	1.401462555e-01	1.220880239e+00	9.999485103e-01	3.332905900e-01	1.319554392e+00	2.052222616e+00	-7.219712137e-01	-6.463217393e+05	-1.470055478e+01

7	5.937971013e-01	1.564738541e-01	7.656891253e+00	1.557385812e-01	1.367008218e+00	9.094642513e-01	1.121641743e+00	1.254205948e-01	-5.358054534e-01	1.229346230e+00	5.785760184e-01	-2.936587312e-01	-1.087051653e+05	-1.429207934e+01

8	3.125018547e-02	2.542833149e+00	1.140096112e+00	1.141345119e+00	3.080748357e-01	3.924177185e-01	1.478674738e-01	1.061865296e+00	-1.689119594e-02	3.026167393e+00	1.613883819e+00	-1.097361958e-01	-6.371287261e+03	-1.387413055e+01

9	3.812639645e-01	1.460447315e-02	1.264423895e+00	2.063147828e+00	1.759281609e-01	-4.604690270e-01	3.539834419e+00	2.833474352e-01	-1.530317999e+00	1.565217891e+00	4.007618703e-01	9.159980689e-01	-3.087836104e+03	-1.487097436e+01

10	1.591957114e-01	1.565591708e+00	1.494440108e+00	5.271773893e-01	1.552302911e-01	6.109884904e-01	7.219781422e-01	7.336377560e-01	5.225887408e-01	8.630072370e-01	7.354409792e-01	5.466299197e-01	-1.192241903e+05	-1.058978069e+01

11	6.966779017e-01	6.943715848e-01	4.645638118e-01	3.990032525e-01	2.273828924e+00	7.451015993e-02	8.543114292e-01	9.300683636e-01	-2.928762188e-01	8.394783092e-01	3.167603899e-01	-7.735785687e-01	-4.086292936e+05	-1.078014390e+01

12	1.798772467e-01	2.882620228e+00	2.852971620e-01	2.397297352e+00	1.867285137e+00	6.535751822e-02	1.715704451e+00	2.304250701e-01	1.943866146e-01	1.497850105e+00	2.121876643e+00	-1.398981359e+00	-1.562261160e+05	-1.738766472e+01

13	1.053758737e+00	1.116957999e+00	8.824348992e-01	8.062441686e-01	8.758381975e-01	1.577956043e+00	1.215034369e-01	8.823596674e-01	3.434036865e-01	1.607081113e+00	2.024194960e+00	1.323700980e-01	-8.469061248e+05	-1.331693290e+01

14	7.351402853e-01	2.512665851e-01	3.692356681e-01	4.377703773e-01	4.756297265e-01	5.998422886e-01	2.544415134e-02	5.338291627e-01	1.535650354e-01	1.018044849e-01	1.516899404e+00	5.019568586e-01	-2.645239132e+05	-7.772563817e+00

15	5.945531492e-01	1.455388253e-01	9.419374096e-01	6.507438246e-01	4.657271062e-01	6.975517179e-02	4.529182241e-01	3.595927392e+00	-4.466618228e-01	2.849062373e+00	5.784925918e+00	-1.466937578e+00	-2.053603859e+05	-1.741265482e+01

16	5.656816778e-01	1.185680140e-01	3.471831690e+00	9.831107587e-01	5.320689820e-01	-2.973567722e-01	1.648799809e+00	8.443580664e-01	-6.492148601e-01	9.540552356e-01	5.042599248e-01	1.983573138e-01	-1.222675353e+05	-1.154848836e+01

17	5.018221936e-01	7.781536983e-02	6.397245808e+00	5.208558524e-01	1.378029649e-01	-1.263934990e+00	1.373376504e+00	8.288817458e-01	-5.789338849e-01	1.085583209e+00	6.793212559e-01	8.029363090e-02	-4.920516414e+04	-1.371334723e+01

18	1.196587348e+00	6.831376235e-01	2.292529782e+00	3.252356937e-01	4.665241924e-01	-5.753502189e-01	1.157806809e+00	6.446744157e-01	3.114766920e-01	4.484999771e-01	8.085029474e-01	-2.161110583e-01	-8.927956841e+05	-1.042241820e+01

19	1.074369299e+00	7.217096464e-01	1.174026467e+00	8.560107270e-01	2.874795670e+00	1.956087854e-01	4.070010485e-01	1.854777888e+00	-4.220422660e-02	1.694651571e+00	3.670594800e+00	-4.368111782e-01	-7.523355665e+05	-1.618690179e+01

20	7.967361283e-01	2.791804605e-01	1.100411873e+00	5.180817735e-01	2.327395691e-01	2.310998989e-01	1.120561015e+00	8.160512965e-01	-4.183926404e-01	9.210119944e-01	1.000962129e+00	2.585159638e-01	-2.931761848e+05	-9.914821465e+00

21	2.199442927e-01	8.391216456e-01	9.877342419e-01	3.785608779e-01	2.581527590e+00	3.052276191e-01	2.418869056e-01	2.544737718e+00	4.337721500e-01	2.220918112e+00	1.357008609e+00	-7.224912589e-01	-5.973264679e+04	-1.406744889e+01

22	1.413811001e+00	1.182799440e+00	2.335738699e+00	1.860216094e+00	1.465208874e+00	1.275549208e-04	7.158776092e-01	7.367801216e-01	-1.000252521e+00	1.136183179e+00	1.377093218e+00	6.843868047e-01	-1.407283821e+06	-1.501310460e+01

23	2.415051468e-01	1.886137427e-01	3.624267649e-01	1.619064410e+00	4.799364366e-01	-4.043288123e-01	9.591905608e-01	1.275576977e+00	5.211716351e-01	6.424181980e-01	1.463430300e+00	-6.591031758e-01	-4.234780258e+04	-1.064105864e+01

24	6.178846023e-01	9.378920773e-01	8.050437094e-01	8.947150614e-01	2.772624520e+00	8.783846184e-01	4.132509810e-01	2.841283790e+00	-5.933379927e-01	1.669907365e+00	4.252136592e+00	-9.189979238e-01	-2.781570061e+05	-1.768446184e+01
0	1.489240202e-01	3.267870262e-01	2.396972017e-01	3.612803812e+00	6.503091398e-01	-1.461429175e+00	1.986732906e+00	1.117431900e+00	1.720353782e-01	5.198497119e-01	1.504890968e+00	-4.958309404e-01	-3.727592424e+04	-1.429733200e+01

1	4.415804042e-02	3.680055667e+00	1.322677898e+00	6.061691311e-01	1.181806919e+00	1.708588629e-01	7.569606016e-01	6.897182274e-01	-2.455637449e-01	1.852032430e+00	1.584373094e+00	6.738338724e-02	-1.133118286e+04	-1.426431113e+01

2	1.185436740e+00	4.131007964e-01	6.669296490e-01	1.230665808e+00	3.509536213e-01	2.458466652e-03	1.750693996e+00	7.369823701e-01	-4.047012195e-01	1.054493454e+00	1.689472316e+00	2.801739745e-01	-6.993656865e+05	-1.212486948e+01

3	5.186024984e-01	2.736390971e-01	3.505471111e+00	5.700789094e-03	4.556837583e-01	-2.336658008e-01	5.936674060e-01	8.908139378e-01	-1.592895993e-01	1.133944847e-01	1.240845268e-01	-1.257550443e+00	-1.712217629e+05	-9.899847989e+00

4	4.213509815e-02	7.194686917e-01	5.811207481e-01	1.711532576e+00	5.369703192e+00	2.749754731e-01	2.979190915e-01	1.111357647e+00	4.107291900e-01	8.372806558e-01	5.143588826e+00	-7.192125505e-02	-7.203868052e+03	-1.633308679e+01

5	4.375985789e-01	6.067569481e-01	3.094080952e+00	6.035987141e-01	1.628612191e+00	-4.049810243e-02	6.682094648e-01	9.712652480e-01	6.711967106e-02	1.260903269e+00	1.374512192e+00	-1.181182392e-01	-1.595724836e+05	-1.236223715e+01

6	8.037964944e-01	1.633912309e+00	1.497927390e+00	1.351787972e+00	1.135922481e+00	1.401462555e-01	1.220880239e+00	9.999485103e-01	3.332905900e-01	1.319554392e+00	2.052222616e+00	-7.219712137e-01	-6.463217393e+05	-1.470055478e+01

7	5.937971013e-01	1.564738541e-01	7.656891253e+00	1.557385812e-01	1.367008218e+00	9.094642513e-01	1.121641743e+00	1.254205948e-01	-5.358054534e-01	1.229346230e+00	5.785760184e-01	-2.936587312e-01	-1.087051653e+05	-1.429207934e+01

8	3.125018547e-02	2.542833149e+00	1.140096112e+00	1.141345119e+00	3.080748357e-01	3.924177185e-01	1.478674738e-01	1.061865296e+00	-1.689119594e-02	3.026167393e+00	1.613883819e+00	-1.097361958e-01	-6.371287261e+03	-1.387413055e+01

9	3.812639645e-01	1.460447315e-02	1.264423895e+00	2.063147828e+00	1.759281609e-01	-4.604690270e-01	3.539834419e+00	2.833474352e-01	-1.530317999e+00	1.565217891e+00	4.007618703e-01	9.159980689e-01	-3.087836104e+03	-1.487097436e+01

10	1.480487594e-01	1.770479620e+00	1.477796646e+00	5.348315529e-01	2.547037966e-01	5.683406883e-01	7.253678822e-01	7.293820294e-01	4.481560892e-01	9.588420732e-01	8.177010376e-01	5.001917569e-01	-1.024511306e+05	-1.056587009e+01

11	6.711560786e-01	7.732499537e-01	5.748481607e-01	5.595685442e-01	2.435393081e+00	3.348919677e-01	7.114481803e-01	1.549127375e+00	-3.901983554e-01	1.108461378e+00	1.591462377e+00	-8.206811407e-01	-3.269894075e+05	-1.309837754e+01

12	1.646689742e-01	2.643784125e+00	3.179593917e-01	2.321581257e+00	2.253991229e+00	8.850168287e-02	1.559165104e+00	3.276898708e-01	2.182732525e-01	1.424915856e+00	2.455507435e+00	-1.252459094e+00	-1.239596591e+05	-1.714652547e+01

13	1.053758737e+00	1.116957999e+00	8.824348992e-01	8.062441686e-01	8.758381975e-01	1.577956043e+00	1.215034369e-01	8.823596674e-01	3.434036865e-01	1.607081113e+00	2.024194960e+00	1.323700980e-01	-8.469061248e+05	-1.331693290e+01

14	7.351402853e-01	2.512665851e-01	3.692356681e-01	4.377703773e-01	4.756297265e-01	5.998422886e-01	2.544415134e-02	5.338291627e-01	1.535650354e-01	1.018044849e-01	1.516899404e+00	5.019568586e-01	-2.645239132e+05	-7.772563817e+00

15	5.573512953e-01	2.082844048e-01	2.197597568e+00	3.347913409e-01	4.608077124e-01	-7.886531491e-02	5.218594437e-01	2.270919187e+00	-3.059022723e-01	1.509088113e+00	3.012154492e+00	-1.364376382e+00	-1.821358456e+05	-1.382936366e+01

16	5.656816778e-01	1.185680140e-01	3.471831690e+00	9.831107587e-01	5.320689820e-01	-2.973567722e-01	1.648799809e+00	8.443580664e-01	-6.492148601e-01	9.540552356e-01	5.042599248e-01	1.983573138e-01	-1.222675353e+05	-1.154848836e+01

17	5.018221936e-01	7.781536983e-02	6.397245808e+00	5.208558524e-01	1.378029649e-01	-1.263934990e+00	1.373376504e+00	8.288817458e-01	-5.789338849e-01	1.085583209e+00	6.793212559e-01	8.029363090e-02	-4.920516414e+04	-1.371334723e+01

18	1.196587348e+00	6.831376235e-01	2.292529782e+00	3.252356937e-01	4.665241924e-01	-5.753502189e-01	1.157806809e+00	6.446744157e-01	3.114766920e-01	4.484999771e-01	8.085029474e-01	-2.161110583e-01	-8.927956841e+05	-1.042241820e+01

19	1.074369299e+00	7.217096464e-01	1.174026467e+00	8.560107270e-01	2.874795670e+00	1.956087854e-01	4.070010485e-01	1.854777888e+00	-4.220422660e-02	1.694651571e+00	3.670594800e+00	-4.368111782e-01	-7.523355665e+05	-1.618690179e+01

20	8.123388375e-01	2.640335756e-01	1.103459899e+00	5.218559322e-01	1.692028575e-01	2.290946810e-01	1.144329896e+00	7.692888600e-01	-4.414444220e-01	8.858484294e-01	9.913307697e-01	2.850530427e-01	-2.740670701e+05	-1.006791675e+01

21	2.199442927e-01	8.391216456e-01	9.877342419e-01	3.785608779e-01	2.581527590e+00	3.052276191e-01	2.418869056e-01	2.544737718e+00	4.337721500e-01	2.220918112e+00	1.357008609e+00	-7.224912589e-01	-5.973264679e+04	-1.406744889e+01

22	1.413811001e+00	1.182799440e+00	2.335738699e+00	1.860216094e+00	1.465208874e+00	1.275549208e-04	7.158776092e-01	7.367801216e-01	-1.000252521e+00	1.136183179e+00	1.377093218e+00	6.843868047e-01	-1.407283821e+06	-1.501310460e+01

23	2.415051468e-01	1.886137427e-01	3.624267649e-01	1.619064410e+00	4.799364366e-01	-4.043288123e-01	9.591905608e-01	1.275576977e+00	5.211716351e-01	6.424181980e-01	1.463430300e+00	-6.591031758e-01	-4.234780258e+04	-1.064105864e+01

24	6.178846023e-01	9.378920773e-01	8.050437094e-01	8.947150614e-01	2.772624520e+00	8.783846184e-01	4.132509810e-01	2.841283790e+00	-5.933379927e-01	1.669907365e+00	4.252136592e+00	-9.189979238e-01	-2.781570061e+05	-1.768446184e+01
0	1.489240202e-01	3.267870262e-01	2.396972017e-01	3.612803812e+00	6.503091398e-01	-1.461429175e+00	1.986732906e+00	1.117431900e+00	1.720353782e-01	5.198497119e-01	1.504890968e+00	-4.958309404e-01	-3.727592424e+04	-1.429733200e+01

1	4.415804042e-02	3.680055667e+00	1.322677898e+00	6.061691311e-01	1.181806919e+00	1.708588629e-01	7.569606016e-01	6.897182274e-01	-2.455637449e-01	1.852032430e+00	1.584373094e+00	6.738338724e-02	-1.133118286e+04	-1.426431113e+01

2	1.039951015e+00	5.149839999e-01	6.408805612e-01	1.040817969e+00	9.406242214e-01	9.650114135e-02	1.456699991e+00	9.667314426e-01	-4.005984798e-01	1.069760531e+00	1.661746119e+00	-3.124878872e-02	-6.526579198e+05	-1.220212144e+01

3	5.120504315e-01	2.696816905e-01	3.517193014e+00	2.612793756e-03	4.555789960e-01	-2.303637518e-01	5.882155451e-01	8.931926378e-01	-1.638390995e-01	1.101560147e-01	1.174702857e-01	-1.267614946e+00	-1.675237150e+05	-9.960166599e+00

4	4.213509815e-02	7.194686917e-01	5.811207481e-01	1.711532576e+00	5.369703192e+00	2.749754731e-01	2.979190915e-01	1.111357647e+00	4.107291900e-01	8.372806558e-01	5.143588826e+00	-7.192125505e-02	-7.203868052e+03	-1.633308679e+01

5	4.375985789e-01	6.067569481e-01	3.094080952e+00	6.035987141e-01	1.628612191e+00	-4.049810243e-02	6.682094648e-01	9.712652480e-01	6.711967106e-02	1.260903269e+00	1.374512192e+00	-1.181182392e-01	-1.595724836e+05	-1.236223715e+01

6	8.581291895e-01	1.450736364e+00	1.432886078e+00	1.252232831e+00	1.485098988e+00	1.512834750e-01	1.057448256e+00	1.171603544e+00	2.578889049e-01	1.394876229e+00	2.377201775e+00	-6.647093123e-01	-6.233934104e+05	-1.505971049e+01

7	5.937971013e-01	1.564738541e-01	7.656891253e+00	1.557385812e-01	1.367008218e+00	9.094642513e-01	1.121641743e+00	1.254205948e-01	-5.358054534e-01	1.229346230e+00	5.785760184e-01	-2.936587312e-01	-1.087051653e+05	-1.429207934e+01

8	3.125018547e-02	2.542833149e+00	1.140096112e+00	1.141345119e+00	3.080748357e-01	3.924177185e-01	1.478674738e-01	1.061865296e+00	-1.689119594e-02	3.026167393e+00	1.613883819e+00	-1.097361958e-01	-6.371287261e+03	-1.387413055e+01

9	3.812639645e-01	1.460447315e-02	1.264423895e+00	2.063147828e+00	1.759281609e-01	-4.604690270e-01	3.539834419e+00	2.833474352e-01	-1.530317999e+00	1.565217891e+00	4.007618703e-01	9.159980689e-01	-3.087836104e+03	-1.487097436e+01

10	1.480487594e-01	1.770479620e+00	1.477796646e+00	5.348315529e-01	2.547037966e-01	5.683406883e-01	7.253678822e-01	7.293820294e-01	4.481560892e-01	9.588420732e-01	8.177010376e-01	5.001917569e-01	-1.024511306e+05	-1.056587009e+01

11	6.711560786e-01	7.732499537e-01	5.748481607e-01	5.595685442e-01	2.435393081e+00	3.348919677e-01	7.114481803e-01	1.549127375e+00	-3.901983554e-01	1.108461378e+00	1.591462377e+00	-8.206811407e-01	-3.269894075e+05	-1.309837754e+01

12	1.582202753e-01	1.694806017e+00	2.859053571e-01	2.850430404e+00	1.597167275e+00	-5.463072492e-01	1.734285083e+00	6.511464248e-01	1.993354944e-01	1.054225725e+00	2.066161148e+00	-9.425650703e-01	-9.489417026e+04	-1.558600839e+01

13	1.049008452e+00	1.104051397e+00	8.747836071e-01	8.007505894e-01	8.698714857e-01	1.563373336e+00	1.200712881e-01	8.771634228e-01	3.405733803e-01	1.584638930e+00	2.016631686e+00	1.378802704e-01	-8.379482922e+05	-1.322504949e+01

14	7.351402853e-01	2.512665851e-01	3.692356681e-01	4.377703773e-01	4.756297265e-01	5.998422886e-01	2.544415134e-02	5.338291627e-01	1.535650354e-01	1.018044849e-01	1.516899404e+00	5.019568586e-01	-2.645239132e+05	-7.772563817e+00

15	5.573512953e-01	2.082844048e-01	2.197597568e+00	3.347913409e-01	4.608077124e-01	-7.886531491e-02	5.218594437e-01	2.270919187e+00	-3.059022723e-01	1.509088113e+00	3.012154492e+00	-1.364376382e+00	-1.821358456e+05	-1.382936366e+01

16	5.656816778e-01	1.185680140e-01	3.471831690e+00	9.831107587e-01	5.320689820e-01	-2.973567722e-01	1.648799809e+00	8.443580664e-01	-6.492148601e-01	9.540552356e-01	5.042599248e-01	1.983573138e-01	-1.222675353e+05	-1.154848836e+01

17	5.018221936e-01	7.781536983e-02	6.397245808e+00	5.208558524e-01	1.378029649e-01	-1.263934990e+00	1.373376504e+00	8.288817458e-01	-5.789338849e-01	1.085583209e+00	6.793212559e-01	8.029363090e-02	-4.920516414e+04	-1.371334723e+01

18	1.196587348e+00	6.831376235e-01	2.292529782e+00	3.252356937e-01	4.665241924e-01	-5.753502189e-01	1.157806809e+00	6.446744157e-01	3.114766920e-01	4.484999771e-01	8.085029474e-01	-2.161110583e-01	-8.927956841e+05	-1.042241820e+01

19	1.074369299e+00	7.217096464e-01	1.174026467e+00	8.560107270e-01	2.874795670e+00	1.956087854e-01	4.070010485e-01	1.854777888e+00	-4.220422660e-02	1.694651571e+00	3.670594800e+00	-4.368111782e-01	-7.523355665e+05	-1.618690179e+01
