walker	inv_sigma_noise	inv_sigma_gp	lambda2	zeta0	ell0	nu0	zeta1	ell1	nu1	zeta2	ell2	nu2	log_l	log_p
19	3.390747695e-01	1.010114523e+00	1.124932791e+00	2.091079988e-02	2.867820399e+00	-1.191501003e+00	2.816647019e-01	3.147444564e+00	8.241943334e-01	4.809000650e+00	1.652459745e+00	2.961797750e+00	-1.135995325e+05	-2.265946782e+01

20	1.183764674e+00	1.218781208e-01	2.379913364e+00	7.719466059e-01	3.820540968e-02	1.385014016e+00	5.803097874e-01	2.994957728e-01	7.845366349e-01	2.995847369e+00	9.081768975e-01	-1.274904049e+00	-6.185843016e+04	-1.665467138e+01

21	3.504063919e-01	7.280788530e-01	1.170795500e+00	4.231052729e-01	1.986914589e+00	4.135730446e-01	1.393646856e+00	2.860499464e+00	5.848139744e-01	2.561692697e+00	1.314786949e+00	2.909898322e-01	-1.074357629e+05	-1.534048489e+01

22	4.757156775e-01	1.060749785e+00	1.729244119e+00	7.850477656e-01	1.567547899e+00	-1.041585803e-01	1.091728421e+00	1.826828094e+00	1.746130484e-01	1.590890808e+00	1.004372965e+00	1.544050448e-01	-2.312630650e+05	-1.343750179e+01

23	1.495958697e-01	3.598394710e-01	8.140728058e-01	3.053010159e-01	6.127929702e-01	6.793073560e-02	1.996389473e+00	9.959706108e-01	1.599517626e-01	2.575976626e+00	1.443752143e+00	-5.573411045e-01	-3.202490406e+04	-1.216594470e+01

24	5.683890959e-01	6.328332712e-01	3.445136329e+00	1.022945258e+00	1.896680076e+00	4.802315450e-01	8.118279182e-01	1.692668611e+00	3.899923284e-01	1.558412959e+00	7.802249135e-01	-1.148583979e-01	-2.476219979e+05	-1.411047698e+01
0	6.811756732e-01	7.272536945e-01	1.770393093e+00	8.020987912e-01	2.230574069e+00	-2.179776247e-01	1.150841988e+00	1.682745492e+00	8.008321311e-01	1.330093561e+00	8.727609168e-01	-5.493760489e-01	-3.450156747e+05	-1.392472581e+01

1	9.794092197e-02	1.962452975e-01	4.530580620e+00	6.448529736e-01	9.928563478e-01	1.202416094e+00	2.644948722e-01	4.481273236e+00	-6.013839026e-01	4.284992315e-01	3.908579621e+00	-1.505905955e+00	-9.306268452e+03	-1.721507798e+01

2	1.982256778e-01	2.726892224e-01	2.734370132e+00	5.299371736e-01	1.330295923e+00	7.804571267e-01	7.960452573e-01	3.186284437e+00	-3.956753097e-01	1.445139977e+00	2.459707576e+00	-9.554366041e-01	-3.012264372e+04	-1.516924816e+01

3	3.246376239e-02	1.861175984e-02	1.767974135e+00	3.274090886e-01	8.576480392e-01	-2.127893829e-01	9.236340042e-01	2.480530083e+00	-1.560910387e-01	1.763233258e+00	3.218976056e+00	-2.471409507e+00	-2.352010646e+03	-1.626937482e+01

4	1.647691413e-01	5.098682512e-02	1.085073343e+00	4.319355044e-01	1.741818107e+00	6.210777485e-01	2.152262799e+00	1.875988579e+00	3.629091858e-01	4.648240842e+00	1.743859641e+00	-4.020386541e-01	-1.740067645e+04	-1.673423869e+01

5	1.945190445e-01	4.502352897e-02	5.263468952e+00	1.447161930e+00	8.404548892e-01	1.081984563e+00	1.474550834e+00	9.639153070e-01	1.684169063e+00	1.921603714e+00	8.593270599e-01	3.454026413e-02	-1.938611050e+04	-1.579936644e+01

6	1.391418394e-01	8.072211707e-02	7.286101824e-01	2.640191328e-01	5.992038632e-01	3.248618103e-01	2.676802241e+00	1.592151033e+00	9.148463170e-01	2.549518571e+00	1.713859988e+00	-5.715291805e-01	-1.324643189e+04	-1.372045080e+01

7	7.982983439e-02	5.048107306e-01	6.061069657e-01	5.350114083e-01	1.632673624e+00	5.542536709e-01	6.408102162e-01	6.236517624e-01	-1.504243480e-01	1.358246878e+00	2.042931125e-01	4.116217665e-01	-2.572470936e+04	-9.721763138e+00

8	3.305073156e-01	2.658041613e-01	2.473673873e+00	6.752402532e-01	1.740641585e+00	1.562724358e-01	1.037682947e+00	2.707709125e+00	1.709627293e-01	1.754919690e+00	1.959643641e+00	-4.784031285e-01	-7.344374705e+04	-1.478449608e+01

9	4.278957006e-01	4.992770117e-02	1.473302791e+00	1.942460807e-01	1.083315228e+00	5.391512368e-01	1.748641874e+00	2.502831030e+00	2.643551557e-01	1.111303425e+00	2.345150873e+00	-1.800121256e+00	-1.041822190e+05	-1.488754204e+01

10	2.584292041e-01	1.046090957e-01	1.736233382e+00	8.314217705e-01	2.268889780e+00	1.282064626e-01	1.189085557e+00	1.677711521e+00	3.783696964e-01	1.954612286e+00	1.954952607e+00	-1.502083324e+00	-4.239983659e+04	-1.531301023e+01

11	3.635646245e+00	2.577251813e-01	8.496895354e-01	2.757518666e-01	1.464394221e+00	1.597236574e-01	1.458950317e+00	6.023889463e-02	-8.589833756e-01	9.127750447e-01	1.222896614e+00	9.556287425e-01	-1.410106387e+06	-1.575943134e+01

12	3.355301590e-02	4.482369512e-01	9.343883714e-01	7.287489212e-01	5.990714590e-01	6.646249876e-01	8.351003342e-02	3.382409393e-01	-6.058411195e-01	4.840891218e-02	7.892553095e-01	2.360435625e-01	-6.657378289e+03	-7.303639820e+00

13	6.134898846e-02	6.291711482e-01	1.444283399e+00	8.454186251e-01	2.508063460e-02	8.181247756e-01	1.331500599e+00	5.406522016e-01	-7.804957692e-02	1.341826889e+00	2.679925485e+00	-7.012506119e-01	-1.995047310e+04	-1.584667447e+01

14	5.459297792e-02	4.252190763e-01	3.978899282e+00	1.269059905e+00	2.140408972e+00	-1.690239595e-01	1.387574789e+00	6.840991461e+00	-5.925106739e-01	1.397378361e+00	8.417802019e-01	1.249676459e-02	-8.604934222e+03	-1.771422254e+01

15	5.145521304e-02	1.039162767e+00	1.105089747e+00	4.083914088e-01	7.374252203e+00	-1.544904740e+00	1.117481940e+00	2.609592217e-01	1.858291804e+00	6.581366748e-02	8.044323259e-01	-7.386551629e-01	-1.486666652e+04	-1.594518646e+01

16	2.864226623e-01	3.629865809e-01	3.290318438e+00	9.550162996e-01	1.062847683e+00	6.524971421e-01	1.167454290e+00	1.716052185e+00	5.926318795e-01	1.398219527e+00	1.359348522e+00	-4.105124715e-01	-6.520119337e+04	-1.368436200e+01

17	3.412234716e-02	1.282687769e+00	3.531220721e-01	6.572028823e-01	3.328993783e-01	7.964719735e-01	6.434728810e-02	7.267438541e-02	-2.230417361e+00	1.355639940e+00	2.083629106e-01	-3.928218576e-01	-8.083794077e+03	-1.254598286e+01

18	3.915696059e-01	2.744987505e-01	1.208842063e+00	5.532580744e-01	2.017707196e+00	-3.326691095e-02	1.077668003e+00	1.363066170e+00	1.479666754e-01	2.567055248e+00	1.878035316e+00	-3.771160834e-01	-1.017007459e+05	-1.385088851e+01

19	3.390747695e-01	1.010114523e+00	1.124932791e+00	2.091079988e-02	2.867820399e+00	-1.191501003e+00	2.816647019e-01	3.147444564e+00	8.241943334e-01	4.809000650e+00	1.652459745e+00	2.961797750e+00	-1.135995325e+05	-2.265946782e+01

20	1.183764674e+00	1.218781208e-01	2.379913364e+00	7.719466059e-01	3.820540968e-02	1.385014016e+00	5.803097874e-01	2.994957728e-01	7.845366349e-01	2.995847369e+00	9.081768975e-01	-1.274904049e+00	-6.185843016e+04	-1.665467138e+01

21	3.504063919e-01	7.280788530e-01	1.170795500e+00	4.231052729e-01	1.986914589e+00	4.135730446e-01	1.393646856e+00	2.860499464e+00	5.848139744e-01	2.561692697e+00	1.314786949e+00	2.909898322e-01	-1.074357629e+05	-1.534048489e+01

22	4.176634218e-01	9.359814516e-01	1.566335403e+00	6.996485340e-01	1.397592944e+00	-7.352513593e-02	1.252766216e+00	1.678927998e+00	1.720032078e-01	1.766244934e+00	1.082586406e+00	2.770783567e-02	-1.816574961e+05	-1.318607241e+01

23	5.594708859e-02	1.585655986e-01	5.512716023e-01	1.675366199e-01	3.386249092e-01	1.173480181e-01	2.256172543e+00	7.573810228e-01	1.557416180e-01	2.858854525e+00	1.569924560e+00	-7.617266026e-01	-8.422147821e+03	-1.202304665e+01

24	5.683890959e-01	6.328332712e-01	3.445136329e+00	1.022945258e+00	1.896680076e+00	4.802315450e-01	8.118279182e-01	1.692668611e+00	3.899923284e-01	1.558412959e+00	7.802249135e-01	-1.148583979e-01	-2.476219979e+05	-1.411047698e+01
0	6.564112088e-01	7.319030328e-01	1.736097425e+00	7.617418235e-01	2.264508034e+00	-2.632300018e-01	1.106030859e+00	1.759226431e+00	7.951758132e-01	1.522110225e+00	9.311350302e-01	-3.813493065e-01	-3.218034265e+05	-1.407429261e+01

1	9.794092197e-02	1.962452975e-01	4.530580620e+00	6.448529736e-01	9.928563478e-01	1.202416094e+00	2.644948722e-01	4.481273236e+00	-6.013839026e-01	4.284992315e-01	3.908579621e+00	-1.505905955e+00	-9.306268452e+03	-1.721507798e+01

2	1.531418354e-01	2.365268490e-01	2.042611304e+00	4.151032443e-01	1.016064948e+00	5.703376230e-01	1.258716056e+00	2.416637370e+00	-2.209477276e-01	1.893103963e+00	2.177761870e+00	-8.940556807e-01	-1.991804330e+04	-1.414999747e+01

3	3.246376239e-02	1.861175984e-02	1.767974135e+00	3.274090886e-01	8.576480392e-01	-2.127893829e-01	9.236340042e-01	2.480530083e+00	-1.560910387e-01	1.763233258e+00	3.218976056e+00	-2.471409507e+00	-2.352010646e+03	-1.626937482e+01

4	1.647691413e-01	5.098682512e-02	1.085073343e+00	4.319355044e-01	1.741818107e+00	6.210777485e-01	2.152262799e+00	1.875988579e+00	3.629091858e-01	4.648240842e+00	1.743859641e+00	-4.020386541e-01	-1.740067645e+04	-1.673423869e+01

5	1.741456249e-01	6.171695167e-02	4.570662291e+00	1.259026147e+00	7.666737788e-01	9.401597251e-01	1.589468076e+00	9.335497859e-01	1.459453366e+00	2.059402188e+00	9.638020309e-01	-8.253016999e-02	-1.716981547e+04	-1.497916528e+01

6	1.391418394e-01	8.072211707e-02	7.286101824e-01	2.640191328e-01	5.992038632e-01	3.248618103e-01	2.676802241e+00	1.592151033e+00	9.148463170e-01	2.549518571e+00	1.713859988e+00	-5.715291805e-01	-1.324643189e+04	-1.372045080e+01

7	8.747246955e-02	3.746002715e-01	2.262182019e+00	5.813630702e-01	1.362679346e+00	8.277694881e-01	4.820102068e-01	2.251516095e+00	-3.407232095e-01	9.659058871e-01	1.767452154e+00	-3.975491192e-01	-1.159988081e+04	-1.256216921e+01

8	3.305073156e-01	2.658041613e-01	2.473673873e+00	6.752402532e-01	1.740641585e+00	1.562724358e-01	1.037682947e+00	2.707709125e+00	1.709627293e-01	1.754919690e+00	1.959643641e+00	-4.784031285e-01	-7.344374705e+04	-1.478449608e+01

9	3.555139391e-01	1.445225412e-01	1.292965770e+00	2.651096644e-01	1.197556618e+00	5.422918515e-01	1.518263619e+00	2.112047795e+00	1.781000126e-01	1.162656356e+00	1.899950493e+00	-1.340179988e+00	-7.784053032e+04	-1.339512510e+01

10	2.228506518e-01	1.589758195e-01	1.609370307e+00	8.151774925e-01	2.004701211e+00	2.130753617e-01	1.014168075e+00	1.465788576e+00	2.226538057e-01	1.653024302e+00	1.770523021e+00	-1.227087386e+00	-3.373733927e+04	-1.378625114e+01

11	3.635646245e+00	2.577251813e-01	8.496895354e-01	2.757518666e-01	1.464394221e+00	1.597236574e-01	1.458950317e+00	6.023889463e-02	-8.589833756e-01	9.127750447e-01	1.222896614e+00	9.556287425e-01	-1.410106387e+06	-1.575943134e+01

12	3.355301590e-02	4.482369512e-01	9.343883714e-01	7.287489212e-01	5.990714590e-01	6.646249876e-01	8.351003342e-02	3.382409393e-01	-6.058411195e-01	4.840891218e-02	7.892553095e-01	2.360435625e-01	-6.657378289e+03	-7.303639820e+00

13	6.134898846e-02	6.291711482e-01	1.444283399e+00	8.454186251e-01	2.508063460e-02	8.181247756e-01	1.331500599e+00	5.406522016e-01	-7.804957692e-02	1.341826889e+00	2.679925485e+00	-7.012506119e-01	-1.995047310e+04	-1.584667447e+01

14	5.459297792e-02	4.252190763e-01	3.978899282e+00	1.269059905e+00	2.140408972e+00	-1.690239595e-01	1.387574789e+00	6.840991461e+00	-5.925106739e-01	1.397378361e+00	8.417802019e-01	1.249676459e-02	-8.604934222e+03	-1.771422254e+01

15	5.145521304e-02	1.039162767e+00	1.105089747e+00	4.083914088e-01	7.374252203e+00	-1.544904740e+00	1.117481940e+00	2.609592217e-01	1.858291804e+00	6.581366748e-02	8.044323259e-01	-7.386551629e-01	-1.486666652e+04	-1.594518646e+01

16	2.864226623e-01	3.629865809e-01	3.290318438e+00	9.550162996e-01	1.062847683e+00	6.524971421e-01	1.167454290e+00	1.716052185e+00	5.926318795e-01	1.398219527e+00	1.359348522e+00	-4.105124715e-01	-6.520119337e+04	-1.368436200e+01

17	3.412234716e-02	1.282687769e+00	3.531220721e-01	6.572028823e-01	3.328993783e-01	7.964719735e-01	6.434728810e-02	7.267438541e-02	-2.230417361e+00	1.355639940e+00	2.083629106e-01	-3.928218576e-01	-8.083794077e+03	-1.254598286e+01

18	3.915696059e-01	2.744987505e-01	1.208842063e+00	5.532580744e-01	2.017707196e+00	-3.326691095e-02	1.077668003e+00	1.363066170e+00	1.479666754e-01	2.567055248e+00	1.878035316e+00	-3.771160834e-01	-1.017007459e+05	-1.385088851e+01

19	3.199231490e-01	7.950760867e-01	1.270103785e+00	2.133900565e-01	2.725587013e+00	-8.780983211e-01	4.971580117e-01	2.798413973e+00	7.183203875e-01	4.131143631e+00	1.724295418e+00	1.901720167e+00	-9.283707971e+04	-1.896939820e+01

20	1.183764674e+00	1.218781208e-01	2.379913364e+00	7.719466059e-01	3.820540968e-02	1.385014016e+00	5.803097874e-01	2.994957728e-01	7.845366349e-01	2.995847369e+00	9.081768975e-01	-1.274904049e+00	-6.185843016e+04	-1.665467138e+01

21	3.504063919e-01	7.280788530e-01	1.170795500e+00	4.231052729e-01	1.986914589e+00	4.135730446e-01	1.393646856e+00	2.860499464e+00	5.848139744e-01	2.561692697e+00	1.314786949e+00	2.909898322e-01	-1.074357629e+05	-1.534048489e+01

22	3.288144891e-01	1.006358591e+00	1.497532879e+00	6.651051837e-01	1.116735096e+00	-2.481981245e-02	1.287132204e+00	1.677640846e+00	-4.002024977e-02	1.913302931e+00	1.153333670e+00	2.222843190e-01	-1.419903443e+05	-1.307865304e+01

23	5.594708859e-02	1.585655986e-01	5.512716023e-01	1.675366199e-01	3.386249092e-01	1.173480181e-01	2.256172543e+00	7.573810228e-01	1.557416180e-01	2.858854525e+00	1.569924560e+00	-7.617266026e-01	-8.422147821e+03	-1.202304665e+01

24	4.469647252e-01	5.909241838e-01	2.875118706e+00	9.561535694e-01	1.602082693e+00	5.220945729e-01	6.464771796e-01	1.385171541e+00	1.639072638e-01	1.215595229e+00	7.822750933e-01	-3.519277449e-02	-1.688288805e+05	-1.245780944e+01
0	5.886564886e-01	7.202058189e-01	1.702871021e+00	7.712693957e-01	2.009523308e+00	-1.401052463e-01	1.131703198e+00	1.620477653e+00	6.957489970e-01	1.501582881e+00	1.130255061e+00	-4.177737722e-01	-2.642942553e+05	-1.377004523e+01

1	9.794092197e-02	1.962452975e-01	4.530580620e+00	6.448529736e-01	9.928563478e-01	1.202416094e+00	2.644948722e-01	4.481273236e+00	-6.013839026e-01	4.284992315e-01	3.908579621e+00	-1.505905955e+00	-9.306268452e+03	-1.721507798e+01

2	1.531418354e-01	2.365268490e-01	2.042611304e+00	4.151032443e-01	1.016064948e+00	5.703376230e-01	1.258716056e+00	2.416637370e+00	-2.209477276e-01	1.893103963e+00	2.177761870e+00	-8.940556807e-01	-1.991804330e+04	-1.414999747e+01

3	3.246376239e-02	1.861175984e-02	1.767974135e+00	3.274090886e-01	8.576480392e-01	-2.127893829e-01	9.236340042e-01	2.480530083e+00	-1.560910387e-01	1.763233258e+00	3.218976056e+00	-2.471409507e+00	-2.352010646e+03	-1.626937482e+01

4	1.647691413e-01	5.098682512e-02	1.085073343e+00	4.319355044e-01	1.741818107e+00	6.210777485e-01	2.152262799e+00	1.875988579e+00	3.629091858e-01	4.648240842e+00	1.743859641e+00	-4.020386541e-01	-1.740067645e+04	-1.673423869e+01

5	1.741456249e-01	6.171695167e-02	4.570662291e+00	1.259026147e+00	7.666737788e-01	9.401597251e-01	1.589468076e+00	9.335497859e-01	1.459453366e+00	2.059402188e+00	9.638020309e-01	-8.253016999e-02	-1.716981547e+04	-1.497916528e+01

6	1.376307052e-01	8.213605179e-02	7.253890370e-01	2.622666421e-01	5.944707548e-01	3.210925678e-01	2.669162001e+00	1.576988423e+00	9.010580785e-01	2.555137293e+00	1.711245571e+00	-5.749838916e-01	-1.306991816e+04	-1.368285508e+01

7	8.747246955e-02	3.746002715e-01	2.262182019e+00	5.813630702e-01	1.362679346e+00	8.277694881e-01	4.820102068e-01	2.251516095e+00	-3.407232095e-01	9.659058871e-01	1.767452154e+00	-3.975491192e-01	-1.159988081e+04	-1.256216921e+01

8	3.305073156e-01	2.658041613e-01	2.473673873e+00	6.752402532e-01	1.740641585e+00	1.562724358e-01	1.037682947e+00	2.707709125e+00	1.709627293e-01	1.754919690e+00	1.959643641e+00	-4.784031285e-01	-7.344374705e+04	-1.478449608e+01

9	3.274378182e-01	1.686221337e-01	1.394486750e+00	2.982357658e-01	1.214852471e+00	5.721943314e-01	1.409720802e+00	2.126656463e+00	1.237556473e-01	1.142047642e+00	1.886071897e+00	-1.241443705e+00	-6.789386468e+04	-1.325025573e+01

10	2.228506518e-01	1.589758195e-01	1.609370307e+00	8.151774925e-01	2.004701211e+00	2.130753617e-01	1.014168075e+00	1.465788576e+00	2.226538057e-01	1.653024302e+00	1.770523021e+00	-1.227087386e+00	-3.373733927e+04	-1.378625114e+01

11	3.635646245e+00	2.577251813e-01	8.496895354e-01	2.757518666e-01	1.464394221e+00	1.597236574e-01	1.458950317e+00	6.023889463e-02	-8.589833756e-01	9.127750447e-01	1.222896614e+00	9.556287425e-01	-1.410106387e+06	-1.575943134e+01

12	3.355301590e-02	4.482369512e-01	9.343883714e-01	7.287489212e-01	5.990714590e-01	6.646249876e-01	8.351003342e-02	3.382409393e-01	-6.058411195e-01	4.840891218e-02	7.892553095e-01	2.360435625e-01	-6.657378289e+03	-7.303639820e+00

13	6.134898846e-02	6.291711482e-01	1.444283399e+00	8.454186251e-01	2.508063460e-02	8.181247756e-01	1.331500599e+00	5.406522016e-01	-7.804957692e-02	1.341826889e+00	2.679925485e+00	-7.012506119e-01	-1.995047310e+04	-1.584667447e+01

14	5.459297792e-02	4.252190763e-01	3.978899282e+00	1.269059905e+00	2.140408972e+00	-1.690239595e-01	1.387574789e+00	6.840991461e+00	-5.925106739e-01	1.397378361e+00	8.417802019e-01	1.249676459e-02	-8.604934222e+03	-1.771422254e+01

15	5.145521304e-02	1.039162767e+00	1.105089747e+00	4.083914088e-01	7.374252203e+00	-1.544904740e+00	1.117481940e+00	2.609592217e-01	1.858291804e+00	6.581366748e-02	8.044323259e-01	-7.386551629e-01	-1.486666652e+04	-1.594518646e+01

16	2.864226623e-01	3.629865809e-01	3.290318438e+00	9.550162996e-01	1.062847683e+00	6.524971421e-01	1.167454290e+00	1.716052185e+00	5.926318795e-01	1.398219527e+00	1.359348522e+00	-4.105124715e-01	-6.520119337e+04	-1.368436200e+01

17	3.412234716e-02	1.282687769e+00	3.531220721e-01	6.572028823e-01	3.328993783e-01	7.964719735e-01	6.434728810e-02	7.267438541e-02	-2.230417361e+00	1.355639940e+00	2.083629106e-01	-3.928218576e-01	-8.083794077e+03	-1.254598286e+01

18	3.499482407e-01	2.460003395e-01	1.307648581e+00	6.178711097e-01	2.014498743e+00	2.750339045e-02	1.062003173e+00	1.388406813e+00	1.663912818e-01	2.341572486e+00	1.851513053e+00	-5.867959393e-01	-8.146312139e+04	-1.376202320e+01

19	3.199231490e-01	7.950760867e-01	1.270103785e+00	2.133900565e-01	2.725587013e+00	-8.780983211e-01	4.971580117e-01	2.798413973e+00	7.183203875e-01	4.131143631e+00	1.724295418e+00	1.901720167e+00	-9.283707971e+04	-1.896939820e+01

20	1.183764674e+00	1.218781208e-01	2.379913364e+00	7.719466059e-01	3.820540968e-02	1.385014016e+00	5.803097874e-01	2.994957728e-01	7.845366349e-01	2.995847369e+00	9.081768975e-01	-1.274904049e+00	-6.185843016e+04	-1.665467138e+01

21	3.472500500e-01	7.269988374e-01	1.173781832e+00	4.277166937e-01	1.965492482e+00	4.179905186e-01	1.392968254e+00	2.835168056e+00	5.775758828e-01	2.548372458e+00	1.329693483e+00	2.801551329e-01	-1.058639853e+05	-1.530106927e+01

22	1.326933219e-01	1.222338362e+00	1.342549635e+00	5.849755311e-01	4.428845773e-01	6.219427258e-02	1.404445488e+00	1.720785957e+00	-5.953574304e-01	2.224057224e+00	1.170752730e+00	7.053815093e-01	-6.534600069e+04	-1.321831181e+01

23	5.594708859e-02	1.585655986e-01	5.512716023e-01	1.675366199e-01	3.386249092e-01	1.173480181e-01	2.256172543e+00	7.573810228e-01	1.557416180e-01	2.858854525e+00	1.569924560e+00	-7.617266026e-01	-8.422147821e+03	-1.202304665e+01

24	4.469647252e-01	5.909241838e-01	2.875118706e+00	9.561535694e-01	1.602082693e+00	5.220945729e-01	6.464771796e-01	1.385171541e+00	1.639072638e-01	1.215595229e+00	7.822750933e-01	-3.519277449e-02	-1.688288805e+05	-1.245780944e+01
