walker	inv_sigma_noise	inv_sigma_gp	lambda2	zeta0	ell0	nu0	zeta1	ell1	nu1	zeta2	ell2	nu2	log_l	log_p
19	2.815645305e-01	7.949976146e-01	1.047793649e+00	5.396250398e-01	1.805913044e+00	2.455324198e-01	9.253554393e-01	8.039057105e-01	-6.460774891e-02	1.723588543e+00	1.764717192e+00	-5.636983536e-01	-9.706661626e+04	-1.243572327e+01

20	8.865191329e-01	2.220203403e-01	2.018623197e+00	6.844500920e-01	5.830458157e-01	8.713293679e-01	8.328122777e-01	1.363230092e+00	1.034646378e-01	2.207288021e+00	1.200065290e+00	-8.493480113e-01	-4.006677287e+05	-1.296595236e+01

21	1.189303467e+00	9.289984074e-01	1.437987301e+00	8.286430510e-01	3.659757794e+00	2.907715468e-01	8.507303167e-01	3.394980680e+00	1.140870212e+00	1.667696484e+00	3.593133816e-01	3.324152085e-01	-1.009044574e+06	-1.672038904e+01

22	3.797468907e-01	4.800858220e-01	2.161168008e+00	7.029218249e-01	7.558311982e-01	-2.674770312e-01	1.032004370e+00	1.837923211e+00	2.193374912e-02	1.436390401e+00	1.827728833e+00	6.530686965e-02	-1.150141981e+05	-1.271170203e+01

23	4.608665600e-01	5.489385410e-01	1.117367401e+00	6.011421886e-01	7.364855104e-01	-9.452405610e-01	1.329459004e+00	2.395884062e+00	-3.521316813e-01	1.524873674e+00	1.353784646e+00	-6.214914286e-02	-1.679514512e+05	-1.303909309e+01

24	1.654867301e-01	4.395547497e-01	2.100711363e+00	6.767168699e-01	6.123847793e-01	5.564506483e-01	1.070206845e+00	1.341723089e+00	-3.609950350e-02	1.301222775e+00	2.296512476e+00	-9.167368557e-01	-3.589251388e+04	-1.264328689e+01
0	3.136831641e-01	9.089346815e-01	1.517575995e+00	5.988867448e-01	4.169821145e+00	-3.842805800e-01	1.106134366e+00	7.104378677e-01	9.882494882e-01	1.070468829e+00	1.322799914e+00	-8.728466757e-01	-1.286680015e+05	-1.436673801e+01

1	2.402875396e-02	9.817138159e-03	3.108202850e+00	3.025249010e-01	1.526529957e+00	1.066986991e+00	1.487728135e+00	3.366659348e+00	5.153294278e-01	1.305536680e+00	2.960646133e+00	-1.420916793e+00	-2.047284551e+03	-1.681522240e+01

2	5.524513885e-01	4.198942846e-01	1.281804797e+00	4.036497983e-01	2.414769856e+00	9.607385874e-02	2.459982743e-01	2.630230027e+00	-2.380902295e-01	9.433646249e-01	5.505437292e-01	-2.514599358e-01	-2.105993847e+05	-1.172645956e+01

3	2.102454617e-02	7.187676883e-02	5.146777173e-01	3.874217078e-01	4.566666188e-01	-5.507564859e-01	2.785285080e-01	9.286659540e-01	-5.444386139e-01	1.433096953e+00	2.214196440e+00	-2.274512448e+00	-6.273204792e+03	-1.202083172e+01

4	4.700877340e-02	7.440586648e-02	5.428559178e-01	4.752526947e-01	1.968366442e+00	1.142133745e+00	2.354248825e+00	1.232274076e+00	7.591286925e-02	5.649961169e+00	1.642568157e+00	-6.833620647e-01	-3.409979228e+03	-1.764128297e+01

5	4.503726976e-01	2.288917742e-02	6.819017841e+00	1.773260672e+00	2.940525982e-01	1.363252694e+00	1.151544568e+00	6.756877622e-01	2.279590707e+00	1.046345443e+00	6.401080615e-01	-1.413745518e-01	-2.253466958e+04	-1.676635227e+01

6	1.547683856e-01	1.027030045e-01	1.613923285e+00	2.838924008e-01	7.008658570e-01	6.318057693e-01	2.625361347e+00	2.445767699e+00	9.678994503e-01	1.761654128e+00	1.946418376e+00	-3.317481596e-01	-1.647723958e+04	-1.453814531e+01

7	9.006291949e-02	1.634701980e-01	7.197672982e-01	3.173600939e-01	4.427389617e-01	1.157190142e-01	1.246814000e+00	1.426626733e+00	3.612117380e-02	1.208203427e+00	1.459075966e+00	-1.134559667e+00	-1.084247467e+04	-1.055624096e+01

8	8.700058014e-01	3.892084669e-02	3.064551854e+00	1.789984089e-01	1.055495508e+00	-3.478780582e+00	7.156923119e-01	3.670974161e+00	1.368370318e+00	2.611717764e+00	5.137729345e-02	2.705009366e+00	-5.683874668e+04	-2.651208416e+01

9	5.242065172e-01	1.993711427e-01	1.637140492e+00	8.931911293e-01	9.762213226e-01	-6.977794194e-02	9.995057277e-01	2.371545862e+00	-1.069006847e+00	1.294664522e+00	1.976473126e+00	1.771369355e-01	-1.663502733e+05	-1.363646293e+01

10	4.362668081e-01	5.398200328e-01	1.471693074e+00	9.102918106e-01	1.533348083e+00	5.918495112e-01	1.631621809e+00	5.983215286e-01	2.928485337e-01	1.776343692e+00	1.761273949e+00	-1.121290678e+00	-1.570971533e+05	-1.392137985e+01

11	4.461246929e-01	4.259996472e-01	1.216774606e+00	7.362809835e-01	8.925694142e-01	1.443067200e+00	1.684634607e+00	1.327021781e+00	-6.577106194e-01	7.897312540e-01	2.420927784e+00	-1.375451294e+00	-1.418322772e+05	-1.455082660e+01

12	6.646500565e-02	5.358508885e-01	1.076220717e+00	6.410280197e-01	2.193912579e+00	1.809545473e-01	4.259584883e-01	3.694095165e-01	9.808951927e-02	1.871967251e-01	8.715259698e-01	-3.817778304e-02	-1.719309658e+04	-9.039565505e+00

13	6.952683875e-02	7.604135380e-01	1.484220578e+00	6.002171934e-01	3.921686062e+00	-3.810323566e-01	1.219936909e+00	7.591081439e-01	8.864399438e-01	1.018120744e+00	1.849925835e+00	-7.944558235e-01	-1.661088130e+04	-1.424028201e+01

14	5.381169515e-01	4.169554183e-02	2.755951237e+00	1.451001957e+00	8.977981582e-01	-4.366413493e-01	8.454227786e-01	3.010476770e+00	-1.176660150e+00	1.507465824e+00	2.178661953e+00	1.759185848e+00	-1.587396332e+05	-1.704651135e+01

15	2.557339148e-02	1.114310942e+00	1.080225508e+00	4.348355310e-01	8.584864487e+00	-1.849176801e+00	1.033196479e+00	6.781926459e-02	2.021066743e+00	5.704466512e-01	7.853376016e-01	-8.535337171e-01	-6.306853769e+03	-1.917021111e+01

16	4.611223870e-01	6.028009414e-01	2.700148560e+00	9.058538032e-01	9.466842688e-01	3.064912063e-01	1.228608541e+00	2.255910185e+00	-1.829081250e-01	9.506269753e-01	1.859902178e+00	-1.889656741e-03	-1.646443367e+05	-1.372414085e+01

17	1.577848887e-01	1.626285773e+00	4.351670603e-01	6.453441836e-01	4.924772185e-01	7.232821815e-01	2.851364644e-01	5.219028859e-01	-2.263957551e+00	2.305697903e+00	1.512207724e-01	-4.858939740e-01	-1.281229989e+05	-1.329620653e+01

18	2.373755827e-01	5.685336444e-01	1.416885205e+00	6.108093374e-01	1.033783293e+00	6.667224295e-02	4.729889375e-01	4.318150454e-01	-1.569230393e-01	7.148084660e-01	2.723848929e+00	5.192142339e-01	-7.739544536e+04	-1.069080002e+01

19	2.815645305e-01	7.949976146e-01	1.047793649e+00	5.396250398e-01	1.805913044e+00	2.455324198e-01	9.253554393e-01	8.039057105e-01	-6.460774891e-02	1.723588543e+00	1.764717192e+00	-5.636983536e-01	-9.706661626e+04	-1.243572327e+01

20	8.865191329e-01	2.220203403e-01	2.018623197e+00	6.844500920e-01	5.830458157e-01	8.713293679e-01	8.328122777e-01	1.363230092e+00	1.034646378e-01	2.207288021e+00	1.200065290e+00	-8.493480113e-01	-4.006677287e+05	-1.296595236e+01

21	1.069832356e+00	8.635595733e-01	1.443369828e+00	8.447484201e-01	3.291552508e+00	3.486236475e-01	9.817554731e-01	2.937565392e+00	9.972614207e-01	1.692240910e+00	5.870901444e-01	9.245890180e-02	-7.941761726e+05	-1.608401369e+01

22	3.377988918e-01	5.142660257e-01	2.757985199e+00	6.818402298e-01	6.694183561e-01	-1.348469550e+00	6.195693152e-01	2.160791579e+00	4.514406068e-01	1.845051976e+00	1.452851868e+00	9.758058604e-01	-1.025105435e+05	-1.431515744e+01

23	4.578992714e-01	5.455362239e-01	1.113248254e+00	6.002395827e-01	7.453178832e-01	-9.302744489e-01	1.336806569e+00	2.387541180e+00	-3.490626760e-01	1.554449837e+00	1.355855174e+00	-6.660313188e-02	-1.655849077e+05	-1.305541498e+01

24	1.654867301e-01	4.395547497e-01	2.100711363e+00	6.767168699e-01	6.123847793e-01	5.564506483e-01	1.070206845e+00	1.341723089e+00	-3.609950350e-02	1.301222775e+00	2.296512476e+00	-9.167368557e-01	-3.589251388e+04	-1.264328689e+01
0	3.136831641e-01	9.089346815e-01	1.517575995e+00	5.988867448e-01	4.169821145e+00	-3.842805800e-01	1.106134366e+00	7.104378677e-01	9.882494882e-01	1.070468829e+00	1.322799914e+00	-8.728466757e-01	-1.286680015e+05	-1.436673801e+01

1	2.402875396e-02	9.817138159e-03	3.108202850e+00	3.025249010e-01	1.526529957e+00	1.066986991e+00	1.487728135e+00	3.366659348e+00	5.153294278e-01	1.305536680e+00	2.960646133e+00	-1.420916793e+00	-2.047284551e+03	-1.681522240e+01

2	5.524513885e-01	4.198942846e-01	1.281804797e+00	4.036497983e-01	2.414769856e+00	9.607385874e-02	2.459982743e-01	2.630230027e+00	-2.380902295e-01	9.433646249e-01	5.505437292e-01	-2.514599358e-01	-2.105993847e+05	-1.172645956e+01

3	2.102454617e-02	7.187676883e-02	5.146777173e-01	3.874217078e-01	4.566666188e-01	-5.507564859e-01	2.785285080e-01	9.286659540e-01	-5.444386139e-01	1.433096953e+00	2.214196440e+00	-2.274512448e+00	-6.273204792e+03	-1.202083172e+01

4	4.700877340e-02	7.440586648e-02	5.428559178e-01	4.752526947e-01	1.968366442e+00	1.142133745e+00	2.354248825e+00	1.232274076e+00	7.591286925e-02	5.649961169e+00	1.642568157e+00	-6.833620647e-01	-3.409979228e+03	-1.764128297e+01

5	4.503726976e-01	2.288917742e-02	6.819017841e+00	1.773260672e+00	2.940525982e-01	1.363252694e+00	1.151544568e+00	6.756877622e-01	2.279590707e+00	1.046345443e+00	6.401080615e-01	-1.413745518e-01	-2.253466958e+04	-1.676635227e+01

6	1.547683856e-01	1.027030045e-01	1.613923285e+00	2.838924008e-01	7.008658570e-01	6.318057693e-01	2.625361347e+00	2.445767699e+00	9.678994503e-01	1.761654128e+00	1.946418376e+00	-3.317481596e-01	-1.647723958e+04	-1.453814531e+01

7	9.006291949e-02	1.634701980e-01	7.197672982e-01	3.173600939e-01	4.427389617e-01	1.157190142e-01	1.246814000e+00	1.426626733e+00	3.612117380e-02	1.208203427e+00	1.459075966e+00	-1.134559667e+00	-1.084247467e+04	-1.055624096e+01

8	8.700058014e-01	3.892084669e-02	3.064551854e+00	1.789984089e-01	1.055495508e+00	-3.478780582e+00	7.156923119e-01	3.670974161e+00	1.368370318e+00	2.611717764e+00	5.137729345e-02	2.705009366e+00	-5.683874668e+04	-2.651208416e+01

9	4.247202488e-01	1.931519716e-01	1.532390370e+00	9.505086666e-01	1.084182134e+00	-3.281936039e-01	1.045277552e+00	2.648416081e+00	-1.390952062e+00	1.044070139e+00	2.189664484e+00	4.589961711e-01	-1.121665533e+05	-1.435866857e+01

10	4.362668081e-01	5.398200328e-01	1.471693074e+00	9.102918106e-01	1.533348083e+00	5.918495112e-01	1.631621809e+00	5.983215286e-01	2.928485337e-01	1.776343692e+00	1.761273949e+00	-1.121290678e+00	-1.570971533e+05	-1.392137985e+01

11	4.461246929e-01	4.259996472e-01	1.216774606e+00	7.362809835e-01	8.925694142e-01	1.443067200e+00	1.684634607e+00	1.327021781e+00	-6.577106194e-01	7.897312540e-01	2.420927784e+00	-1.375451294e+00	-1.418322772e+05	-1.455082660e+01

12	7.566689238e-02	3.906429282e-01	9.372235155e-01	5.148153547e-01	1.511051315e+00	1.555162822e-01	7.460469291e-01	7.816660046e-01	7.392527746e-02	5.853331065e-01	1.100638109e+00	-4.657063343e-01	-1.388001416e+04	-9.435054567e+00

13	6.952683875e-02	7.604135380e-01	1.484220578e+00	6.002171934e-01	3.921686062e+00	-3.810323566e-01	1.219936909e+00	7.591081439e-01	8.864399438e-01	1.018120744e+00	1.849925835e+00	-7.944558235e-01	-1.661088130e+04	-1.424028201e+01

14	5.381169515e-01	4.169554183e-02	2.755951237e+00	1.451001957e+00	8.977981582e-01	-4.366413493e-01	8.454227786e-01	3.010476770e+00	-1.176660150e+00	1.507465824e+00	2.178661953e+00	1.759185848e+00	-1.587396332e+05	-1.704651135e+01

15	2.557339148e-02	1.114310942e+00	1.080225508e+00	4.348355310e-01	8.584864487e+00	-1.849176801e+00	1.033196479e+00	6.781926459e-02	2.021066743e+00	5.704466512e-01	7.853376016e-01	-8.535337171e-01	-6.306853769e+03	-1.917021111e+01

16	4.611223870e-01	6.028009414e-01	2.700148560e+00	9.058538032e-01	9.466842688e-01	3.064912063e-01	1.228608541e+00	2.255910185e+00	-1.829081250e-01	9.506269753e-01	1.859902178e+00	-1.889656741e-03	-1.646443367e+05	-1.372414085e+01

17	1.577848887e-01	1.626285773e+00	4.351670603e-01	6.453441836e-01	4.924772185e-01	7.232821815e-01	2.851364644e-01	5.219028859e-01	-2.263957551e+00	2.305697903e+00	1.512207724e-01	-4.858939740e-01	-1.281229989e+05	-1.329620653e+01

18	2.373755827e-01	5.685336444e-01	1.416885205e+00	6.108093374e-01	1.033783293e+00	6.667224295e-02	4.729889375e-01	4.318150454e-01	-1.569230393e-01	7.148084660e-01	2.723848929e+00	5.192142339e-01	-7.739544536e+04	-1.069080002e+01

19	2.815645305e-01	7.949976146e-01	1.047793649e+00	5.396250398e-01	1.805913044e+00	2.455324198e-01	9.253554393e-01	8.039057105e-01	-6.460774891e-02	1.723588543e+00	1.764717192e+00	-5.636983536e-01	-9.706661626e+04	-1.243572327e+01

20	8.353455006e-01	2.704889828e-01	1.936499887e+00	6.721992157e-01	6.864892108e-01	8.183926636e-01	8.406405837e-01	1.315916360e+00	8.924724942e-02	2.166371465e+00	1.247829682e+00	-8.251846600e-01	-3.811895567e+05	-1.289526105e+01

21	1.069832356e+00	8.635595733e-01	1.443369828e+00	8.447484201e-01	3.291552508e+00	3.486236475e-01	9.817554731e-01	2.937565392e+00	9.972614207e-01	1.692240910e+00	5.870901444e-01	9.245890180e-02	-7.941761726e+05	-1.608401369e+01

22	3.377988918e-01	5.142660257e-01	2.757985199e+00	6.818402298e-01	6.694183561e-01	-1.348469550e+00	6.195693152e-01	2.160791579e+00	4.514406068e-01	1.845051976e+00	1.452851868e+00	9.758058604e-01	-1.025105435e+05	-1.431515744e+01

23	4.578992714e-01	5.455362239e-01	1.113248254e+00	6.002395827e-01	7.453178832e-01	-9.302744489e-01	1.336806569e+00	2.387541180e+00	-3.490626760e-01	1.554449837e+00	1.355855174e+00	-6.660313188e-02	-1.655849077e+05	-1.305541498e+01

24	1.532607811e-01	4.804343623e-01	2.022166204e+00	6.669702858e-01	1.034012484e+00	4.370088768e-01	1.089283483e+00	1.267493945e+00	8.143835620e-02	1.265153632e+00	2.239614272e+00	-9.011574126e-01	-3.063701632e+04	-1.281675105e+01
0	2.824785257e-01	7.697336862e-01	1.476400274e+00	6.037622786e-01	2.887393823e+00	-1.998713833e-01	8.472207193e-01	5.964999828e-01	5.199513978e-01	9.250278015e-01	1.895734177e+00	-3.035879396e-01	-9.787122984e+04	-1.263262294e+01

1	2.402875396e-02	9.817138159e-03	3.108202850e+00	3.025249010e-01	1.526529957e+00	1.066986991e+00	1.487728135e+00	3.366659348e+00	5.153294278e-01	1.305536680e+00	2.960646133e+00	-1.420916793e+00	-2.047284551e+03	-1.681522240e+01

2	5.524513885e-01	4.198942846e-01	1.281804797e+00	4.036497983e-01	2.414769856e+00	9.607385874e-02	2.459982743e-01	2.630230027e+00	-2.380902295e-01	9.433646249e-01	5.505437292e-01	-2.514599358e-01	-2.105993847e+05	-1.172645956e+01

3	2.102454617e-02	7.187676883e-02	5.146777173e-01	3.874217078e-01	4.566666188e-01	-5.507564859e-01	2.785285080e-01	9.286659540e-01	-5.444386139e-01	1.433096953e+00	2.214196440e+00	-2.274512448e+00	-6.273204792e+03	-1.202083172e+01

4	4.700877340e-02	7.440586648e-02	5.428559178e-01	4.752526947e-01	1.968366442e+00	1.142133745e+00	2.354248825e+00	1.232274076e+00	7.591286925e-02	5.649961169e+00	1.642568157e+00	-6.833620647e-01	-3.409979228e+03	-1.764128297e+01

5	4.503726976e-01	2.288917742e-02	6.819017841e+00	1.773260672e+00	2.940525982e-01	1.363252694e+00	1.151544568e+00	6.756877622e-01	2.279590707e+00	1.046345443e+00	6.401080615e-01	-1.413745518e-01	-2.253466958e+04	-1.676635227e+01

6	1.547683856e-01	1.027030045e-01	1.613923285e+00	2.838924008e-01	7.008658570e-01	6.318057693e-01	2.625361347e+00	2.445767699e+00	9.678994503e-01	1.761654128e+00	1.946418376e+00	-3.317481596e-01	-1.647723958e+04	-1.453814531e+01

7	9.006291949e-02	1.634701980e-01	7.197672982e-01	3.173600939e-01	4.427389617e-01	1.157190142e-01	1.246814000e+00	1.426626733e+00	3.612117380e-02	1.208203427e+00	1.459075966e+00	-1.134559667e+00	-1.084247467e+04	-1.055624096e+01

8	8.700058014e-01	3.892084669e-02	3.064551854e+00	1.789984089e-01	1.055495508e+00	-3.478780582e+00	7.156923119e-01	3.670974161e+00	1.368370318e+00	2.611717764e+00	5.137729345e-02	2.705009366e+00	-5.683874668e+04	-2.651208416e+01

9	4.247202488e-01	1.931519716e-01	1.532390370e+00	9.505086666e-01	1.084182134e+00	-3.281936039e-01	1.045277552e+00	2.648416081e+00	-1.390952062e+00	1.044070139e+00	2.189664484e+00	4.589961711e-01	-1.121665533e+05	-1.435866857e+01

10	4.362668081e-01	5.398200328e-01	1.471693074e+00	9.102918106e-01	1.533348083e+00	5.918495112e-01	1.631621809e+00	5.983215286e-01	2.928485337e-01	1.776343692e+00	1.761273949e+00	-1.121290678e+00	-1.570971533e+05	-1.392137985e+01

11	4.461246929e-01	4.259996472e-01	1.216774606e+00	7.362809835e-01	8.925694142e-01	1.443067200e+00	1.684634607e+00	1.327021781e+00	-6.577106194e-01	7.897312540e-01	2.420927784e+00	-1.375451294e+00	-1.418322772e+05	-1.455082660e+01

12	6.220304148e-02	1.880501741e-01	1.019539373e+00	4.934141909e-01	1.678054047e+00	6.242687726e-02	8.216165978e-01	8.242560830e-01	4.572384030e-01	3.032666150e-01	1.256302081e+00	-4.623964219e-01	-6.552812433e+03	-9.476172403e+00

13	6.952683875e-02	7.604135380e-01	1.484220578e+00	6.002171934e-01	3.921686062e+00	-3.810323566e-01	1.219936909e+00	7.591081439e-01	8.864399438e-01	1.018120744e+00	1.849925835e+00	-7.944558235e-01	-1.661088130e+04	-1.424028201e+01

14	5.381169515e-01	4.169554183e-02	2.755951237e+00	1.451001957e+00	8.977981582e-01	-4.366413493e-01	8.454227786e-01	3.010476770e+00	-1.176660150e+00	1.507465824e+00	2.178661953e+00	1.759185848e+00	-1.587396332e+05	-1.704651135e+01

15	2.557339148e-02	1.114310942e+00	1.080225508e+00	4.348355310e-01	8.584864487e+00	-1.849176801e+00	1.033196479e+00	6.781926459e-02	2.021066743e+00	5.704466512e-01	7.853376016e-01	-8.535337171e-01	-6.306853769e+03	-1.917021111e+01

16	4.611223870e-01	6.028009414e-01	2.700148560e+00	9.058538032e-01	9.466842688e-01	3.064912063e-01	1.228608541e+00	2.255910185e+00	-1.829081250e-01	9.506269753e-01	1.859902178e+00	-1.889656741e-03	-1.646443367e+05	-1.372414085e+01

17	1.577848887e-01	1.626285773e+00	4.351670603e-01	6.453441836e-01	4.924772185e-01	7.232821815e-01	2.851364644e-01	5.219028859e-01	-2.263957551e+00	2.305697903e+00	1.512207724e-01	-4.858939740e-01	-1.281229989e+05	-1.329620653e+01

18	2.373755827e-01	5.685336444e-01	1.416885205e+00	6.108093374e-01	1.033783293e+00	6.667224295e-02	4.729889375e-01	4.318150454e-01	-1.569230393e-01	7.148084660e-01	2.723848929e+00	5.192142339e-01	-7.739544536e+04	-1.069080002e+01

19	3.047154993e-01	6.794240025e-01	1.751857683e+00	5.981732184e-01	1.338032687e+00	-4.106978463e-01	7.994671949e-01	1.362518304e+00	1.478427726e-01	1.773593488e+00	1.636326219e+00	7.009588206e-02	-9.405194354e+04	-1.263201628e+01

20	8.353455006e-01	2.704889828e-01	1.936499887e+00	6.721992157e-01	6.864892108e-01	8.183926636e-01	8.406405837e-01	1.315916360e+00	8.924724942e-02	2.166371465e+00	1.247829682e+00	-8.251846600e-01	-3.811895567e+05	-1.289526105e+01

21	1.069832356e+00	8.635595733e-01	1.443369828e+00	8.447484201e-01	3.291552508e+00	3.486236475e-01	9.817554731e-01	2.937565392e+00	9.972614207e-01	1.692240910e+00	5.870901444e-01	9.245890180e-02	-7.941761726e+05	-1.608401369e+01

22	3.377988918e-01	5.142660257e-01	2.757985199e+00	6.818402298e-01	6.694183561e-01	-1.348469550e+00	6.195693152e-01	2.160791579e+00	4.514406068e-01	1.845051976e+00	1.452851868e+00	9.758058604e-01	-1.025105435e+05	-1.431515744e+01

23	4.578992714e-01	5.455362239e-01	1.113248254e+00	6.002395827e-01	7.453178832e-01	-9.302744489e-01	1.336806569e+00	2.387541180e+00	-3.490626760e-01	1.554449837e+00	1.355855174e+00	-6.660313188e-02	-1.655849077e+05	-1.305541498e+01

24	1.532607811e-01	4.804343623e-01	2.022166204e+00	6.669702858e-01	1.034012484e+00	4.370088768e-01	1.089283483e+00	1.267493945e+00	8.143835620e-02	1.265153632e+00	2.239614272e+00	-9.011574126e-01	-3.063701632e+04	-1.281675105e+01
0	2.569934982e-01	7.434083656e-01	1.390613263e+00	5.295196281e-01	2.221182699e+00	-4.695911751e-01	7.241424333e-01	7.632084005e-01	4.149762396e-01	1.530993860e+00	1.716998571e+00	-1.042387614e-01	-8.209646405e+04	-1.242778905e+01

1	2.402875396e-02	9.817138159e-03	3.108202850e+00	3.025249010e-01	1.526529957e+00	1.066986991e+00	1.487728135e+00	3.366659348e+00	5.153294278e-01	1.305536680e+00	2.960646133e+00	-1.420916793e+00	-2.047284551e+03	-1.681522240e+01

2	5.356502929e-01	4.208590167e-01	1.271529123e+00	4.562101485e-01	2.174241031e+00	3.089175271e-01	4.733228090e-01	2.424305012e+00	-3.043960830e-01	9.190884172e-01	8.460904043e-01	-4.290661915e-01	-1.961494737e+05	-1.199858192e+01

3	2.102454617e-02	7.187676883e-02	5.146777173e-01	3.874217078e-01	4.566666188e-01	-5.507564859e-01	2.785285080e-01	9.286659540e-01	-5.444386139e-01	1.433096953e+00	2.214196440e+00	-2.274512448e+00	-6.273204792e+03	-1.202083172e+01

4	4.700877340e-02	7.440586648e-02	5.428559178e-01	4.752526947e-01	1.968366442e+00	1.142133745e+00	2.354248825e+00	1.232274076e+00	7.591286925e-02	5.649961169e+00	1.642568157e+00	-6.833620647e-01	-3.409979228e+03	-1.764128297e+01

5	4.503726976e-01	2.288917742e-02	6.819017841e+00	1.773260672e+00	2.940525982e-01	1.363252694e+00	1.151544568e+00	6.756877622e-01	2.279590707e+00	1.046345443e+00	6.401080615e-01	-1.413745518e-01	-2.253466958e+04	-1.676635227e+01

6	1.547683856e-01	1.027030045e-01	1.613923285e+00	2.838924008e-01	7.008658570e-01	6.318057693e-01	2.625361347e+00	2.445767699e+00	9.678994503e-01	1.761654128e+00	1.946418376e+00	-3.317481596e-01	-1.647723958e+04	-1.453814531e+01

7	9.006291949e-02	1.634701980e-01	7.197672982e-01	3.173600939e-01	4.427389617e-01	1.157190142e-01	1.246814000e+00	1.426626733e+00	3.612117380e-02	1.208203427e+00	1.459075966e+00	-1.134559667e+00	-1.084247467e+04	-1.055624096e+01

8	8.700058014e-01	3.892084669e-02	3.064551854e+00	1.789984089e-01	1.055495508e+00	-3.478780582e+00	7.156923119e-01	3.670974161e+00	1.368370318e+00	2.611717764e+00	5.137729345e-02	2.705009366e+00	-5.683874668e+04	-2.651208416e+01

9	4.247202488e-01	1.931519716e-01	1.532390370e+00	9.505086666e-01	1.084182134e+00	-3.281936039e-01	1.045277552e+00	2.648416081e+00	-1.390952062e+00	1.044070139e+00	2.189664484e+00	4.589961711e-01	-1.121665533e+05	-1.435866857e+01

10	4.362668081e-01	5.398200328e-01	1.471693074e+00	9.102918106e-01	1.533348083e+00	5.918495112e-01	1.631621809e+00	5.983215286e-01	2.928485337e-01	1.776343692e+00	1.761273949e+00	-1.121290678e+00	-1.570971533e+05	-1.392137985e+01

11	4.471653057e-01	3.272516639e-01	2.589128497e+00	9.903047826e-01	7.459537021e-01	1.423515434e+00	1.554046170e+00	1.167467699e+00	6.182559778e-02	8.525927660e-01	1.984689161e+00	-1.073145602e+00	-1.339249077e+05	-1.414417740e+01

12	6.220304148e-02	1.880501741e-01	1.019539373e+00	4.934141909e-01	1.678054047e+00	6.242687726e-02	8.216165978e-01	8.242560830e-01	4.572384030e-01	3.032666150e-01	1.256302081e+00	-4.623964219e-01	-6.552812433e+03	-9.476172403e+00

13	6.952683875e-02	7.604135380e-01	1.484220578e+00	6.002171934e-01	3.921686062e+00	-3.810323566e-01	1.219936909e+00	7.591081439e-01	8.864399438e-01	1.018120744e+00	1.849925835e+00	-7.944558235e-01	-1.661088130e+04	-1.424028201e+01

14	5.381169515e-01	4.169554183e-02	2.755951237e+00	1.451001957e+00	8.977981582e-01	-4.366413493e-01	8.454227786e-01	3.010476770e+00	-1.176660150e+00	1.507465824e+00	2.178661953e+00	1.759185848e+00	-1.587396332e+05	-1.704651135e+01

15	2.557339148e-02	1.114310942e+00	1.080225508e+00	4.348355310e-01	8.584864487e+00	-1.849176801e+00	1.033196479e+00	6.781926459e-02	2.021066743e+00	5.704466512e-01	7.853376016e-01	-8.535337171e-01	-6.306853769e+03	-1.917021111e+01

16	4.609522209e-01	6.026787778e-01	2.700228365e+00	9.055447014e-01	9.463016876e-01	3.042076332e-01	1.227768167e+00	2.255778937e+00	-1.820328283e-01	9.518611344e-01	1.859340516e+00	-5.405980295e-04	-1.645441432e+05	-1.372214250e+01

17	1.577848887e-01	1.626285773e+00	4.351670603e-01	6.453441836e-01	4.924772185e-01	7.232821815e-01	2.851364644e-01	5.219028859e-01	-2.263957551e+00	2.305697903e+00	1.512207724e-01	-4.858939740e-01	-1.281229989e+05	-1.329620653e+01

18	2.373755827e-01	5.685336444e-01	1.416885205e+00	6.108093374e-01	1.033783293e+00	6.667224295e-02	4.729889375e-01	4.318150454e-01	-1.569230393e-01	7.148084660e-01	2.723848929e+00	5.192142339e-01	-7.739544536e+04	-1.069080002e+01

19	2.303296196e-01	7.158653248e-01	1.300858035e+00	4.518427638e-01	1.524154901e+00	-7.517872919e-01	5.953709623e-01	9.376281856e-01	3.051452857e-01	2.164989858e+00	1.529995259e+00	1.043316354e-01	-7.132083766e+04	-1.227766126e+01

20	7.455812813e-01	3.155275699e-01	1.737328930e+00	6.075065229e-01	1.132098207e+00	6.657955024e-01	7.306221635e-01	1.647899120e+00	-2.865615885e-02	1.792787283e+00	1.127501390e+00	-7.065399030e-01	-3.330191024e+05	-1.261317481e+01

21	7.594067000e-01	7.049381655e-01	1.457247259e+00	8.768624611e-01	2.430091901e+00	4.677960811e-01	1.300167963e+00	1.791415143e+00	6.521229688e-01	1.733448424e+00	1.162400432e+00	-5.022372754e-01	-4.025045150e+05	-1.492881875e+01

22	3.377988918e-01	5.142660257e-01	2.757985199e+00	6.818402298e-01	6.694183561e-01	-1.348469550e+00	6.195693152e-01	2.160791579e+00	4.514406068e-01	1.845051976e+00	1.452851868e+00	9.758058604e-01	-1.025105435e+05	-1.431515744e+01

23	4.578992714e-01	5.455362239e-01	1.113248254e+00	6.002395827e-01	7.453178832e-01	-9.302744489e-01	1.336806569e+00	2.387541180e+00	-3.490626760e-01	1.554449837e+00	1.355855174e+00	-6.660313188e-02	-1.655849077e+05	-1.305541498e+01

